Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823529411764706,0.0,0.0,0.0,0.0,26.11764705882353,47.11764705882353
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153846153846154,0.0,0.0,94.0,0.0,22.307692307692307,45.84615384615385
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59375,0.0,0.0,3.34375,0.0,13.5,24.25
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,2.3333333333333335,0.0,0.0,4.444444444444445,6.888888888888889
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,21.742857142857144,37.371428571428574
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.7142857142857143,0.0,0.0,3.142857142857143,8.428571428571429
7,0.0,0.0,0.0,1.0909090909090908,2.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.7727272727272727,0.0,4.2272727272727275,5.590909090909091
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611111111111111,0.0,0.0,0.0,0.0,2.8333333333333335,6.555555555555555
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.602941176470588,0.0,1.5,0.10294117647058823,0.0,20.147058823529413,32.705882352941174
10,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.22,2.06,0.0,20.98,35.54
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.90909090909091,0.0,1.9318181818181819,0.0,0.0,13.545454545454545,25.90909090909091
12,0.0,0.0,0.0,2.6666666666666665,1.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.88888888888889,0.0,8.222222222222221,0.7777777777777778,0.0,4.222222222222222,5.222222222222222
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.830188679245283,0.0,1.320754716981132,0.1320754716981132,0.0,23.735849056603772,42.16981132075472
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,0.0,2.75,0.0,0.0,1.25,4.25
15,0.11827956989247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6881720430107525,0.0,0.9354838709677419,0.0,0.0,5.075268817204301,9.10752688172043
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7236842105263157,0.0,0.35526315789473684,0.0,0.0,15.907894736842104,27.144736842105264
17,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,3.6,6.766666666666667
18,0.49122807017543857,0.0,0.0,1.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.087719298245615,0.0,2.508771929824561,0.0,0.0,14.894736842105264,26.719298245614034
19,0.031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813953488372093,0.0,2.9612403100775193,0.06976744186046512,0.0,10.589147286821705,20.162790697674417
20,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,27.140350877192983,2.1052631578947367,0.0,1.6842105263157894,0.0,30.50877192982456,47.14035087719298
21,0.2815533980582524,0.0,0.0,0.0970873786407767,0.0,0.0,0.32038834951456313,0.5436893203883495,0.0,0.0,0.0,0.0,0.0,0.0,0.1553398058252427,11.815533980582524,0.3592233009708738,0.0,3.3980582524271843,0.0,37.42718446601942,66.46601941747574
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2258064516129032,0.0,0.0,0.0,0.0,11.53225806451613,21.5
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3466666666666667,0.0,0.0,0.0,0.0,11.013333333333334,18.88
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,4.6,2.466666666666667,0.0,16.866666666666667,31.2
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.488888888888889,0.0,3.8,0.0,0.0,16.6,28.8
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8813559322033897,0.0,0.0,0.0,0.0,6.237288135593221,10.745762711864407
27,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285714285714285,15.514285714285714,1.7428571428571429,0.0,1.3714285714285714,0.0,18.6,31.857142857142858
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4330708661417324,0.0,2.220472440944882,0.0,0.0,15.637795275590552,29.11023622047244
29,0.05027932960893855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553072625698324,0.0,0.8715083798882681,0.0,0.0,6.681564245810056,11.832402234636872
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068493150684931,0.0,0.0,11.054794520547945,0.0,17.945205479452056,33.465753424657535
31,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3428571428571427,13.914285714285715,0.3142857142857143,0.0,9.542857142857143,0.0,25.37142857142857,45.05714285714286
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.108910891089109,0.0,1.8316831683168318,0.0,0.0,2.702970297029703,6.920792079207921
