Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,5.1,0.0,0.0,22.4,47.1
2,0.0,0.0,0.0,21.794871794871796,31.17948717948718,0.0,0.0,5.128205128205129,0.0,0.0,39.53846153846154,0.0,0.0,0.0,0.0,10.717948717948717,0.0,5.9743589743589745,14.025641025641026,0.0,28.71794871794872,51.05128205128205
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.956521739130434,0.0,1.6521739130434783,1.391304347826087,0.0,17.695652173913043,33.17391304347826
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.984375,0.0,0.0,0.203125,0.0,3.109375,9.671875
5,0.0,0.0,0.0,5.757575757575758,35.333333333333336,0.0,0.0,0.0,0.0,0.0,108.36363636363636,0.0,0.0,0.0,0.0,6.606060606060606,0.0,0.6060606060606061,16.818181818181817,0.0,18.363636363636363,34.93939393939394
6,0.0,0.0,0.0,2.375,6.28125,0.0,0.0,0.0,0.0,0.0,3.09375,0.0,0.0,0.0,0.0,6.96875,0.0,10.1875,5.53125,0.0,36.34375,68.5625
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08,0.0,0.0,0.0,0.0,6.6,15.96
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272727272727273,0.0,2.4545454545454546,0.0,0.0,6.181818181818182,7.181818181818182
9,0.0,0.0,0.0,0.1276595744680851,1.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6382978723404256,0.0,0.7659574468085106,1.4893617021276595,0.0,29.148936170212767,49.4468085106383
10,0.5625,0.0,0.0,5.895833333333333,0.0,0.0,0.0,1.6458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1875,0.0,15.4375,10.3125,0.0,38.708333333333336,69.5
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,1.4743589743589745,0.0,0.0,21.833333333333332,42.97435897435897
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87096774193548,0.0,0.0,5.612903225806452,0.0,15.0,30.483870967741936
13,0.0,0.0,0.0,0.01904761904761905,0.8380952380952381,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,2.914285714285714,0.0,0.6,0.22857142857142856,0.0,15.876190476190477,32.38095238095238
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897435897435898,0.0,1.9230769230769231,0.0,0.0,14.615384615384615,30.94871794871795
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555555555,0.0,0.0,2.814814814814815,0.0,13.407407407407407,29.64814814814815
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.814814814814813,0.0,2.314814814814815,1.6666666666666667,0.0,19.555555555555557,34.870370370370374
17,1.2,0.0,0.0,6.44,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92,0.0,16.64,9.56,0.0,32.52,56.52
18,0.0,0.0,0.0,2.7777777777777777,34.333333333333336,0.0,0.0,0.0,0.0,0.0,43.27777777777778,0.0,0.0,0.0,0.0,15.222222222222221,0.0,13.944444444444445,14.833333333333334,0.0,14.555555555555555,26.333333333333332
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,7.4,15.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.966666666666667,0.0,1.3666666666666667,3.1666666666666665,0.0,5.1,10.533333333333333
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46875,0.0,2.25,0.0,0.0,12.4375,24.71875
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.266666666666666,0.0,1.5333333333333334,0.0,0.0,5.466666666666667,9.066666666666666
23,0.0,0.0,0.0,3.966666666666667,24.633333333333333,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,16.866666666666667,0.0,19.633333333333333,10.8,0.0,15.566666666666666,33.6
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825,0.0,0.0,0.0,0.0,4.1,8.375
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9438202247191,0.0,0.0,4.921348314606742,0.0,12.438202247191011,25.325842696629213
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538461538461538,0.0,6.846153846153846,0.0,0.0,6.076923076923077,8.923076923076923
27,0.0,0.0,0.0,9.08695652173913,27.804347826086957,0.0,0.0,0.5217391304347826,0.0,0.0,43.58695652173913,0.0,0.0,0.0,0.0,10.91304347826087,0.0,7.391304347826087,21.152173913043477,0.0,17.217391304347824,34.43478260869565
28,1.0192307692307692,0.0,0.0,3.7115384615384617,5.365384615384615,0.0,0.0,0.0,0.0,0.0,17.307692307692307,0.0,0.0,0.0,0.0,14.403846153846153,0.0,23.576923076923077,8.653846153846153,2.076923076923077,31.826923076923077,56.96153846153846
29,5.934782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97826086956522,0.0,0.0,0.782608695652174,0.0,8.956521739130435,0.0,0.0,0.0,0.0,6.021739130434782,16.217391304347824
30,2.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.7560975609756098,0.0,1.170731707317073,0.0,0.0,0.0,0.4146341463414634,0.6341463414634146,7.658536585365853,0.0,4.097560975609756,0.0,2.975609756097561,25.804878048780488,49.75609756097561
31,0.0,0.0,0.0,1.4375,2.359375,0.0,0.0,0.0,0.0,0.0,10.1875,0.0,0.0,0.0,0.0,4.765625,0.0,2.234375,7.53125,0.0,23.578125,46.578125
32,0.0,0.0,0.0,2.6666666666666665,13.047619047619047,0.0,0.0,0.0,0.0,0.0,10.904761904761905,0.0,0.0,0.0,0.0,18.523809523809526,0.0,10.285714285714286,12.095238095238095,0.0,18.761904761904763,37.333333333333336
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,0.0,0.0,0.0,5.666666666666667,9.777777777777779
34,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,21.16,0.0,0.0,48.0,0.64,6.48,0.0,4.18,3.6,3.82,33.22,64.36
35,0.0,0.0,0.0,3.5128205128205128,25.46153846153846,0.0,0.0,0.0,0.0,0.0,31.025641025641026,0.0,0.0,0.0,0.0,10.923076923076923,0.0,11.717948717948717,7.17948717948718,0.0,17.025641025641026,35.46153846153846
36,0.0,0.0,0.0,2.75,12.645833333333334,0.0,0.0,0.0,0.0,0.0,3.5625,0.0,0.0,0.0,0.0,2.7916666666666665,0.625,2.2708333333333335,2.75,0.0,22.833333333333332,44.8125
37,0.0,0.0,0.0,4.831460674157303,26.337078651685392,0.0,0.0,0.0,0.0,0.0,17.60674157303371,0.0,0.0,0.0,0.47191011235955055,3.6179775280898876,1.0449438202247192,2.0898876404494384,3.3146067415730336,0.0,20.03370786516854,36.70786516853933
38,0.0,0.0,0.0,0.125,1.9375,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,8.90625,0.0,7.1875,5.90625,0.0,11.9375,24.4375
39,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05,0.0,12.066666666666666,7.933333333333334,0.0,22.733333333333334,45.38333333333333
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,0.0,5.571428571428571,0.0,0.0,5.0,10.857142857142858
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5757575757575757,0.0,0.0,0.0,0.0,18.757575757575758,0.0,0.0,3.3333333333333335,0.0,6.606060606060606,16.363636363636363
42,0.41025641025641024,0.0,0.0,3.551282051282051,4.589743589743589,0.0,0.0,0.05128205128205128,0.0,0.0,12.371794871794872,0.0,0.0,0.0,0.0,10.153846153846153,0.0,6.205128205128205,7.589743589743589,0.1794871794871795,13.820512820512821,28.71794871794872
43,1.736842105263158,0.0,0.0,3.5789473684210527,0.38596491228070173,0.0,0.0,1.5263157894736843,0.0,0.0,9.192982456140351,0.0,0.0,0.7192982456140351,0.43859649122807015,15.473684210526315,0.47368421052631576,10.807017543859649,5.280701754385965,3.719298245614035,34.31578947368421,64.3157894736842
44,0.0,0.0,0.0,2.472972972972973,0.0,0.0,0.0,0.0,0.972972972972973,0.10810810810810811,0.0,0.0,0.0,0.0,2.864864864864865,5.77027027027027,0.3783783783783784,0.40540540540540543,1.662162162162162,0.0,17.554054054054053,32.08108108108108
45,0.5822784810126582,0.0,0.0,0.4810126582278481,0.6962025316455697,0.0,0.0,0.0,0.0,0.0,15.734177215189874,0.0,0.0,1.4936708860759493,0.0,3.392405063291139,0.0,5.291139240506329,6.050632911392405,1.8860759493670887,27.088607594936708,51.9873417721519
46,1.6842105263157894,0.0,0.0,18.42105263157895,39.81578947368421,1.0263157894736843,0.0,2.3947368421052633,0.0,0.0,39.36842105263158,0.0,0.0,13.105263157894736,2.5,11.868421052631579,0.8947368421052632,13.631578947368421,9.973684210526315,0.0,25.63157894736842,49.026315789473685
47,1.7407407407407407,0.0,0.0,22.333333333333332,53.851851851851855,1.2222222222222223,0.0,3.4074074074074074,0.0,0.0,37.48148148148148,0.0,0.0,0.5185185185185185,2.259259259259259,9.333333333333334,0.7777777777777778,12.333333333333334,13.148148148148149,0.0,23.51851851851852,43.148148148148145
48,1.76,0.0,0.0,27.72,36.62,0.0,0.0,0.94,0.0,0.0,49.68,0.0,0.0,16.2,0.08,6.38,0.0,6.54,23.7,0.0,15.26,29.86
49,0.0,0.0,0.0,8.961538461538462,24.346153846153847,0.0,0.0,0.0,0.0,0.0,19.134615384615383,0.0,0.0,0.0,0.0,3.2115384615384617,0.0,0.0,6.4423076923076925,0.0,4.4423076923076925,10.615384615384615
50,0.0,0.0,0.0,5.473684210526316,6.315789473684211,0.0,0.0,0.2631578947368421,0.0,0.0,12.526315789473685,0.0,0.0,1.368421052631579,0.0,0.47368421052631576,0.0,0.0,13.578947368421053,0.0,9.157894736842104,18.57894736842105
51,0.0,0.0,0.0,1.2857142857142858,0.3469387755102041,0.0,0.0,0.0,0.0,0.0,4.204081632653061,0.0,0.0,0.2653061224489796,0.0,17.0,0.0,12.346938775510203,6.918367346938775,0.0,29.285714285714285,53.755102040816325
52,0.0,0.0,0.0,2.127659574468085,5.297872340425532,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.51063829787234,0.0,3.723404255319149,0.0,2.978723404255319,10.829787234042554,0.0,18.74468085106383,36.12765957446808
