Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88888888888889,0.0,4.888888888888889,0.0,0.0,12.777777777777779,22.555555555555557
2,0.0,0.0,0.0,3.8181818181818183,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,3.272727272727273,0.0,0.0,0.0,0.0,7.818181818181818,0.0,0.0,1.3636363636363635,0.0,17.272727272727273,31.545454545454547
3,0.0,0.0,0.0,6.833333333333333,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261904761904762,0.0,0.9047619047619048,8.142857142857142,0.0,26.904761904761905,46.30952380952381
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,17.384615384615383,31.615384615384617
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4571428571428573,0.0,4.771428571428571,4.142857142857143,0.0,21.97142857142857,42.34285714285714
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9545454545454546,1.1363636363636365,6.681818181818182,8.5,0.0,19.59090909090909,35.22727272727273
7,0.0,0.0,0.0,17.34285714285714,19.97142857142857,0.0,0.0,1.1714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.285714285714286,14.714285714285714,0.0,25.257142857142856,47.91428571428571
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.75,0.0,0.0,5.333333333333333,14.25
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,34.25925925925926,62.407407407407405
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119047619047619,0.23809523809523808,4.0,0.47619047619047616,0.0,28.11904761904762,44.642857142857146
11,0.0,0.0,0.0,10.044444444444444,10.866666666666667,0.0,0.0,0.15555555555555556,0.0,0.0,33.422222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.866666666666667,0.0,14.244444444444444,25.288888888888888
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.0,0.0,2.2972972972972974,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.7297297297297298,0.0,15.432432432432432,29.83783783783784
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,0.0,3.25,0.0,0.0,6.875,9.875
14,0.0,0.0,0.0,2.3454545454545452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963636363636364,0.0,5.345454545454546,2.0,0.0,30.490909090909092,54.07272727272727
15,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,2.9583333333333335,0.5,0.0,7.708333333333333,12.875
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5510204081632653,0.0,0.2653061224489796,0.0,0.0,34.142857142857146,57.87755102040816
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.9459459459459459,0.3783783783783784,0.13513513513513514,0.0,0.0,14.108108108108109,25.16216216216216
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589041095890411,0.0,0.0,0.0,0.0,0.0,0.0,0.2191780821917808,2.1232876712328768,0.3013698630136986,4.4520547945205475,0.2191780821917808,0.0,8.178082191780822,16.73972602739726
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324324324324324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2216216216216216,0.15675675675675677,2.1621621621621623,0.02702702702702703,0.0,11.875675675675677,21.854054054054053
20,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878048780487805,0.024390243902439025,2.951219512195122,4.7317073170731705,0.0,4.487804878048781,9.463414634146341
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,1.3611111111111112,1.3333333333333333,0.0,21.13888888888889,43.69444444444444
22,0.0,0.0,0.0,13.767441860465116,9.069767441860465,0.0,0.0,0.7441860465116279,0.0,0.0,24.697674418604652,0.0,0.0,0.0,0.0,0.627906976744186,0.0,0.0,4.511627906976744,0.0,15.511627906976743,29.441860465116278
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6315789473684212,0.2631578947368421,3.210526315789474,0.0,0.0,12.842105263157896,22.789473684210527
24,0.0,0.0,0.0,32.70909090909091,32.18181818181818,0.0,0.0,1.8181818181818181,0.0,0.0,85.83636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.50909090909091,0.0,8.181818181818182,16.563636363636363
25,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9661016949152543,0.23728813559322035,4.508474576271187,0.711864406779661,0.0,25.64406779661017,49.32203389830509
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8051948051948052,0.0,4.1558441558441555,0.0,0.0,27.714285714285715,48.15584415584416
27,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,0.0,7.833333333333333,10.5,0.0,8.5,14.916666666666666
28,0.0,0.0,0.0,10.282352941176471,5.91764705882353,0.0,0.0,0.8941176470588236,0.0,0.0,17.152941176470588,0.0,0.0,0.0,0.0,6.952941176470588,0.0,8.635294117647058,11.188235294117646,0.0,32.141176470588235,57.811764705882354
29,0.0,0.0,0.0,2.3114754098360657,2.1639344262295084,0.0,0.0,0.11475409836065574,0.0,0.0,41.278688524590166,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,2.8360655737704916,19.34426229508197,0.0,26.0,44.09836065573771
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172413793103448,0.5172413793103449,5.114942528735632,0.0,0.0,8.517241379310345,17.770114942528735
31,0.0,0.0,0.0,12.6,10.55,0.0,0.0,1.5,0.0,0.0,9.9,0.0,0.0,0.0,0.0,4.5,0.0,2.45,6.65,0.0,10.25,21.05
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5076923076923077,0.0,3.230769230769231,0.0,0.0,26.630769230769232,47.44615384615385
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,3.0,0.0,0.0,8.666666666666666,11.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.0,0.0,1.2277227722772277,0.0,0.0,0.039603960396039604,2.5445544554455446,28.247524752475247,0.0,19.81188118811881,36.05940594059406
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019047619047619,0.3523809523809524,3.5047619047619047,0.0,0.0,18.266666666666666,30.8
36,0.0,0.0,0.0,2.095890410958904,3.3013698630136985,0.0,0.0,0.2191780821917808,0.0,0.0,2.9863013698630136,0.0,0.0,0.0,0.0,1.4246575342465753,0.1780821917808219,2.219178082191781,1.082191780821918,0.0,9.178082191780822,17.136986301369863
37,0.0,0.0,0.0,0.6486486486486487,0.18018018018018017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43243243243243246,0.0,2.234234234234234,0.5045045045045045,0.0,25.98198198198198,48.31531531531532
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,0.0,6.75,15.15
39,0.0,0.0,0.0,2.7580645161290325,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,1.2741935483870968,0.0,0.0,0.0,0.0,0.7903225806451613,0.25806451612903225,2.225806451612903,0.6612903225806451,0.0,8.5,18.048387096774192
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.471698113207547,0.0,0.0,10.339622641509434,0.0,0.0,0.0,0.0,29.9811320754717,0.0,1.509433962264151,0.0,0.0,16.245283018867923,30.90566037735849
41,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.28888888888888886,0.2,1.1111111111111112,2.311111111111111,9.733333333333333,17.977777777777778,34.2
42,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702127659574468,0.0,1.148936170212766,0.0,0.0,25.5531914893617,40.91489361702128
43,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,1.34,0.0,0.0,23.72,43.47
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.7164179104477612,0.14925373134328357,0.0,14.955223880597014,29.432835820895523
45,0.0,0.0,0.0,1.0112359550561798,0.23595505617977527,0.0,0.0,0.12359550561797752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7865168539325842,0.23595505617977527,3.449438202247191,1.303370786516854,0.0,20.258426966292134,35.29213483146067
46,0.0,0.0,0.0,0.639344262295082,0.09836065573770492,0.0,0.0,0.8032786885245902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934426229508197,0.29508196721311475,4.721311475409836,1.819672131147541,0.0,7.327868852459017,13.524590163934427
47,0.0,0.0,0.0,6.290322580645161,4.967741935483871,0.0,0.0,0.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,5.838709677419355,0.5161290322580645,3.5806451612903225,6.483870967741935,0.0,11.0,19.806451612903224
48,0.0,0.07894736842105263,0.0,0.6052631578947368,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.105263157894737,0.0,0.0,9.421052631578947,0.0,23.94736842105263,44.68421052631579
49,0.0,0.0,0.0,2.6785714285714284,1.9948979591836735,0.0,0.0,0.32653061224489793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775510204081634,0.28061224489795916,1.6938775510204083,1.2091836734693877,0.0,20.785714285714285,36.30102040816327
50,0.0,0.0,0.0,5.703703703703703,17.11111111111111,0.0,0.0,0.0,0.0,0.0,107.12962962962963,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,1.0740740740740742,4.833333333333333,0.0,2.7962962962962963,7.518518518518518
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.4444444444444444,8.444444444444445,0.0,0.0,7.888888888888889,14.0
52,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7642857142857142,0.12857142857142856,4.6571428571428575,0.7357142857142858,0.0,17.635714285714286,33.02142857142857
53,0.0,0.0,0.0,1.562043795620438,1.489051094890511,0.0,0.0,1.7737226277372262,0.0,0.0,18.751824817518248,0.0,0.0,0.0,0.0,0.08029197080291971,0.0,1.4598540145985401,1.197080291970803,0.0,22.8978102189781,42.25547445255474
54,0.0,0.0,0.0,11.150684931506849,12.04109589041096,0.0,0.0,1.0,0.0,0.0,32.23287671232877,0.0,0.0,0.0,0.0,2.7534246575342465,0.0,0.1232876712328767,12.32876712328767,0.0,2.3013698630136985,7.205479452054795
55,0.0,0.0,0.0,0.09876543209876543,2.7777777777777777,0.0,0.0,0.2962962962962963,0.0,0.0,26.753086419753085,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,4.62962962962963,2.111111111111111,0.0,21.012345679012345,39.76543209876543
56,0.0,0.0,0.0,0.2978723404255319,0.0,0.0,0.0,1.1063829787234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.0,1.5319148936170213,0.0,0.3191489361702128,22.319148936170212,40.08510638297872
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,12.333333333333334
58,0.0,0.0,0.0,2.260869565217391,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652173913043478,0.0,15.217391304347826,10.0,0.0,13.130434782608695,22.82608695652174
59,0.0,0.0,0.0,0.4624277456647399,0.653179190751445,0.0,0.0,0.3063583815028902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976878612716763,0.08092485549132948,4.2485549132947975,0.23699421965317918,0.0,23.161849710982658,42.138728323699425
60,0.0,0.0,0.0,2.297872340425532,4.212765957446808,0.0,0.0,0.48936170212765956,0.0,0.0,0.9787234042553191,0.0,0.0,0.0,0.0,1.9574468085106382,0.39361702127659576,5.75531914893617,2.0638297872340425,0.0,8.414893617021276,15.52127659574468
61,0.0,0.0,0.0,0.18181818181818182,0.12987012987012986,0.0,0.0,1.0389610389610389,0.0,0.0,1.6493506493506493,0.0,0.0,0.0,0.0,2.3636363636363638,0.0,4.064935064935065,1.5324675324675325,0.0,6.571428571428571,11.818181818181818
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4807692307692308,0.0,2.673076923076923,5.096153846153846,0.0,4.365384615384615,11.307692307692308
