Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,0.0,0.08333333333333333,0.0,0.0,21.25,38.916666666666664
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.695652173913043,0.0,4.695652173913044,0.2608695652173913,0.0,11.91304347826087,19.82608695652174
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5757575757575757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1515151515151516,0.0,0.9090909090909091,0.06060606060606061,0.0,57.03030303030303,101.87878787878788
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.79245283018868,0.0,2.811320754716981,0.2830188679245283,0.0,58.509433962264154,106.32075471698113
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.13333333333333333,0.0,0.0,15.133333333333333,29.933333333333334
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.842105263157895,0.0,0.7368421052631579,0.0,0.0,15.052631578947368,29.94736842105263
7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,0.0,4.5625,0.0,0.0,33.71875,55.34375
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.588235294117647,0.0,0.0,30.029411764705884,53.470588235294116
9,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,6.526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,1.2105263157894737,0.0,0.0,16.42105263157895,25.63157894736842
10,2.5588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264705882352941,0.0,0.058823529411764705,0.0,30.647058823529413,43.5,74.05882352941177
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.565217391304348,0.0,5.304347826086956,0.13043478260869565,0.0,13.73913043478261,21.652173913043477
12,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3090909090909095,0.0,3.9272727272727272,0.509090909090909,0.0,19.636363636363637,33.54545454545455
13,17.576923076923077,0.0,0.0,0.0,1.0192307692307692,0.0,0.0,0.0,0.0,0.0,1.9807692307692308,0.0,0.0,0.0,0.0,5.423076923076923,0.0,3.4038461538461537,0.0,0.0,30.846153846153847,54.44230769230769
14,0.0,0.0,0.0,0.7222222222222222,9.694444444444445,0.0,0.0,0.0,0.0,0.0,23.72222222222222,0.0,0.0,0.0,0.0,7.583333333333333,0.0,8.222222222222221,2.3333333333333335,0.0,29.083333333333332,52.44444444444444
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.181818181818182,0.0,2.3636363636363638,0.0,0.0,10.772727272727273,16.636363636363637
16,0.88,0.0,0.0,0.0,0.0,0.0,0.0,3.3733333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.4533333333333333,13.933333333333334,0.0,2.96,0.8533333333333334,0.0,36.25333333333333,60.61333333333334
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72549019607843,0.11764705882352941,3.9411764705882355,0.23529411764705882,0.0,25.96078431372549,45.05882352941177
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.214285714285715,0.0,7.642857142857143,1.3571428571428572,0.0,14.0,25.535714285714285
19,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,2.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44186046511628,0.0,1.4883720930232558,0.0,0.0,13.674418604651162,23.27906976744186
20,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45,0.0,5.8,0.0,0.0,13.25,23.95
21,3.740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,2.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11111111111111,0.0,13.74074074074074,1.4074074074074074,0.0,35.129629629629626,59.77777777777778
22,1.8064516129032258,0.0,0.0,0.0,6.645161290322581,0.0,0.0,0.5483870967741935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.967741935483872,0.0,3.032258064516129,1.8064516129032258,0.0,11.129032258064516,20.580645161290324
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156862745098038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.137254901960785,0.0,3.049019607843137,0.0,0.0,30.38235294117647,53.73529411764706
24,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,1.1862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.352941176470589,0.0,1.6274509803921569,0.0,0.0,46.431372549019606,79.58823529411765
25,3.5875,0.0,0.0,1.4,13.95,0.0,0.0,0.75,0.0,0.0,21.0125,0.0,0.0,0.0,0.0,7.0875,0.0,1.7,3.1625,0.0,29.9375,58.075
26,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.972222222222222,0.0,7.027777777777778,0.05555555555555555,0.0,9.555555555555555,16.694444444444443
27,0.32456140350877194,0.0,0.0,0.0,0.0,0.0,0.0,0.543859649122807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9649122807017543,0.0,0.6754385964912281,0.0,0.0,39.48245614035088,69.78070175438596
28,0.3238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,1.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,1.2857142857142858,0.6952380952380952,0.0,14.209523809523809,26.123809523809523
29,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,30.976190476190474,0.0,0.42857142857142855,0.0,0.0,22.547619047619047,39.833333333333336
30,0.08433734939759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5903614457831325,0.0,0.8795180722891566,0.0,0.0,43.0,70.75903614457832
31,0.358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5256410256410255,0.0,4.705128205128205,0.6538461538461539,0.0,24.82051282051282,40.98717948717949
32,0.0,0.0,0.0,0.4,1.9454545454545455,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5818181818181818,0.0,2.418181818181818,0.8545454545454545,0.0,14.472727272727273,25.381818181818183
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6770833333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53125,0.0,1.2604166666666667,0.0,0.0,35.177083333333336,61.166666666666664
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555555555555555,0.0,1.0,0.0,0.0,10.851851851851851,17.59259259259259
35,1.367816091954023,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.3563218390804598,17.022988505747126,0.0,4.091954022988506,1.160919540229885,0.0,38.64367816091954,62.71264367816092
36,0.0,0.0,0.0,2.1341463414634148,8.024390243902438,0.0,2.1097560975609757,0.15853658536585366,0.0,0.0,13.878048780487806,0.0,0.0,0.0,0.5365853658536586,2.9146341463414633,0.7926829268292683,0.0,3.5609756097560976,0.0,36.890243902439025,66.57317073170732
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8048780487804876,0.0,0.43902439024390244,0.0,0.0,15.926829268292684,28.926829268292682
38,0.1926605504587156,0.0,0.0,0.0,0.0,0.0,0.0,0.7522935779816514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.559633027522936,0.0,4.761467889908257,0.7798165137614679,0.0,18.6697247706422,33.15596330275229
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2133333333333334,0.0,3.0533333333333332,0.28,0.0,18.533333333333335,30.706666666666667
40,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,2.764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.764705882352942,0.0,2.4705882352941178,0.0,0.0,18.176470588235293,30.294117647058822
41,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.157894736842105,0.0,0.0,11.263157894736842,19.05263157894737
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7089552238805971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4328358208955223,0.0,0.0,9.723880597014926,17.41044776119403
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235294117647059,1.2205882352941178,0.8382352941176471,3.0441176470588234,0.0,32.294117647058826,58.89705882352941
44,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.7926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10975609756097561,0.0,1.524390243902439,0.10975609756097561,0.0,24.109756097560975,42.853658536585364
45,0.9642857142857143,0.0,0.0,1.0,0.42857142857142855,0.0,0.0,13.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.321428571428573,0.0,5.035714285714286,3.7142857142857144,0.0,14.928571428571429,23.642857142857142
46,0.38461538461538464,0.0,0.0,1.0961538461538463,2.6923076923076925,0.0,0.0,0.22115384615384615,0.0,0.0,0.5096153846153846,0.0,0.0,0.0,0.0,15.336538461538462,0.0,8.26923076923077,2.951923076923077,0.0,29.240384615384617,51.95192307692308
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.89189189189189,0.0,0.9324324324324325,0.581081081081081,0.0,17.554054054054053,32.229729729729726
48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.903846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,30.057692307692307,0.0,1.4807692307692308,0.0,0.0,20.442307692307693,39.21153846153846
49,3.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,102.78260869565217,0.0,0.0,0.0,0.0,19.26086956521739,0.0,1.3043478260869565,13.608695652173912,0.0,15.130434782608695,24.695652173913043
50,0.2926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,1.9024390243902438,0.0,0.0,32.51219512195122,0.0,0.0,0.0,0.0,14.975609756097562,0.0,1.4390243902439024,6.2439024390243905,0.0,14.268292682926829,27.195121951219512
51,0.9506172839506173,0.0,0.0,3.7777777777777777,2.308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74074074074074,0.0,4.2592592592592595,3.308641975308642,0.0,23.049382716049383,42.925925925925924
52,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.944444444444443,0.0,6.944444444444445,0.0,0.0,13.38888888888889,27.166666666666668
53,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24418604651163,0.0,5.72093023255814,0.29069767441860467,0.0,26.96511627906977,47.116279069767444
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.615384615384615,0.0,0.6153846153846154,1.5384615384615385,0.0,12.538461538461538,21.307692307692307
55,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,3.0476190476190474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.095238095238095,0.0,1.1904761904761905,0.0,0.0,17.452380952380953,32.57142857142857
56,0.6538461538461539,0.0,0.0,0.3557692307692308,8.211538461538462,0.0,0.0,0.0,0.0,0.0,20.903846153846153,0.0,0.0,0.0,0.0,4.519230769230769,0.0,1.0192307692307692,1.0096153846153846,0.0,23.96153846153846,46.19230769230769
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0470588235294116,0.0,0.4117647058823529,0.0,0.0,40.34117647058824,74.72941176470589
58,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,1.8181818181818181,0.0,0.0,14.454545454545455,24.87878787878788
59,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,0.09230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,0.0,5.584615384615384,0.35384615384615387,0.0,11.615384615384615,19.015384615384615
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897058823529412,0.0,4.220588235294118,0.39705882352941174,0.0,24.058823529411764,40.10294117647059
61,1.1481481481481481,0.0,0.0,0.0,17.203703703703702,0.0,0.0,3.0,0.0,0.0,179.90740740740742,0.0,0.0,0.0,0.2037037037037037,18.444444444444443,0.0,0.0,4.814814814814815,0.0,11.092592592592593,24.0
62,0.21153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,3.423076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.26923076923077,0.0,0.5,0.0,0.0,14.403846153846153,27.46153846153846
63,0.2875,0.0,0.0,0.0,0.0,0.3125,0.0,1.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,3.175,0.725,0.0,31.7875,54.8625
64,6.038961038961039,0.0,0.0,0.0,5.298701298701299,0.0,0.11688311688311688,1.4935064935064934,0.0,0.0,43.38961038961039,0.0,0.0,0.0,0.18181818181818182,8.025974025974026,0.0,0.7012987012987013,1.1688311688311688,0.0,25.155844155844157,48.142857142857146
65,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,4.931818181818182,0.6818181818181818,0.0,22.295454545454547,37.18181818181818
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.675438596491228,0.0,2.491228070175439,0.0,0.0,32.54385964912281,54.45614035087719
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.571428571428573,0.0,0.0,0.0,0.0,19.0,33.714285714285715
68,0.0,0.0,0.0,0.0,0.011152416356877323,0.0,0.0,2.2267657992565058,0.0,0.0,0.0,0.0,0.0,0.0,0.20446096654275092,16.49442379182156,0.0,3.546468401486989,0.01858736059479554,0.0,14.672862453531598,25.486988847583643
69,0.11986301369863013,0.0,0.0,0.0,0.0,0.0,0.0,0.8664383561643836,0.0,0.0,0.7773972602739726,0.0,0.0,0.0,0.0,9.712328767123287,0.0,4.876712328767123,1.0582191780821917,0.0,22.195205479452056,39.53767123287671
70,0.417910447761194,0.0,0.0,0.0,0.0,0.0,0.0,0.9253731343283582,0.0,0.0,96.04477611940298,0.0,0.0,0.0,0.0,17.53731343283582,0.0,0.05970149253731343,14.253731343283581,0.0,24.28358208955224,46.73134328358209
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,1.8,0.0,0.0,21.533333333333335,37.86666666666667
72,0.18421052631578946,0.0,0.0,0.23684210526315788,2.210526315789474,0.0,0.8947368421052632,0.4473684210526316,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,8.026315789473685,0.0,11.236842105263158,2.473684210526316,0.0,11.631578947368421,18.57894736842105
