Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,1.0555555555555556,0.0,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,0.0,0.0,0.0,0.0,8.194444444444445,0.0,13.25,3.75,0.0,36.25,61.361111111111114
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,2.066666666666667,0.6,0.0,12.066666666666666,29.533333333333335
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89655172413793,74.72413793103448
4,0.0,0.0,0.0,3.1363636363636362,18.454545454545453,0.0,0.0,3.727272727272727,0.0,0.0,20.954545454545453,0.0,0.0,0.0,0.0,4.409090909090909,0.0,3.9545454545454546,3.090909090909091,0.0,46.90909090909091,84.31818181818181
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,6.285714285714286,16.571428571428573
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0625,0.0,28.25,46.21875
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0454545454545454,0.0,0.0,47.5,77.9090909090909
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866666666666666,0.0,7.116666666666666,3.6,0.0,21.033333333333335,39.5
9,2.5121951219512195,0.0,0.0,21.463414634146343,49.75609756097561,0.0,0.0,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780487804878049,0.0,1.9024390243902438,24.926829268292682,0.0,10.24390243902439,22.951219512195124
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,5.766666666666667,0.3333333333333333,0.0,17.266666666666666,31.333333333333332
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,3.18,2.52,0.0,17.3,30.98
12,0.0,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,3.442857142857143,9.0,1.9714285714285715,7.042857142857143,3.0142857142857142,0.0,40.67142857142857,72.37142857142857
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.135135135135135,0.0,3.0405405405405403,0.918918918918919,0.0,36.4054054054054,63.810810810810814
14,0.0,0.0,0.0,3.041095890410959,13.712328767123287,0.0,0.0,0.0,0.0,0.0,22.616438356164384,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.5068493150684932,3.6164383561643834,0.0,22.684931506849313,44.64383561643836
15,0.0,0.0,0.0,0.30158730158730157,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.19047619047619047,0.0,45.0,78.46031746031746
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510204081632653,0.0,0.0,9.877551020408163,15.918367346938776
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78494623655914,0.0,4.849462365591398,0.45161290322580644,0.0,39.02150537634409,66.53763440860214
18,0.5411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4470588235294118,0.0,2.0,0.5764705882352941,0.0,44.07058823529412,77.47058823529412
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7945205479452054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643835616438356,0.0,2.589041095890411,1.6849315068493151,0.0,21.301369863013697,39.3013698630137
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.635135135135135,0.0,5.094594594594595,4.148648648648648,0.0,39.66216216216216,65.43243243243244
21,1.1842105263157894,0.0,0.0,0.0,3.973684210526316,0.0,0.0,0.0,0.0,0.0,4.7894736842105265,0.0,0.0,0.0,0.0,24.736842105263158,0.0,1.631578947368421,13.552631578947368,0.0,36.8421052631579,60.68421052631579
22,0.7901234567901234,0.0,0.0,14.814814814814815,16.506172839506174,0.0,0.35802469135802467,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.0,6.2592592592592595,0.0,2.0246913580246915,0.6296296296296297,7.469135802469136,0.0,37.148148148148145,66.07407407407408
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7767857142857143,0.0,0.5982142857142857,0.0,0.0,31.732142857142858,53.294642857142854
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066666666666666,0.0,8.683333333333334,2.8333333333333335,0.0,17.95,30.6
25,0.23684210526315788,0.0,0.0,0.0,23.236842105263158,0.0,0.0,0.0,1.3421052631578947,0.0,90.92105263157895,0.0,0.0,0.0,0.0,4.526315789473684,0.0,0.0,31.63157894736842,0.0,13.342105263157896,24.42105263157895
26,0.0,0.0,0.0,11.228571428571428,35.32857142857143,0.0,0.0,0.40714285714285714,0.0,0.0,41.48571428571429,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,1.05,6.8428571428571425,0.0,26.728571428571428,50.52857142857143
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073394495412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467889908256881,0.0,2.018348623853211,0.5137614678899083,0.0,41.018348623853214,71.10091743119266
28,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.083333333333334,0.0,2.7708333333333335,1.5625,0.0,12.625,20.666666666666668
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,0.0,1.5076923076923077,0.7692307692307693,0.0,20.276923076923076,34.784615384615385
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,15.052631578947368,27.355263157894736
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.012048192771084338,0.0,16.55421686746988,29.91566265060241
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189873417721519,0.0,0.0,0.810126582278481,0.0,2.8987341772151898,0.0379746835443038,0.0,13.759493670886076,25.582278481012658
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285714285714,0.07142857142857142,0.0,25.821428571428573,42.464285714285715
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,9.764705882352942,16.38235294117647
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24468085106382978,0.0,2.202127659574468,0.05319148936170213,0.0,28.43617021276596,51.92553191489362
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.449438202247191,0.0,2.808988764044944,0.30337078651685395,0.0,43.258426966292134,75.96629213483146
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.875,0.0,3.5,0.0,0.0,8.625,13.375
38,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,1.1724137931034482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.620689655172414,1.3448275862068966,0.0,10.586206896551724,17.310344827586206
39,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.8045977011494253,0.11494252873563218,0.0,27.091954022988507,48.42528735632184
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660869565217391,0.0,4.660869565217391,1.817391304347826,0.0,19.982608695652175,34.643478260869564
41,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.48,0.0,0.0,0.0,0.0,0.0,12.74,0.0,6.38,2.14,10.22,56.12,95.44
42,0.0,0.0,0.0,0.23391812865497075,0.09941520467836257,0.0,0.0,0.0,0.0,0.0,0.04093567251461988,0.0,0.0,0.0,0.0,1.064327485380117,0.0,2.5964912280701755,0.3508771929824561,0.0,16.216374269005847,27.994152046783626
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,8.857142857142858,18.285714285714285
44,0.0,0.0,0.0,0.13513513513513514,1.864864864864865,0.0,0.0,0.0,1.3783783783783783,0.0,3.635135135135135,0.0,0.0,0.0,0.0,16.513513513513512,0.0,1.6081081081081081,9.554054054054054,0.0,40.729729729729726,75.86486486486487
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.264150943396227,0.0,1.1320754716981132,0.33962264150943394,0.0,12.566037735849056,21.962264150943398
46,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.386363636363637,0.0,5.7272727272727275,1.0,0.0,32.86363636363637,59.22727272727273
47,0.0,0.0,0.0,0.09375,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15625,0.96875,0.0,37.734375,64.390625
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.2647058823529412,0.35294117647058826,0.0,9.294117647058824,17.941176470588236
49,0.10638297872340426,0.0,0.0,0.6595744680851063,0.7659574468085106,0.0,0.0,0.0,4.361702127659575,0.0,0.5106382978723404,0.0,0.0,0.0,0.0,8.127659574468085,0.0,1.4042553191489362,19.829787234042552,0.0,35.59574468085106,67.93617021276596
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,13.1,18.3
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028368794326241,0.0,2.3617021276595747,0.2907801418439716,0.0,44.269503546099294,75.69503546099291
52,0.0,0.0,0.0,8.243243243243244,24.72972972972973,0.0,0.0,0.24324324324324326,0.0,0.0,13.324324324324325,0.0,0.0,0.0,0.0,2.0,0.0,1.162162162162162,6.594594594594595,0.0,6.054054054054054,12.837837837837839
53,0.07766990291262135,0.0,0.0,16.21359223300971,35.04854368932039,0.0,0.0,0.0,0.0,0.0,46.883495145631066,0.0,0.0,0.0,0.0,2.679611650485437,0.0,1.233009708737864,26.12621359223301,0.0,21.233009708737864,39.262135922330096
54,0.2601626016260163,0.0,0.0,0.0,1.4227642276422765,0.0,0.0,0.0,0.0,0.0,2.569105691056911,0.0,0.0,0.0,0.0,4.170731707317073,0.0,1.6747967479674797,3.6016260162601625,0.0,18.390243902439025,33.03252032520325
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.146788990825688,0.0,1.944954128440367,0.9541284403669725,0.0,30.862385321100916,52.944954128440365
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28125,0.0,2.28125,0.21875,0.0,11.072916666666666,19.427083333333332
57,0.0,0.0,0.0,3.9235668789808917,10.598726114649681,0.0,0.0,0.0,0.0,0.0,15.165605095541402,0.0,0.0,0.0,0.0,0.03821656050955414,0.0,0.9426751592356688,2.573248407643312,0.0,24.522292993630572,44.65605095541401
58,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.649350649350648,0.0,5.9480519480519485,0.07792207792207792,0.0,28.961038961038962,48.51948051948052
59,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.1118421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4407894736842106,0.0,2.5723684210526314,0.06578947368421052,0.0,47.7828947368421,84.46052631578948
60,0.0,0.0,0.0,1.6,10.973333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5866666666666667,2.1733333333333333,0.0,23.906666666666666,42.36
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9393939393939394,0.0,4.121212121212121,1.2727272727272727,0.0,12.515151515151516,20.818181818181817
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546153846153846,0.0,3.453846153846154,0.36923076923076925,0.0,29.138461538461538,50.93846153846154
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6764705882352942,0.0,2.0,0.27205882352941174,0.0,25.375,43.35294117647059
64,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,3.4444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.666666666666664,0.0,1.8888888888888888,4.666666666666667,0.0,11.88888888888889,28.11111111111111
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,13.214285714285714,23.107142857142858
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,0.0,2.8,0.0,0.0,13.133333333333333,23.266666666666666
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,11.0,15.666666666666666
68,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987012987012986,0.0,0.0,0.0,0.0,0.0,6.558441558441558,0.0,2.5714285714285716,0.6623376623376623,2.116883116883117,42.35064935064935,71.53246753246754
69,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,1.45,0.0,6.225,0.575,0.0,27.375,44.3
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8174603174603177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.285714285714286,0.0,7.349206349206349,1.5634920634920635,0.0,34.44444444444444,61.007936507936506
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43137254901960786,0.0,1.2549019607843137,0.7843137254901961,0.0,17.19607843137255,27.627450980392158
72,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706896551724139,0.0,5.422413793103448,3.103448275862069,0.0,26.612068965517242,47.44827586206897
73,0.3815789473684211,0.0,0.0,4.065789473684211,19.43421052631579,0.0,0.0,0.0,0.0,0.0,39.828947368421055,0.0,0.0,0.0,0.0,10.18421052631579,0.0,0.23684210526315788,50.0,0.0,24.263157894736842,47.36842105263158
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4234234234234233,0.0,2.6666666666666665,0.0,0.0,34.06306306306306,59.44144144144144
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,0.3918918918918919,0.6486486486486487,0.0,21.2027027027027,36.71621621621622
76,0.2,0.0,0.0,0.0,0.0,5.4,0.15,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.575,0.0,5.1625,2.15,3.25,17.15,30.0625
77,0.0,0.0,0.0,5.626666666666667,1.76,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.4933333333333334,0.0,5.1866666666666665,0.0,3.8533333333333335,6.066666666666666,0.0,30.373333333333335,54.06666666666667
78,0.0,0.0,0.0,4.714285714285714,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,4.428571428571429,0.0,5.857142857142857,2.4285714285714284,0.0,5.571428571428571,15.714285714285714
79,0.0,0.0,0.0,0.07142857142857142,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5178571428571429,0.26785714285714285,0.0,15.125,28.125
80,0.9206349206349206,0.0,0.0,3.253968253968254,5.888888888888889,0.0,0.015873015873015872,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,27.476190476190474,0.0,1.253968253968254,14.603174603174603,0.0,24.58730158730159,42.61904761904762
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,7.133333333333334,0.0,0.0,7.066666666666666,13.733333333333333
82,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57894736842105,0.0,6.807017543859649,1.912280701754386,0.0,27.0,50.75438596491228
