Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,2.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,132.71428571428572,0.0,3.0,0.0,0.0,37.57142857142857,66.57142857142857
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.041666666666666664,0.0,8.583333333333334,0.0,16.166666666666668,0.0,0.0,38.583333333333336,58.666666666666664
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69565217391305,0.0,0.0,0.0,0.0,7.869565217391305,16.130434782608695
4,0.0,0.0,0.0,0.0,12.117647058823529,0.0,0.0,0.0,0.0,0.0,2.3529411764705883,0.0,0.0,0.0,0.0,88.58823529411765,0.0,0.0,0.0,0.0,5.411764705882353,8.529411764705882
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72727272727273,0.0,0.0,0.0,0.0,11.909090909090908,17.0
6,3.375,0.0,0.0,3.25,4.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3125,0.0,0.0,3.8125,0.0,20.25,34.75
7,2.0714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,20.142857142857142,0.2857142857142857,3.857142857142857,0.0,0.0,19.571428571428573,34.92857142857143
8,1.048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,12.146341463414634,0.0,0.3780487804878049,0.0,0.0,25.682926829268293,42.08536585365854
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083333333333333,5.611111111111111,0.0,29.72222222222222,0.0,12.25,0.0,0.0,34.611111111111114,59.97222222222222
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90909090909091,0.0,0.6363636363636364,0.0,0.0,14.954545454545455,25.818181818181817
11,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,16.933333333333334,0.0,4.8,0.0,0.0,16.133333333333333,29.733333333333334
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,30.608695652173914,0.0,0.0,0.0,0.0,8.347826086956522,16.52173913043478
13,1.9607843137254901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549019607843137,1.0784313725490196,111.45098039215686,0.7254901960784313,0.0,0.0,0.0,44.84313725490196,79.43137254901961
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,23.666666666666668,0.0,1.6666666666666667,0.0,0.0,6.333333333333333,9.0
15,0.0,0.0,0.0,0.0,4.352941176470588,0.0,0.0,0.0,0.0,0.0,20.529411764705884,0.0,0.0,0.0,0.0,33.529411764705884,0.0,0.0,0.0,0.0,22.11764705882353,41.411764705882355
16,0.28,0.0,0.0,0.0,5.36,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.6,0.0,101.92,0.0,0.0,0.0,0.0,17.24,32.84
17,0.59375,0.0,0.0,0.46875,3.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5625,0.0,0.0,0.0,0.0,7.46875,12.09375
18,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.235294117647058,0.0,0.0,12.294117647058824,0.0,81.26470588235294,0.5,0.0,0.9705882352941176,0.0,37.94117647058823,66.70588235294117
19,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138888888888889,0.0,87.44444444444444,2.111111111111111,0.0,0.0,0.0,30.27777777777778,51.111111111111114
20,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,31.272727272727273,0.09090909090909091,6.909090909090909,0.0,0.0,4.636363636363637,9.727272727272727
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1875,0.0,67.09375,0.0,2.90625,0.0,0.0,26.5625,44.375
22,3.1744186046511627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023255813953488,0.0,38.72093023255814,0.19767441860465115,6.186046511627907,0.0,0.0,22.24418604651163,36.51162790697674
23,1.956140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,26.74561403508772,0.0,2.2719298245614037,0.0,0.0,15.74561403508772,26.780701754385966
24,0.23404255319148937,0.0,0.0,0.3191489361702128,2.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.106382978723404,47.659574468085104,1.0212765957446808,0.0,0.0,0.0,33.48936170212766,56.765957446808514
25,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3157894736842106,0.7017543859649122,107.80701754385964,0.8596491228070176,0.0,0.0,0.0,21.80701754385965,35.75438596491228
26,1.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290322580645161,0.0967741935483871,175.93548387096774,0.8064516129032258,0.0,0.0,0.0,23.741935483870968,40.61290322580645
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0.0,33.625,0.0,7.0625,0.0,0.0,7.125,11.6875
28,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.08148148148148149,0.0,34.370370370370374,0.0,0.6814814814814815,0.0,0.0,18.325925925925926,31.83703703703704
29,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,55.416666666666664,0.25,0.0,0.0,0.0,8.916666666666666,15.583333333333334
30,0.5161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096774193548387,0.4838709677419355,0.0,13.483870967741936,0.0,14.064516129032258,0.0,0.0,62.645161290322584,109.38709677419355
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,55.09090909090909,0.9090909090909091,0.0,0.0,0.0,14.727272727272727,27.272727272727273
32,0.16,0.0,0.0,0.0,5.64,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.58,0.0,35.36,0.2,1.18,0.0,0.0,20.58,40.68
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.666666666666664,0.0,0.0,0.0,0.0,7.166666666666667,17.416666666666668
34,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5535714285714284,0.42857142857142855,0.0,13.491071428571429,0.026785714285714284,17.205357142857142,0.16071428571428573,0.0,45.651785714285715,78.0
35,0.6,0.0,0.0,0.84,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68,0.0,0.0,1.72,0.0,8.92,16.72
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,74.0,0.20833333333333334,4.666666666666667,0.0,0.0,18.666666666666668,35.583333333333336
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8461538461538463,0.0,77.07692307692308,0.0,0.0,0.0,0.0,22.692307692307693,42.07692307692308
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,62.857142857142854,0.0,0.0,0.0,0.0,33.0,54.43956043956044
39,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.592592592592595,0.07407407407407407,0.0,0.0,0.0,10.592592592592593,18.703703703703702
