Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,0.0,0.0,6.428571428571429,7.428571428571429
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.90909090909091,0.0,6.7272727272727275,0.7272727272727273,0.0,4.363636363636363,7.818181818181818
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.136363636363637,0.0,5.159090909090909,0.0,0.0,8.022727272727273,15.113636363636363
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35483870967742,0.0,2.161290322580645,0.0,0.0,4.016129032258065,8.419354838709678
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.597560975609756,0.0,7.085365853658536,0.06097560975609756,0.0,6.378048780487805,12.560975609756097
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9559748427672954,0.0,1.7735849056603774,0.0,0.0,27.49685534591195,46.742138364779876
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27956989247311825,0.0,1.4838709677419355,0.0,0.0,9.408602150537634,17.365591397849464
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,19.25,32.35
9,0.0,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,1.2285714285714286,0.0,0.0,0.5857142857142857,0.0,0.0,0.0,0.2,1.542857142857143,0.0,3.0714285714285716,0.09285714285714286,0.0,13.557142857142857,23.92142857142857
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.184873949579831,0.0,2.8151260504201683,0.0,0.0,2.53781512605042,5.915966386554622
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475524475524476,0.0,4.433566433566433,0.0,0.0,16.314685314685313,30.132867132867133
