Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.235294117647059,0.0,0.5882352941176471,0.0,0.0,35.05882352941177,58.76470588235294
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.2727272727272725,0.0,0.0,9.818181818181818,18.0
3,0.11538461538461539,0.0,0.0,0.0,7.846153846153846,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.615384615384615,0.0,5.615384615384615,0.0,0.0,15.115384615384615,28.615384615384617
4,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.526315789473685,74.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.517241379310345,0.0,7.827586206896552,0.0,0.0,11.379310344827585,22.103448275862068
6,0.3561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,6.958904109589041,0.0,4.095890410958904,0.0,0.0,10.972602739726028,17.10958904109589
7,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,1.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.782608695652176,0.0,15.304347826086957,0.0,0.0,6.304347826086956,11.869565217391305
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592592592592593,0.0,12.222222222222221,0.0,0.0,9.555555555555555,16.555555555555557
9,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.242424242424242,0.0,1.6363636363636365,0.0,0.0,18.515151515151516,26.545454545454547
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6551724137931036,0.0,5.586206896551724,0.6206896551724138,0.0,7.655172413793103,14.482758620689655
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0476190476190474,0.0,3.380952380952381,0.0,0.0,26.936507936507937,46.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5492957746478873,0.0,2.5774647887323945,0.056338028169014086,0.0,35.53521126760563,66.40845070422536
13,0.5538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.430769230769231,0.0,3.1615384615384614,0.0,0.0,10.492307692307692,18.16923076923077
14,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.414634146341463,0.0,5.195121951219512,0.0,0.0,6.926829268292683,11.024390243902438
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.180555555555555,0.0,2.125,0.0,0.0,32.513888888888886,53.263888888888886
16,0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679611650485436,0.1262135922330097,0.0,0.14563106796116504,0.0,0.0,37.213592233009706,67.16504854368932
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573770491803279,0.0,4.39344262295082,0.0,0.0,19.229508196721312,34.377049180327866
18,0.09326424870466321,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7979274611398963,0.0,2.145077720207254,0.0,0.0,15.176165803108809,27.430051813471504
19,0.30303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.9595959595959596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6767676767676765,0.0,1.97979797979798,0.0,0.0,20.22222222222222,34.78787878787879
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6312056737588653,0.0,0.0,39.59574468085106,69.0
21,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.16891891891891891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.804054054054054,0.0,4.087837837837838,0.0,0.0,26.35810810810811,46.054054054054056
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,2.4615384615384617,0.0,3.5384615384615383,0.04807692307692308,0.0,27.0,48.67307692307692
23,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,5.195652173913044,0.0,2.6630434782608696,0.05434782608695652,0.0,17.706521739130434,31.945652173913043
24,0.06611570247933884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5454545454545454,0.0,1.4958677685950412,0.0,0.0,22.760330578512395,40.63636363636363
25,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,4.522388059701493,0.0,2.5223880597014925,0.0,0.0,19.28358208955224,31.365671641791046
26,1.1896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.2586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,2.310344827586207,0.0,0.5689655172413793,0.0,0.0,17.224137931034484,29.362068965517242
27,0.65625,0.0,0.0,1.71875,17.078125,0.0,0.0,0.0,0.0,0.03125,4.953125,0.0,0.0,0.0,0.0,25.875,0.0,9.484375,0.78125,0.0,11.515625,18.0
28,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603448275862069,0.0,0.0,13.379310344827585,23.655172413793103
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,6.5,7.25
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883495145631068,0.0,1.6990291262135921,0.0,0.0,16.271844660194176,29.223300970873787
31,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,0.0,0.0,11.133333333333333,19.31111111111111
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065217391304348,0.0,7.391304347826087,0.0,0.0,14.173913043478262,23.91304347826087
33,0.8441558441558441,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285714285714286,0.0,1.0649350649350648,0.0,0.0,23.0,39.675324675324674
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992063492063492,0.0,2.2777777777777777,0.0,0.0,20.253968253968253,35.03968253968254
35,0.0,0.0,0.0,0.0,8.26086956521739,6.173913043478261,0.0,0.0,0.0,0.0,55.82608695652174,0.0,0.0,0.0,0.0,1.173913043478261,0.0,1.2608695652173914,1.391304347826087,0.0,6.130434782608695,13.217391304347826
36,0.0,0.0,0.0,0.0,6.157894736842105,0.0,1.8526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368421052631579,5.589473684210526,0.18947368421052632,2.8421052631578947,1.4421052631578948,0.0,25.05263157894737,43.589473684210525
37,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,6.333333333333333,12.125
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649122807017544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6842105263157894,0.0,2.2017543859649122,0.15789473684210525,0.0,12.903508771929825,23.894736842105264
39,0.49230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076923076923077,0.0,0.09230769230769231,0.0,0.0,37.50769230769231,62.84615384615385
40,0.16666666666666666,0.0,0.0,0.0,0.0,0.29012345679012347,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3271604938271606,0.0,2.3580246913580245,0.05555555555555555,0.0,11.833333333333334,20.104938271604937
41,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,0.0,0.0,0.0,0.0,0.5522388059701493,7.0,0.0,1.1343283582089552,0.1791044776119403,0.0,36.04477611940298,59.11940298507463
42,0.39766081871345027,0.0,0.0,0.9590643274853801,4.2631578947368425,0.0,0.2982456140350877,1.2163742690058479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.982456140350877,0.0,10.830409356725147,1.345029239766082,0.0,28.444444444444443,49.239766081871345
43,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,0.0,2.073170731707317,0.0,0.0,8.073170731707316,15.0
44,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.72,0.0,0.0,4.52,8.54
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.0,0.0,13.095238095238095,21.5
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2777777777777778,0.0,0.0,6.777777777777778,11.444444444444445
47,0.07865168539325842,0.0,0.0,0.0,3.269662921348315,0.0,0.0,0.0,0.0,0.0,16.269662921348313,0.0,0.0,0.0,0.0,7.213483146067416,0.0,1.5730337078651686,0.0,0.0,21.235955056179776,35.943820224719104
48,0.2982456140350877,0.0,0.0,1.263157894736842,8.473684210526315,0.0,0.0,0.0,0.0,0.03508771929824561,1.631578947368421,0.0,0.0,0.0,0.0,17.19298245614035,0.0,12.192982456140351,0.15789473684210525,0.0,3.543859649122807,9.578947368421053
49,0.29577464788732394,0.0,0.0,0.0,0.0,0.0,0.0,1.5352112676056338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76056338028169,0.0,6.816901408450704,0.0,0.0,21.845070422535212,36.50704225352113
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2061068702290076,0.0,5.244274809160306,0.0,0.0,8.687022900763358,14.442748091603054
51,0.0,0.0,0.0,0.0,8.571428571428571,0.0,0.0,0.0,0.0,0.0,10.80952380952381,0.0,0.0,0.0,0.0,9.238095238095237,0.0,5.476190476190476,0.0,0.0,6.857142857142857,12.952380952380953
52,0.0,0.0,0.0,0.0,0.59375,1.6770833333333333,0.0,0.0,0.0,0.0,7.90625,0.0,0.0,0.0,0.0,12.177083333333334,0.0,9.208333333333334,1.5729166666666667,0.0,16.427083333333332,31.354166666666668
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,5.863636363636363,0.0,3.1704545454545454,0.5340909090909091,0.0,13.227272727272727,24.238636363636363
54,2.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.078947368421052,0.0,1.763157894736842,0.0,0.0,18.105263157894736,29.63157894736842
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788732394366197,0.0,0.9014084507042254,0.0,0.0,9.95774647887324,16.830985915492956
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,11.566666666666666,20.95
