Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.333333333333336,2.5555555555555554,0.0,6.444444444444445,0.0,30.444444444444443,46.333333333333336
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18181818181818,0.0,9.227272727272727,0.0,0.0,15.545454545454545,28.09090909090909
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.083333333333336,0.0,2.3333333333333335,0.0,0.0,16.0,25.416666666666668
4,0.0,0.0,0.0,0.0,23.38095238095238,0.0,0.0,0.0,0.0,0.0,57.76190476190476,0.0,0.0,0.0,0.5238095238095238,4.9523809523809526,0.0,0.0,10.714285714285714,0.0,15.142857142857142,32.095238095238095
5,0.0,0.0,0.0,0.0,0.0,0.0,0.7096774193548387,0.0,0.0,3.2580645161290325,0.0,0.0,0.0,0.0,8.32258064516129,39.483870967741936,1.032258064516129,0.0,6.258064516129032,0.0,32.354838709677416,62.935483870967744
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305555555555555,38.361111111111114,1.8611111111111112,0.0,1.7777777777777777,0.0,47.05555555555556,85.0
7,0.0,0.0,0.0,0.0,0.0,0.0,1.8695652173913044,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,30.73913043478261,1.608695652173913,0.0,0.9130434782608695,0.0,51.869565217391305,90.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1538461538461537,64.34615384615384,2.230769230769231,0.0,0.0,0.0,33.11538461538461,0.0,0.0,8.115384615384615,0.0,11.961538461538462,24.846153846153847
9,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.303030303030303,0.09090909090909091,0.0,0.09090909090909091,0.0,34.93939393939394,69.84848484848484
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166666666666666,0.0,9.25,0.0,0.0,7.25,12.416666666666666
11,0.0,0.0,0.0,0.8421052631578947,10.894736842105264,0.0,0.631578947368421,0.0,0.0,0.0,35.36842105263158,0.0,0.0,0.0,9.31578947368421,11.052631578947368,1.0,0.0,9.210526315789474,0.0,8.421052631578947,20.31578947368421
12,0.0,0.0,0.0,0.0,1.6470588235294117,0.0,0.8823529411764706,1.3529411764705883,0.0,0.0,0.0,0.0,0.0,0.0,1.8823529411764706,27.58823529411765,1.3529411764705883,0.0,3.3529411764705883,0.0,10.235294117647058,18.823529411764707
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1625,0.0,7.66875,0.0,0.0,6.0125,11.8125
14,0.0,0.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.0,0.6041666666666666,0.0,0.0,0.0,0.0,4.125,32.833333333333336,1.3958333333333333,0.0,1.0,0.0,31.833333333333332,53.875
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40625,0.0,1.265625,0.0,0.0,7.765625,12.3125
16,0.0,0.0,0.0,0.0,0.0,0.0,0.4057971014492754,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,20.434782608695652,0.2608695652173913,0.0,0.08695652173913043,0.0,23.07246376811594,44.14492753623188
17,0.0,0.0,0.0,0.0,0.0,0.0,1.2580645161290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7096774193548385,26.693548387096776,1.3548387096774193,0.0,0.2903225806451613,0.0,29.387096774193548,57.66129032258065
18,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.96,26.26,1.96,0.0,3.0,0.0,33.4,57.42
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.256983240223463,0.0,4.893854748603352,0.0,0.0,5.5139664804469275,10.575418994413408
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5353535353535355,0.0,3.6666666666666665,0.0,0.0,10.841750841750843,19.835016835016834
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.842105263157895,0.0,0.019138755980861243,0.0,0.0,9.61244019138756,16.564593301435405
22,0.0,0.0,0.0,0.0,6.264150943396227,0.0,0.0,0.0,0.0,0.0,8.79245283018868,0.0,0.0,0.0,0.3584905660377358,16.433962264150942,0.5094339622641509,0.0,2.0377358490566038,0.0,19.566037735849058,39.81132075471698
23,0.0,0.2765957446808511,0.0,0.9361702127659575,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.0,0.40425531914893614,20.404255319148938,0.46808510638297873,0.0,0.7872340425531915,0.0,31.425531914893618,50.702127659574465
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777777,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,25.22222222222222,49.37777777777778
25,2.4871794871794872,0.0,0.0,0.0,0.0,0.0,2.076923076923077,2.358974358974359,0.0,0.5128205128205128,0.0,12.948717948717949,0.0,0.0,2.923076923076923,21.076923076923077,2.051282051282051,0.0,7.487179487179487,0.0,32.64102564102564,54.07692307692308
26,0.0,0.0,0.0,0.0,14.151898734177216,0.0,0.0,0.0,0.0,0.0,34.24050632911393,0.0,0.0,0.0,0.9873417721518988,8.49367088607595,0.0,0.0,4.987341772151899,0.0,15.379746835443038,32.29113924050633
27,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.68,7.3,0.12,0.0,0.0,0.16,11.02,0.54,0.0,2.84,0.0,27.32,50.96
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27777777777778,0.05555555555555555,0.0,1.3333333333333333,0.0,26.77777777777778,45.44444444444444
