Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,3.7857142857142856,0.0,4.785714285714286,0.0,0.0,7.857142857142857,13.071428571428571
2,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,3.138888888888889,0.0,0.4444444444444444,0.0,0.0,5.694444444444445,9.666666666666666
3,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,4.833333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,8.458333333333334,0.0,3.3333333333333335,1.1666666666666667,0.0,7.416666666666667,12.291666666666666
4,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818181818181818,0.0,7.0,0.0,0.0,4.136363636363637,10.181818181818182
5,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133333333333333,0.0,3.2666666666666666,0.0,0.0,3.933333333333333,8.066666666666666
6,1.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0952380952380953,0.0,0.0,0.0,0.0,0.0,25.523809523809526,0.0,3.3333333333333335,0.0,0.0,25.0,42.666666666666664
7,1.4761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,3.9047619047619047,0.0,3.0476190476190474,0.0,0.0,3.380952380952381,7.095238095238095
8,1.6730769230769231,0.0,0.0,0.5576923076923077,0.0,0.0,0.15384615384615385,1.4423076923076923,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,9.884615384615385,0.09615384615384616,3.923076923076923,0.0,0.0,14.673076923076923,24.942307692307693
9,3.2941176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,3.3529411764705883,0.0,0.9117647058823529,0.0,0.0,6.4411764705882355,11.970588235294118
10,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.869565217391305,0.0,4.130434782608695,0.0,0.0,2.608695652173913,6.086956521739131
11,1.202127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30851063829787234,0.0,0.0,0.0,0.0,0.0,1.2872340425531914,0.0,0.0,0.0,0.0,13.914893617021276,23.23404255319149
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,3.8846153846153846,8.5
13,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.285714285714286,0.0,6.571428571428571,0.0,0.0,4.333333333333333,9.142857142857142
14,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.14,20.88
15,1.853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,2.4634146341463414,0.0,0.926829268292683,0.0,0.0,11.75609756097561,17.170731707317074
16,0.9622641509433962,0.0,0.0,0.9811320754716981,0.0,0.0,0.6415094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.207547169811321,0.8867924528301887,2.5849056603773586,0.0,0.0,14.377358490566039,23.471698113207548
17,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,2.07,0.0,1.25,0.0,0.0,6.01,10.27
18,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.0,18.513513513513512,32.567567567567565
19,1.5294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25882352941176473,0.0,0.0,0.0,0.0,0.0,4.91764705882353,0.0,0.0,0.0,0.0,14.141176470588235,22.776470588235295
20,3.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,3.111111111111111,0.0,0.0,0.0,0.0,10.177777777777777,18.6
21,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.444444444444443,0.0,0.8888888888888888,0.5,0.0,4.388888888888889,8.777777777777779
22,0.8041237113402062,0.0,0.23711340206185566,0.0,0.0,0.0,0.0,0.15463917525773196,0.0,0.7216494845360825,0.0,0.0,0.0,0.0,0.0,3.1443298969072164,0.10309278350515463,0.36082474226804123,0.0,1.2371134020618557,17.989690721649485,33.154639175257735
