Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.619047619047619,0.0,6.428571428571429,0.0,0.0,17.428571428571427,30.952380952380953
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.0,1.1607142857142858,0.0,0.0,13.035714285714286,21.625
3,0.0,0.0,0.0,1.5263157894736843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.15789473684210525,0.0,0.0,7.7894736842105265,16.63157894736842
4,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,13.666666666666666,24.333333333333332
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4375,0.0,12.625,0.0,0.0,20.4375,35.625
6,0.0,0.0,0.0,8.30952380952381,25.142857142857142,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,3.7857142857142856,3.3333333333333335,0.0,20.357142857142858,37.04761904761905
7,0.8292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341463414634147,0.0,6.463414634146342,0.0,0.0,31.317073170731707,52.073170731707314
8,0.48,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92,0.0,7.96,0.24,0.0,17.64,32.12
9,1.0909090909090908,0.0,0.0,0.0,0.6136363636363636,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.227272727272727,0.0,4.409090909090909,0.13636363636363635,0.0,21.65909090909091,38.93181818181818
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380952380952381,0.0,6.619047619047619,0.0,0.0,21.952380952380953,33.92857142857143
11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.3,0.0,0.0,21.88,39.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,10.307692307692308,0.0,7.538461538461538,2.6153846153846154,0.0,8.923076923076923,16.076923076923077
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.82258064516129,0.0,0.0,38.0,61.564516129032256
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,13.0,23.814814814814813
15,0.0,0.0,0.0,0.7647058823529411,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.264705882352942,0.0,9.735294117647058,0.08823529411764706,0.0,13.941176470588236,23.823529411764707
16,0.27906976744186046,0.0,0.0,2.0,10.395348837209303,0.0,0.0,0.0,0.0,0.0,18.6046511627907,0.0,0.0,0.0,0.0,5.651162790697675,0.0,15.976744186046512,0.2558139534883721,0.0,12.837209302325581,27.88372093023256
17,0.7142857142857143,0.0,0.0,1.3142857142857143,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.0571428571428572,0.0,0.0,0.0,0.0,8.8,0.0,14.885714285714286,0.0,0.0,8.514285714285714,15.285714285714286
18,0.0,0.0,0.0,0.06349206349206349,1.0317460317460319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3968253968253967,0.0,2.9523809523809526,0.0,0.0,8.857142857142858,17.3015873015873
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3684210526315788,0.0,0.0,31.81578947368421,56.3421052631579
20,0.6590909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.431818181818182,0.0,17.272727272727273,0.0,0.0,21.75,40.20454545454545
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.125,0.0,0.0,0.0,0.0,0.0,0.0,12.458333333333334,0.0,5.895833333333333,1.9166666666666667,0.0,13.229166666666666,25.208333333333332
22,0.2711864406779661,0.0,0.0,0.0,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.203389830508474,0.0,12.610169491525424,0.5254237288135594,0.0,19.28813559322034,31.576271186440678
23,0.0,0.0,0.0,0.0,39.104166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7708333333333334,9.291666666666666,0.0,37.666666666666664,70.14583333333333
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.016666666666666,0.0,8.416666666666666,0.0,0.0,40.7,72.93333333333334
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101449275362318,0.0,6.6231884057971016,0.0,0.0,35.0,61.01449275362319
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.0,7.0,0.0,0.0,6.448275862068965,11.482758620689655
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283018867924528,0.0,3.547169811320755,0.0,0.0,19.358490566037737,34.075471698113205
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,15.725,25.075
29,0.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9625,0.0,0.0,31.8625,55.9125
30,0.0,0.0,0.0,1.4831460674157304,1.5730337078651686,0.0,0.0,0.20224719101123595,0.0,0.0,6.573033707865169,0.0,0.0,0.7191011235955056,0.0,6.157303370786517,0.0,3.449438202247191,0.2696629213483146,0.0,31.921348314606742,57.37078651685393
