Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9285714285714286,0.0,2.0,0.0,0.0,3.642857142857143,9.928571428571429
2,1.3488372093023255,0.0,0.0,3.627906976744186,6.534883720930233,0.0,0.0,1.441860465116279,0.0,0.0,164.62790697674419,0.0,0.0,0.0,0.0,21.697674418604652,0.0,1.1395348837209303,47.58139534883721,0.0,16.88372093023256,31.023255813953487
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.161290322580645,0.0,0.0,18.741935483870968,38.516129032258064
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,18.09090909090909
5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.1
6,0.0,0.0,0.0,1.3870967741935485,4.838709677419355,0.0,0.0,0.0,0.0,0.0,32.87096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.516129032258064,0.0,8.96774193548387,17.70967741935484
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,32.145833333333336,58.520833333333336
8,0.0,0.0,0.0,6.34375,16.375,0.0,0.0,0.0,0.0,0.0,50.96875,0.0,0.0,0.0,0.0,3.90625,0.0,0.0,27.46875,0.0,10.09375,20.3125
9,0.0,0.0,0.0,0.4594594594594595,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.864864864864865,0.0,4.0,0.7567567567567568,0.0,9.08108108108108,19.08108108108108
10,1.3714285714285714,0.0,0.0,0.4,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.742857142857142,0.0,4.8,1.5142857142857142,0.0,6.885714285714286,11.657142857142857
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107142857142857,17.178571428571427
12,0.8214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,9.821428571428571,0.0,6.178571428571429,1.4285714285714286,0.0,10.428571428571429,23.214285714285715
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.0,0.0,6.8979591836734695,15.020408163265307
14,0.5148514851485149,0.0,0.0,2.237623762376238,0.4752475247524752,0.0,0.0,2.5445544554455446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.405940594059406,0.0,1.2871287128712872,1.8514851485148516,0.0,15.148514851485148,27.84158415841584
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.772151898734178,24.481012658227847
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.577777777777778,30.22222222222222
17,0.0,0.0,0.0,10.969072164948454,9.082474226804123,0.0,0.0,1.7628865979381443,0.0,0.0,24.24742268041237,0.0,0.0,0.0,0.0,11.536082474226804,0.0,8.206185567010309,8.855670103092784,0.0,21.051546391752577,41.670103092783506
18,0.3111111111111111,0.0,0.0,1.8777777777777778,2.3222222222222224,0.0,0.0,0.26666666666666666,0.0,0.0,14.855555555555556,0.0,0.0,0.0,0.0,5.7,0.0,1.5777777777777777,0.9444444444444444,0.0,19.91111111111111,39.41111111111111
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,2.246153846153846,0.0,0.0,0.5846153846153846,0.0,9.692307692307692,20.16923076923077
20,2.6384615384615384,0.0,0.0,18.107692307692307,8.930769230769231,0.0,0.0,0.8461538461538461,0.0,0.0,36.45384615384615,0.0,0.0,0.0,0.0,1.7846153846153847,0.0,0.6615384615384615,5.561538461538461,0.0,16.0,31.06923076923077
21,2.1458333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,4.291666666666667,0.0,0.0,7.479166666666667,14.458333333333334
22,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8688524590163933,0.0,1.4918032786885247,0.4098360655737705,0.0,9.131147540983607,17.59016393442623
23,0.0546875,0.0,0.0,0.0,0.109375,0.0,0.0,0.0,0.0,0.0,0.3046875,0.0,0.0,0.0,0.0,10.2265625,0.0,1.3046875,0.0703125,0.0,18.46875,37.1328125
24,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,12.444444444444445,0.0,3.0,15.222222222222221,0.0,7.333333333333333,16.77777777777778
25,0.0,0.0,0.0,5.211920529801325,12.364238410596027,0.0,0.0,0.39072847682119205,0.0,0.0,43.40397350993378,0.0,0.0,0.0,0.0,1.5894039735099337,0.0,0.0,8.205298013245033,0.0,16.019867549668874,30.880794701986755
26,0.0,0.0,0.0,0.2608695652173913,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.478260869565217,0.0,4.326086956521739,0.5434782608695652,0.0,7.586956521739131,13.956521739130435
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,4.935483870967742,11.0
