Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.8421052631578947,0.0,0.0,8.052631578947368,28.473684210526315,0.0,0.0,1.7894736842105263,0.0,0.0,59.21052631578947,0.0,0.0,0.0,0.0,48.421052631578945,0.0,0.0,44.421052631578945,0.0,11.526315789473685,19.68421052631579
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,0.0,9.75,0.0,0.0,18.333333333333332,30.041666666666668
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,4.0625,6.25
4,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222222222222222,0.0,0.0,35.388888888888886,0.0,13.833333333333334,0.0,0.0,14.222222222222221,22.22222222222222
5,2.4705882352941178,0.0,0.0,11.176470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588235294117647,0.0,1.1764705882352942,23.294117647058822,0.0,15.529411764705882,27.11764705882353
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75862068965517,0.0,0.0,0.0,0.0,2.9310344827586206,0.0,0.0,4.896551724137931,0.0,16.586206896551722,32.62068965517241
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4210526315789473,0.0,2.210526315789474,0.0,0.0,4.894736842105263,8.631578947368421
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.897727272727273,0.0,0.06818181818181818,0.0,0.0,7.6477272727272725,15.556818181818182
9,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.114285714285714,0.0,0.0,23.514285714285716,0.0,9.4,0.0,0.0,10.885714285714286,21.142857142857142
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926829268292683,0.0,0.0,0.0,0.0,8.0,15.073170731707316
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8518518518518516,0.0,0.0,0.0,0.0,3.6666666666666665,7.925925925925926
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7142857142857144,0.0,0.11428571428571428,0.17142857142857143,0.0,15.914285714285715,27.228571428571428
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4193548387096775,0.0,0.0,5.451612903225806,9.193548387096774
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,0.0,4.076923076923077,0.0,0.0,2.8461538461538463,7.923076923076923
15,0.7796610169491526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5762711864406778,0.0,3.135593220338983,0.5932203389830508,0.0,11.94915254237288,19.52542372881356
16,0.4791666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1041666666666665,0.0,2.6041666666666665,1.8333333333333333,0.0,4.208333333333333,8.3125
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,5.0,2.0,0.0,3.0,8.666666666666666
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38888888888889,0.0,12.555555555555555,0.0,0.0,5.222222222222222,10.222222222222221
19,0.0,0.0,0.0,0.4050632911392405,0.5822784810126582,0.0,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3797468354430378,0.0,1.2658227848101267,0.06329113924050633,0.0,6.455696202531645,12.316455696202532
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.689655172413793,0.0,2.086206896551724,0.0,0.0,13.689655172413794,25.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7083333333333333,0.0,0.7083333333333334,0.0,0.0,3.0,6.666666666666667
22,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.173913043478261,0.0,4.282608695652174,0.8478260869565217,0.0,12.130434782608695,21.91304347826087
23,0.0,0.0,0.0,0.18181818181818182,0.12727272727272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.036363636363635,0.0,8.781818181818181,13.0,0.0,22.563636363636363,37.74545454545454
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.10606060606061,0.0,0.0,0.0,0.0,17.575757575757574,0.0,0.0,16.272727272727273,0.0,13.318181818181818,25.484848484848484
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.207692307692307,0.0,0.35384615384615387,0.0,0.0,8.207692307692307,15.015384615384615
26,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,4.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,40.035714285714285,0.0,0.0,0.0,0.0,13.857142857142858,21.071428571428573
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.590909090909091,0.0,1.7575757575757576,0.0,0.0,10.575757575757576,20.772727272727273
