Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785714285714286,0.0,2.357142857142857,0.0,0.0,25.321428571428573,44.07142857142857
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.366666666666667,0.0,9.433333333333334,0.0,0.0,21.566666666666666,37.833333333333336
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692307692307693,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,16.346153846153847,0.0,9.384615384615385,1.1538461538461537,0.0,30.076923076923077,53.07692307692308
4,1.0975609756097562,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,1.170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.048780487804878,0.0,2.048780487804878,0.0,0.0,27.73170731707317,49.390243902439025
5,0.0,0.0,0.0,0.0,31.151515151515152,0.0,0.0,3.878787878787879,0.0,0.0,0.0,0.0,0.0,6.03030303030303,0.0,12.030303030303031,0.0,1.2424242424242424,0.0,0.0,21.424242424242426,38.06060606060606
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.0,3.78,0.0,0.0,20.3,32.98
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48275862068966,0.0,5.931034482758621,0.41379310344827586,0.0,9.620689655172415,16.344827586206897
8,4.3061224489795915,0.0,0.0,0.0,0.0,0.0,0.0,2.673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9387755102040816,0.0,0.46938775510204084,0.0,0.0,32.6530612244898,58.48979591836735
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.021739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.934782608695652,0.0,12.5,0.0,0.0,26.23913043478261,46.15217391304348
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2432432432432432,0.0,1.6486486486486487,0.0,0.0,23.027027027027028,42.86486486486486
11,0.0,0.0,0.0,0.16455696202531644,0.35443037974683544,0.0,0.0,0.5569620253164557,0.0,0.0,0.759493670886076,0.0,0.0,0.0,0.0,9.60759493670886,0.0,3.050632911392405,0.0,0.0,8.810126582278482,16.240506329113924
12,0.2,0.0,0.0,0.4,0.8428571428571429,0.0,0.0,0.8714285714285714,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,11.057142857142857,0.0,6.257142857142857,0.2,0.0,6.757142857142857,12.857142857142858
13,0.0,0.0,0.0,0.48717948717948717,0.48717948717948717,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948717948717949,0.0,3.9743589743589745,0.6923076923076923,0.0,11.025641025641026,19.102564102564102
14,0.0,0.0,0.0,3.45,10.475,0.0,0.0,1.225,0.0,0.0,10.525,0.0,0.0,0.0,0.0,16.875,0.0,6.25,0.425,0.0,20.975,37.55
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,1.7727272727272727,0.0,0.0,8.727272727272727,15.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,10.291666666666666,0.0,8.375,0.5,0.0,8.666666666666666,13.791666666666666
17,0.7575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.454545454545455,0.0,0.21212121212121213,0.0,0.0,47.57575757575758,85.81818181818181
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6595744680851063,0.0,2.0531914893617023,0.0,0.0,10.180851063829786,17.574468085106382
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0.0,0.0,0.0,16.391304347826086,30.108695652173914
20,0.6486486486486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16216216216216,0.0,0.0,0.0,0.0,22.027027027027028,0.0,2.1621621621621623,11.135135135135135,0.0,14.837837837837839,29.64864864864865
21,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.9855072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.463768115942029,0.0,0.0,20.318840579710145,35.53623188405797
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.411764705882353,0.0,2.588235294117647,0.0,0.0,8.352941176470589,16.705882352941178
23,0.4152046783625731,0.0,0.0,1.263157894736842,1.9181286549707601,0.0,0.0,0.28654970760233917,0.0,0.0,1.695906432748538,0.0,0.0,0.9590643274853801,0.0,5.216374269005848,0.0,2.789473684210526,0.47953216374269003,0.0,18.88888888888889,33.11695906432749
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.0,2.4358974358974357,0.0,0.0,6.846153846153846,12.871794871794872
25,0.2905982905982906,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393162393162393,0.0,2.572649572649573,0.0,0.0,25.0,41.73504273504273
26,1.0125,0.0,0.0,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525,0.1625,0.0,10.725,18.7375
27,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660377358490567,0.0,0.4528301886792453,0.0,0.0,8.283018867924529,14.566037735849056
28,0.39759036144578314,0.0,0.0,1.5542168674698795,6.807228915662651,0.0,0.0,0.0,0.0,0.0,7.481927710843373,0.0,0.0,0.0,0.0,2.7951807228915664,0.0,1.9036144578313252,0.0,0.0,14.927710843373495,27.903614457831324
29,0.0,0.0,0.0,0.19318181818181818,0.6136363636363636,0.0,0.0,0.0,0.0,0.0,1.3409090909090908,0.0,0.0,0.0,0.0,2.215909090909091,0.0,2.1136363636363638,0.0,0.0,22.670454545454547,37.63636363636363
30,0.0,0.0,0.0,1.6610169491525424,7.8474576271186445,0.0,0.0,0.05084745762711865,0.0,0.0,14.440677966101696,0.0,0.0,0.0,0.0,16.54237288135593,0.0,7.372881355932203,0.0,0.0,14.525423728813559,27.440677966101696
31,0.4467005076142132,0.0,0.0,0.6192893401015228,4.081218274111675,0.0,0.0,0.5583756345177665,0.0,0.0,7.284263959390863,0.0,0.0,0.0,0.0,4.685279187817259,0.0,2.7411167512690353,0.0,0.0,17.416243654822335,30.588832487309645
32,0.37185929648241206,0.0,0.0,0.4221105527638191,1.8844221105527639,0.0,0.0,0.3065326633165829,0.0,0.0,1.949748743718593,0.0,0.0,0.0,0.0,1.879396984924623,0.0,1.693467336683417,0.035175879396984924,0.0,10.979899497487438,19.160804020100503
33,1.6547619047619047,0.0,0.0,8.202380952380953,9.595238095238095,0.0,0.0,5.7023809523809526,0.0,0.0,14.678571428571429,0.0,0.0,0.0,0.0,7.023809523809524,0.0,4.273809523809524,0.38095238095238093,0.0,13.047619047619047,25.166666666666668
34,0.0,0.0,0.0,5.433333333333334,14.411111111111111,0.0,0.0,1.4333333333333333,0.0,0.0,17.666666666666668,0.0,0.0,0.0,0.0,7.111111111111111,0.0,2.9444444444444446,0.0,0.0,11.533333333333333,22.477777777777778
35,0.14634146341463414,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.21951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,8.292682926829269,0.0,3.6341463414634148,0.47560975609756095,0.0,32.13414634146341,55.170731707317074
36,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.18269230769230768,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,0.0,21.692307692307693,38.625
37,0.184,0.0,0.0,4.52,9.168,1.584,0.0,3.0,0.0,0.0,5.864,0.0,0.0,0.744,0.0,20.784,0.0,6.112,0.0,0.0,20.52,36.184
38,0.2727272727272727,0.0,0.0,3.5844155844155843,7.896103896103896,0.0,0.0,0.0,0.0,0.0,8.74025974025974,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.6233766233766234,12.623376623376624,0.0,12.090909090909092,22.324675324675326
39,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,1.7816091954022988,2.839080459770115,0.0,0.0,0.0,0.0,0.0,0.0,40.4367816091954,0.0,12.206896551724139,1.5402298850574712,0.0,22.57471264367816,38.3448275862069
40,0.18181818181818182,0.0,0.0,0.0,8.772727272727273,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.2272727272727273,0.0,16.727272727272727,0.0,6.2272727272727275,0.0,0.0,6.090909090909091,12.363636363636363
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.007518796992481,0.0,2.8721804511278197,0.0,0.0,16.225563909774436,27.67669172932331
42,0.0,0.0,0.0,1.2222222222222223,3.4305555555555554,0.0,0.0,0.8055555555555556,0.0,0.0,2.0555555555555554,0.0,0.0,0.0,0.0,12.972222222222221,0.0,6.861111111111111,0.8333333333333334,0.0,10.125,17.77777777777778
43,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7205882352941178,0.0,3.75,1.161764705882353,0.0,15.073529411764707,26.264705882352942
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19631901840490798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049079754601227,0.0,1.3987730061349692,0.0,0.0,15.282208588957054,26.1840490797546
45,0.6386554621848739,0.0,0.0,4.4033613445378155,9.134453781512605,0.0,0.0,1.2100840336134453,0.0,0.0,12.159663865546218,0.0,0.0,0.3865546218487395,0.0,9.61344537815126,0.0,2.6470588235294117,2.6470588235294117,0.0,14.3109243697479,26.73109243697479
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15447154471544716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2764227642276422,0.0,1.6016260162601625,0.0,0.0,17.88617886178862,32.08130081300813
47,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,9.272727272727273,12.454545454545455
48,1.8541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.0729166666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020833333333333,0.0,0.3958333333333333,0.0,0.0,11.072916666666666,18.458333333333332
49,0.036036036036036036,0.0,0.0,0.0,4.207207207207207,0.0,1.018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4774774774774775,6.45945945945946,1.3153153153153154,3.7837837837837838,1.2522522522522523,0.0,16.972972972972972,29.054054054054053
50,1.0657894736842106,0.0,0.0,8.263157894736842,38.5921052631579,0.0,0.0,0.0,0.0,0.0,54.44736842105263,0.0,0.0,0.0,0.0,8.092105263157896,0.0,0.5657894736842105,1.1710526315789473,0.0,14.671052631578947,28.36842105263158
51,0.4714285714285714,0.0,0.0,4.185714285714286,4.171428571428572,0.0,0.0,2.0428571428571427,0.0,0.0,17.142857142857142,0.0,0.0,0.0,0.0,10.871428571428572,0.0,3.2142857142857144,0.2,0.0,11.314285714285715,20.914285714285715
52,0.18446601941747573,0.0,0.0,0.0,0.0,0.0,0.0,4.349514563106796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.990291262135923,0.0,5.601941747572815,0.0,0.0,17.941747572815533,32.47572815533981
53,0.6666666666666666,0.0,0.0,2.619047619047619,4.095238095238095,0.0,0.0,0.0,0.0,0.0,10.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,10.047619047619047,0.0,7.571428571428571,12.523809523809524
54,0.16071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464285714285715,0.0,0.0,0.0,0.0,3.7857142857142856,0.0,3.8035714285714284,0.8392857142857143,0.0,21.089285714285715,36.830357142857146
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825242718446602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6310679611650487,0.0,3.563106796116505,0.0,0.0,17.097087378640776,30.281553398058254
56,2.310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,3.5172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.0,0.0,10.655172413793103,16.103448275862068
57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.575,0.0,0.0,13.4,22.6
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1057692307692308,0.0,1.8846153846153846,0.0,0.0,28.28846153846154,49.35576923076923
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741496598639456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945578231292517,0.0,2.2176870748299318,0.0,0.0,14.53061224489796,26.17687074829932
60,0.07272727272727272,0.0,0.0,4.009090909090909,9.354545454545455,0.0,0.0,1.4090909090909092,0.0,0.0,17.772727272727273,0.0,0.0,0.0,0.0,9.118181818181819,2.1272727272727274,4.245454545454545,0.0,0.0,20.20909090909091,34.91818181818182
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,9.352941176470589,16.41176470588235
62,0.0,0.0,0.0,9.733333333333333,14.266666666666667,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,7.933333333333334,0.0,0.0,19.133333333333333,0.0,3.933333333333333,9.466666666666667
63,0.7142857142857143,0.0,0.0,3.3333333333333335,9.30952380952381,0.0,0.0,1.5714285714285714,0.0,0.0,10.928571428571429,0.0,0.0,0.0,0.0,5.880952380952381,0.0,3.4761904761904763,0.0,0.0,6.785714285714286,12.547619047619047
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,0.0,21.333333333333332,1.0,0.0,8.666666666666666,7.333333333333333
65,1.7454545454545454,0.0,0.0,9.090909090909092,27.345454545454544,0.0,0.0,0.0,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.8090909090909091,0.0,0.13636363636363635,28.463636363636365,0.0,2.963636363636364,7.072727272727272
66,0.5416666666666666,0.0,0.0,0.4583333333333333,13.833333333333334,0.0,0.0,0.0,0.0,0.0,28.916666666666668,0.0,0.0,0.0,0.0,11.625,0.0,2.4583333333333335,0.0,0.0,5.833333333333333,13.166666666666666
67,2.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,1.7878787878787878,2.1515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,27.333333333333332,0.5757575757575758,9.454545454545455,1.5757575757575757,0.0,24.393939393939394,38.39393939393939
68,2.6885245901639343,0.0,0.0,9.180327868852459,17.40983606557377,0.0,0.0,0.9453551912568307,0.0,0.0,42.05464480874317,0.0,0.0,0.0,0.0,0.994535519125683,0.0,1.366120218579235,0.453551912568306,0.0,10.967213114754099,21.333333333333332
69,0.0,0.0,0.0,0.040268456375838924,0.2751677852348993,0.0,0.0,0.6778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95973154362416,0.0,6.818791946308725,0.2550335570469799,0.0,11.899328859060402,22.040268456375838
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945945945945946,0.0,3.6486486486486487,0.0,0.0,10.162162162162161,16.91891891891892
71,0.9478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48695652173913045,0.0,1.1304347826086956,0.0,0.0,25.94782608695652,44.02608695652174
72,1.2790697674418605,0.0,0.0,2.058139534883721,6.395348837209302,0.0,0.0,0.8953488372093024,0.0,0.0,17.441860465116278,0.0,0.0,0.0,0.0,24.197674418604652,0.0,3.2325581395348837,0.0,0.0,12.046511627906977,22.13953488372093
73,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.07758620689655173,0.23275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,2.8706896551724137,0.0,3.0689655172413794,0.3448275862068966,0.0,18.68103448275862,31.844827586206897
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029411764705882,0.0,1.0,0.0,0.0,33.72794117647059,58.56617647058823
75,0.5301204819277109,0.0,0.0,0.0,0.0,0.0,0.0,1.7048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216867469879518,0.0,0.0,17.53012048192771,29.048192771084338
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,13.272727272727273,22.09090909090909
