Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,11.407894736842104,29.776315789473685,0.0,0.0,0.0,0.0,0.0,48.46052631578947,0.0,0.0,0.0,0.0,10.763157894736842,0.0,0.5657894736842105,0.0,0.0,16.81578947368421,34.98684210526316
2,0.8059701492537313,0.0,0.0,0.4597014925373134,1.0119402985074626,0.0,0.0,0.2537313432835821,0.0,0.0,0.8059701492537313,0.0,0.0,0.0,0.0,8.874626865671642,0.0,6.519402985074627,0.0,0.0,13.408955223880596,24.197014925373136
3,0.0,0.0,0.0,2.966666666666667,41.983333333333334,0.0,0.0,0.0,0.0,0.0,77.48333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05,16.433333333333334
4,0.0,0.0,0.0,2.2972972972972974,30.43243243243243,0.0,0.0,0.0,0.0,0.0,12.864864864864865,0.0,0.0,0.0,0.0,9.675675675675675,0.0,2.945945945945946,0.0,0.0,2.2162162162162162,7.918918918918919
5,1.0932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.55084745762712,0.0,12.915254237288135,0.0,0.0,10.635593220338983,17.66949152542373
6,0.0,0.0,0.0,2.875,8.4375,0.0,0.0,0.0,0.0,0.0,6.53125,0.0,0.0,0.0,0.0,0.78125,0.0,1.15625,0.0,0.0,2.09375,7.125
7,1.619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6904761904761907,0.0,2.357142857142857,0.0,0.0,10.285714285714286,18.857142857142858
8,0.9558823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.19117647058823528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32843137254902,0.0,5.299019607843137,0.0,0.0,25.955882352941178,45.28431372549019
9,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.166666666666666,0.0,12.277777777777779,0.0,0.0,14.222222222222221,29.27777777777778
10,0.926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.21138211382113822,0.0,0.0,1.2845528455284554,0.0,0.0,0.0,0.0,7.926829268292683,0.0,4.048780487804878,0.0,0.0,7.853658536585366,14.097560975609756
