Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,2.5921052631578947,0.0,0.0,0.0,2.1710526315789473,0.0,0.0,1.131578947368421,0.0,0.0,225.9671052631579,0.0,0.0,0.0,1.5328947368421053,18.848684210526315,0.0,0.0,13.322368421052632,0.0,11.052631578947368,21.282894736842106
2,1.5625,0.0,0.0,0.0,0.0,0.75,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,8.8125,12.0
3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.0,0.0,0.0,5.8,11.6
4,2.4285714285714284,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.571428571428573,0.0,0.0,9.5,0.0,6.214285714285714,8.0
5,1.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,0.0,6.0,12.8
6,2.6315789473684212,0.0,0.0,0.0,1.1578947368421053,0.0,0.0,0.631578947368421,0.0,0.0,149.73684210526315,0.0,0.0,0.0,0.0,1.368421052631579,0.0,0.0,1.894736842105263,0.0,6.894736842105263,16.36842105263158
7,2.272727272727273,0.0,0.0,2.090909090909091,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45454545454545,0.0,0.0,6.181818181818182,0.0,10.727272727272727,15.090909090909092
8,1.3,0.0,0.0,1.4,3.2,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5.9,0.0,11.9,20.3
9,2.342857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.65714285714284,0.0,0.0,0.0,0.0,4.428571428571429,0.0,0.0,0.0,0.0,4.571428571428571,8.685714285714285
10,2.9310344827586206,0.0,0.0,0.0,5.724137931034483,0.0,0.0,0.0,0.0,0.0,30.551724137931036,0.0,0.0,0.0,2.7586206896551726,34.827586206896555,0.0,0.0,4.344827586206897,0.0,9.413793103448276,19.24137931034483
