Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,2.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4782608695652173,0.0,4.021739130434782,0.0,0.0,31.02173913043478,53.869565217391305
2,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,0.07272727272727272,0.5636363636363636,0.0,0.0,21.945454545454545,37.163636363636364
3,2.8636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,1.8636363636363635,0.13636363636363635,0.36363636363636365,0.0,0.0,22.59090909090909,41.07575757575758
4,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851851851851851,0.0,0.0,0.0,0.0,13.0,22.77777777777778
5,3.3636363636363638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5324675324675323,0.12987012987012986,3.3506493506493507,0.0,0.0,11.233766233766234,19.571428571428573
6,2.7551020408163267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,2.9183673469387754,0.0,0.0,14.73469387755102,23.591836734693878
7,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,16.7,23.766666666666666
8,2.247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438202247191011,0.0,4.561797752808989,0.0,0.0,39.40449438202247,65.2247191011236
9,2.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.0,0.6875,0.0,0.0,27.15625,41.9375
10,2.2989690721649483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.948453608247423,0.0,2.3917525773195876,0.0,0.0,25.90721649484536,43.07216494845361
11,2.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037037037037037,0.0,7.481481481481482,0.0,0.0,21.62962962962963,37.48148148148148
12,2.0481927710843375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686746987951807,0.0,0.0,0.0,0.0,0.0,2.2771084337349397,0.18072289156626506,2.289156626506024,0.0,0.0,33.7710843373494,56.75903614457831
13,1.7752808988764044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5280898876404494,0.19101123595505617,0.39325842696629215,0.0,0.0,20.584269662921347,35.97752808988764
14,1.5242718446601942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9223300970873787,0.08737864077669903,3.4466019417475726,0.0,0.0,31.883495145631066,54.883495145631066
15,2.506172839506173,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1604938271604939,0.037037037037037035,1.1728395061728396,0.0,0.0,24.0,40.22222222222222
16,3.2432432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17117117117117117,0.0,0.0,0.0,0.0,0.0,0.8288288288288288,0.0,0.0,0.0,0.0,45.288288288288285,77.18018018018019
17,4.318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8636363636363638,0.0,4.545454545454546,0.0,0.0,11.954545454545455,20.636363636363637
18,2.7285714285714286,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.05714285714285714,2.142857142857143,0.0,0.0,14.042857142857143,22.928571428571427
19,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,21.52777777777778,36.333333333333336
20,3.0225563909774436,0.0,0.0,0.38345864661654133,0.0,0.0,0.0,1.5112781954887218,0.0,0.2932330827067669,0.0,0.0,0.0,1.5789473684210527,0.0,3.9849624060150375,0.3609022556390977,4.18796992481203,0.0,0.0,29.887218045112782,51.609022556390975
21,5.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09375,0.0,1.40625,0.0,0.0,16.375,29.875
