Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.818181818181818,0.0,0.9090909090909091,5.181818181818182,0.0,7.181818181818182,13.272727272727273
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,10.25,0.0,0.0,4.5,7.125
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.9090909090909091,0.0,0.0,6.545454545454546,16.363636363636363
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.909090909090909,13.590909090909092
5,0.0,0.0,0.0,3.9310344827586206,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.827586206896552,0.0,4.758620689655173,0.0,0.0,14.517241379310345,25.896551724137932
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5517241379310347,0.0,0.3103448275862069,0.0,0.0,6.482758620689655,12.724137931034482
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,11.36,18.04
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,3.5714285714285716,8.142857142857142
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7659574468085106,0.0,1.7234042553191489,0.0,0.0,5.23404255319149,9.680851063829786
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,5.6,0.0,0.0,2.05,6.45
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159090909090909,0.0,1.5909090909090908,0.0,0.0,13.75,24.40909090909091
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.142857142857142,1.0,0.0,2.4285714285714284,5.285714285714286
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.214285714285714,0.0,0.0,14.964285714285714,25.214285714285715
14,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1470588235294117,0.0,1.4411764705882353,0.0,0.0,5.852941176470588,11.558823529411764
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,2.1,0.0,0.0,4.26,9.08
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14814814814814814,0.0,0.0,6.481481481481482,9.481481481481481
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6136363636363635,0.0,2.5681818181818183,0.0,0.0,4.704545454545454,9.340909090909092
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,3.0714285714285716,0.0,0.0,3.2857142857142856,5.428571428571429
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,1.2,0.0,0.0,18.64,31.78
20,0.0,0.0,0.0,2.26,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26,0.0,10.68,8.32,0.0,13.24,24.02
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.195652173913044,0.0,6.108695652173913,0.0,0.0,6.0,11.043478260869565
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.128571428571428,0.0,4.142857142857143,0.6857142857142857,0.0,4.6571428571428575,8.614285714285714
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.087719298245614,0.0,0.0,4.701754385964913,9.140350877192983
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178571428571429,0.0,3.9642857142857144,0.0,0.0,2.9285714285714284,8.357142857142858
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6285714285714286,0.0,5.0285714285714285,0.0,0.0,3.4285714285714284,6.542857142857143
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.475409836065574,0.0,4.918032786885246,0.0,0.0,4.590163934426229,8.049180327868852
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484848484848485,0.0,3.121212121212121,0.5454545454545454,0.0,3.909090909090909,8.848484848484848
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.82,0.0,0.0,4.98,9.86
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177777777777778,0.0,3.7555555555555555,0.0,0.0,5.644444444444445,10.088888888888889
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5576923076923075,0.0,2.3846153846153846,0.0,0.0,3.9615384615384617,8.423076923076923
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.916666666666667,0.0,6.104166666666667,0.0,0.0,2.7708333333333335,8.3125
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.931818181818182,0.0,0.1590909090909091,0.0,0.0,12.022727272727273,21.363636363636363
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.22,0.0,0.0,3.9,9.1
34,0.0,0.0,0.0,1.087719298245614,1.087719298245614,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.0,0.0,0.0,0.0,8.87719298245614,0.0,12.421052631578947,0.07017543859649122,0.0,6.807017543859649,13.228070175438596
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.2340425531914894,0.0,0.0,4.8936170212765955,11.02127659574468
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,5.24,6.96
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6923076923076925,0.0,2.0865384615384617,0.0,0.0,11.221153846153847,18.53846153846154
38,0.0,0.0,0.0,0.015267175572519083,0.07633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.190839694656488,0.0,3.015267175572519,0.06870229007633588,0.0,4.885496183206107,9.610687022900763
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.0,11.433333333333334,0.0,0.0,3.8,8.533333333333333
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.091954022988507,0.0,7.218390804597701,6.344827586206897,0.0,13.64367816091954,22.873563218390803
41,0.0,0.0,0.0,0.2375,0.58125,0.0,0.08125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13125,0.0375,2.13125,0.1375,0.0,8.14375,14.575
42,0.0,0.0,0.0,0.6470588235294118,5.617647058823529,0.0,0.0,0.0,0.0,0.0,3.4901960784313726,0.0,0.0,0.0,0.0,12.441176470588236,0.0,13.088235294117647,0.6470588235294118,0.0,7.0,12.431372549019608
43,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.035714285714286,0.0,4.482142857142857,1.5357142857142858,0.0,7.196428571428571,14.660714285714286
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490909090909091,0.0,1.0636363636363637,0.13636363636363635,0.0,9.981818181818182,17.345454545454544
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6071428571428572,0.0,1.6071428571428572,0.0,0.0,5.107142857142857,7.178571428571429
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813953488372093,0.0,0.0,0.0,0.0,4.209302325581396,7.5813953488372094
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448818897637795,0.0,3.354330708661417,0.0,0.0,10.669291338582678,18.653543307086615
48,0.47706422018348627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.394495412844036,0.0,2.36697247706422,2.3577981651376145,0.0,2.743119266055046,6.761467889908257
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.5081967213114754,0.0,0.0,0.0,0.0,0.0,3.80327868852459,0.0,2.9344262295081966,0.0,0.0,17.37704918032787,29.78688524590164
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52,0.0,3.12,0.0,0.0,1.64,6.56
51,0.0,0.0,0.0,0.43902439024390244,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878048780487806,0.0,7.682926829268292,0.0,0.0,2.926829268292683,8.390243902439025
52,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.625,0.0,9.475,0.1,0.0,4.8,8.75
53,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.382978723404255,0.0,4.127659574468085,0.3617021276595745,0.0,5.148936170212766,9.914893617021276
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3529411764705883,0.0,0.5882352941176471,0.0,0.0,4.529411764705882,10.588235294117647
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,4.461538461538462,7.8076923076923075
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.916666666666667,0.0,0.0,4.541666666666667,8.833333333333334
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.337142857142857,0.0,1.0285714285714285,0.0,0.0,13.022857142857143,22.365714285714287
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,5.875,11.125
59,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.09905660377358491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452830188679245,0.0,1.2688679245283019,0.0,0.0,10.037735849056604,18.75943396226415
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,6.054054054054054,0.09009009009009009,0.0,7.648648648648648,13.594594594594595
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.78640776699029,0.0,3.1067961165048543,0.0,0.0,4.0,8.45631067961165
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.451612903225806,0.0,5.806451612903226,0.0,0.0,3.903225806451613,7.193548387096774
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10897435897435898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7435897435897436,0.0,4.0256410256410255,0.3782051282051282,0.0,4.012820512820513,8.538461538461538
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015151515151516,0.0,2.727272727272727,0.0,0.0,4.878787878787879,8.954545454545455
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,6.642857142857143,11.5
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413793103448276,0.0,9.344827586206897,0.0,0.0,3.7241379310344827,8.206896551724139
67,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.029166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0458333333333334,0.0,1.6208333333333333,0.18333333333333332,0.0,9.3375,16.708333333333332
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.09375,0.0,10.46875,0.0,0.0,3.5625,8.03125
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153225806451613,0.0,3.0725806451612905,0.0,0.0,9.758064516129032,16.524193548387096
70,0.0,0.0,0.0,3.824561403508772,11.666666666666666,0.0,0.0,0.0,0.0,0.0,2.8771929824561404,0.0,0.0,0.0,0.0,9.385964912280702,0.0,5.12280701754386,1.0350877192982457,0.0,2.1578947368421053,5.701754385964913
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28125,0.0,0.84375,0.0,0.0,4.109375,7.671875
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.175,0.0,0.0,14.5875,26.1375
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.860869565217391,0.0,2.739130434782609,0.5130434782608696,0.0,9.817391304347826,17.765217391304347
74,0.22033898305084745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3728813559322033,0.0,1.5593220338983051,0.0,0.0,5.52542372881356,10.76271186440678
75,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95,0.0,13.8,6.575,0.0,7.8,15.075
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.318181818181818,0.0,3.3863636363636362,0.0,0.0,4.181818181818182,6.9772727272727275
77,0.0,0.0,0.0,2.0625,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,3.09375,2.03125,0.0,1.59375,4.1875
78,0.0,0.0,0.0,1.0689655172413792,0.0,0.0,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.310344827586207,0.0,2.103448275862069,0.8448275862068966,0.0,3.413793103448276,6.568965517241379
79,0.0,0.0,0.0,0.06422018348623854,1.5321100917431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889908256880734,0.10091743119266056,1.3302752293577982,0.05504587155963303,0.0,8.954128440366972,16.44954128440367
80,0.0,0.0,0.0,0.3372093023255814,0.7093023255813954,0.0,0.0,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7906976744186047,0.0,1.6395348837209303,0.26744186046511625,0.0,5.465116279069767,10.779069767441861
81,0.0,0.0,0.0,0.11428571428571428,0.01904761904761905,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.552380952380954,0.0,9.647619047619047,0.42857142857142855,0.0,6.066666666666666,11.028571428571428
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,0.0,7.0,0.35294117647058826,0.0,3.823529411764706,10.352941176470589
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.8295454545454546,0.0,0.0,5.806818181818182,10.227272727272727
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123076923076923,0.0,1.3307692307692307,0.0,0.0,10.607692307692307,18.53846153846154
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6375838926174495,0.0,0.7449664429530202,0.0,0.0,7.040268456375839,14.100671140939598
86,0.0,0.0,0.0,7.758620689655173,21.482758620689655,0.0,0.25862068965517243,0.8275862068965517,0.0,0.0,3.206896551724138,0.0,0.0,0.0,0.0,7.5,0.7586206896551724,2.4655172413793105,4.4655172413793105,0.0,10.827586206896552,17.67241379310345
87,0.15671641791044777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.399253731343284,0.0,5.111940298507463,1.25,0.0,7.514925373134329,14.503731343283581
88,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,3.2222222222222223,0.0,2.7777777777777777,6.555555555555555
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,3.5238095238095237,6.761904761904762
90,0.0,0.0,0.0,1.838235294117647,7.382352941176471,0.0,0.0,0.8088235294117647,0.0,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,12.073529411764707,0.0,2.911764705882353,0.8823529411764706,0.0,16.191176470588236,27.647058823529413
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.58,0.0,0.0,9.16,17.9
92,0.0,0.0,0.0,4.461538461538462,10.615384615384615,0.0,0.0,0.6153846153846154,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8461538461538461,6.615384615384615,0.0,3.4615384615384617,6.846153846153846
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5135135135135136,0.0,0.3621621621621622,0.0,0.0,5.962162162162162,11.562162162162162
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,7.897058823529412,0.0,4.647058823529412,0.0,0.0,14.970588235294118,26.808823529411764
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,1.9666666666666666,0.0,0.0,3.533333333333333,8.4
96,0.0,0.0,0.0,0.5161290322580645,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.27419354838709675,0.0,0.0,0.0,0.0,3.9516129032258065,0.0,6.5,0.12903225806451613,0.0,2.838709677419355,8.03225806451613
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418803418803419,0.0,4.3760683760683765,0.17094017094017094,0.0,5.572649572649572,10.495726495726496
98,0.0,0.0,0.0,1.9,1.95,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,0.0,12.5,3.5,0.0,3.0,7.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104166666666667,0.0,3.2916666666666665,0.2916666666666667,0.0,3.3125,7.854166666666667
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277777777777779,0.0,12.555555555555555,0.0,0.0,3.2777777777777777,7.944444444444445
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.708333333333332,0.0,6.125,0.0,0.0,4.833333333333333,8.416666666666666
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5060240963855422,0.0,0.6867469879518072,0.0,0.0,6.0843373493975905,12.662650602409638
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4649122807017543,0.0,0.6929824561403509,0.0,0.0,6.56140350877193,12.131578947368421
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.19298245614035087,0.0,0.0,4.228070175438597,9.052631578947368
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82758620689655,0.0,2.689655172413793,0.034482758620689655,0.0,3.896551724137931,6.931034482758621
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2784810126582278,0.0,0.20253164556962025,0.0,0.0,3.632911392405063,8.240506329113924
107,0.0,0.0,0.0,3.0805369127516777,4.436241610738255,0.0,0.0,0.0,0.0,0.0,1.5100671140939597,0.0,0.0,0.0,0.0,3.610738255033557,0.0,4.228187919463087,10.543624161073826,0.0,6.208053691275167,11.677852348993289
108,0.04093567251461988,0.0,0.0,0.07017543859649122,0.011695906432748537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9298245614035086,0.0,2.456140350877193,0.23391812865497075,0.0,10.269005847953217,17.748538011695906
109,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.969696969696969,0.0,5.348484848484849,5.96969696969697,0.0,6.818181818181818,13.015151515151516
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0833333333333335,3.5833333333333335
111,0.0,0.0,0.0,0.025,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.075,0.0,13.6,0.0,0.0,3.4,5.925
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0285714285714285,0.0,6.485714285714286,0.0,0.0,4.142857142857143,7.6
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2325581395348837,0.0,1.7906976744186047,0.0,0.0,6.5813953488372094,10.255813953488373
114,0.0,0.0,0.0,1.3544303797468353,0.0,0.0,0.4936708860759494,0.0,0.0,0.4177215189873418,0.0,0.0,0.0,0.0,2.037974683544304,8.354430379746836,1.1898734177215189,3.2151898734177213,1.2911392405063291,0.0,11.08860759493671,20.468354430379748
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2127659574468086,0.0,0.10638297872340426,0.0,0.0,5.51063829787234,10.787234042553191
116,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083333333333333,0.0,3.3106060606060606,0.0,0.0,9.333333333333334,17.325757575757574
