Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.166666666666664,0.0,0.0,0.0,0.0,22.5,41.25
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.40909090909091,0.0,0.0,0.0,0.0,22.727272727272727,42.31818181818182
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.0,0.0,0.0,16.75
4,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.1875,2.5625,0.0,0.0,0.0,0.0,0.0,0.0,47.75,0.125,3.375,1.8125,0.0,9.0,16.6875
5,0.0,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.08695652173913043,3.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,55.69565217391305,0.5652173913043478,14.043478260869565,4.826086956521739,0.0,4.565217391304348,13.304347826086957
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.06,0.0,0.0,0.0,0.0,0.0,23.76,0.12,0.74,0.0,0.0,11.94,20.34
7,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.3617021276595745,1.0638297872340425,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,30.95744680851064,0.02127659574468085,9.808510638297872,1.6808510638297873,1.6595744680851063,10.680851063829786,19.659574468085108
8,0.9387755102040817,0.0,0.0,0.0,0.0,0.0,0.46938775510204084,0.061224489795918366,2.877551020408163,0.6530612244897959,0.0,0.0,0.0,0.0,0.0,28.836734693877553,0.5510204081632653,4.714285714285714,0.0,3.2857142857142856,27.448979591836736,45.36734693877551
9,1.1136363636363635,0.0,0.0,0.0,0.0,0.0,1.5,3.0454545454545454,0.5681818181818182,0.25,0.0,0.0,0.0,0.0,0.0,49.04545454545455,2.272727272727273,3.2954545454545454,6.863636363636363,0.0,24.65909090909091,40.79545454545455
10,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,2.8,2.7666666666666666,0.03333333333333333,1.7666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,41.8,1.9333333333333333,4.233333333333333,1.6666666666666667,0.0,32.43333333333333,56.7
11,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,5.368421052631579,0.0,0.0,0.0,0.0,0.0,0.45614035087719296,18.842105263157894,0.10526315789473684,0.5087719298245614,1.4736842105263157,0.0,9.824561403508772,16.526315789473685
12,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.6,0.3,0.0,0.0,0.0,0.0,0.0,32.9,0.3,1.2,0.0,0.0,9.6,16.5
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,36.333333333333336,0.047619047619047616,12.095238095238095,0.0,0.0,17.428571428571427,34.333333333333336
14,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.625,1.7857142857142858,1.3035714285714286,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,34.642857142857146,1.7678571428571428,1.8214285714285714,12.928571428571429,0.0,19.517857142857142,36.839285714285715
15,0.0,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.2558139534883721,0.7441860465116279,0.09302325581395349,0.0,0.0,0.0,0.0,0.023255813953488372,32.44186046511628,0.18604651162790697,4.558139534883721,0.0,0.0,22.674418604651162,40.883720930232556
16,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0238095238095237,2.1904761904761907,0.19047619047619047,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,33.80952380952381,1.3333333333333333,1.8333333333333333,1.6904761904761905,1.8333333333333333,25.30952380952381,45.38095238095238
