Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.16736401673640167,0.0,0.0,0.2510460251046025,0.4225941422594142,0.0,0.0,0.5188284518828452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.418410041841005,0.0,9.94142259414226,1.0627615062761506,0.0,14.815899581589958,25.594142259414227
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341463414634146,0.0,0.024390243902439025,0.0,0.0,18.0,31.926829268292682
3,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.29850746268656714,0.0,0.1791044776119403,0.0,0.0,0.0,0.0,0.0,14.492537313432836,0.0,6.985074626865671,0.0,0.0,21.62686567164179,35.52238805970149
4,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.1111111111111111,3.7777777777777777,1.5,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.5,0.0,0.0,46.388888888888886,83.55555555555556
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1627906976744184,0.0,2.0232558139534884,0.0,0.0,26.069767441860463,46.69767441860465
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7833333333333334,0.0,3.7,0.0,0.0,14.5,24.35
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5978260869565217,0.0,1.8478260869565217,0.0,0.0,24.92391304347826,43.26086956521739
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.975609756097562,0.0,11.097560975609756,0.0,0.0,15.829268292682928,28.414634146341463
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.1111111111111111,0.0,0.0,20.97222222222222,35.22222222222222
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8928571428571428,0.0,7.285714285714286,0.0,0.0,12.714285714285714,22.285714285714285
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.078125,0.0,3.5625,0.0,0.0,38.171875,64.890625
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5918367346938775,0.0,2.795918367346939,0.0,0.0,43.63265306122449,72.42857142857143
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.5166666666666667,0.0,0.0,26.716666666666665,44.766666666666666
14,0.48,0.0,0.0,0.0,0.0,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94,0.0,11.82,0.02,0.0,29.28,46.58
15,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.969230769230769,0.0,2.6,0.0,0.0,59.15384615384615,97.44615384615385
16,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.983050847457626,0.0,2.7457627118644066,0.0,0.0,17.847457627118644,30.64406779661017
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,7.791666666666667,0.0,0.0,12.027777777777779,22.319444444444443
18,0.08235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.16470588235294,0.0,12.976470588235294,0.0,0.0,27.564705882352943,46.34117647058824
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795698924731182,0.0,3.935483870967742,0.0,0.0,28.268817204301076,47.43010752688172
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.74074074074074,0.0,9.0,1.1851851851851851,0.0,9.666666666666666,16.555555555555557
21,0.33766233766233766,0.0,0.0,0.0,0.0,0.0,0.0,1.4675324675324675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.337662337662338,0.0,1.8181818181818181,0.0,0.0,25.350649350649352,42.77922077922078
22,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.030612244897959183,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,13.642857142857142,0.0,3.938775510204082,0.02040816326530612,0.0,13.724489795918368,24.183673469387756
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30337078651685395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.033707865168539,0.0,2.8876404494382024,0.0,0.0,16.617977528089888,27.179775280898877
24,0.0,0.0,0.0,0.7819548872180451,1.887218045112782,0.0,0.0,0.03759398496240601,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,6.330827067669173,0.0,3.7142857142857144,0.3684210526315789,0.0,38.5187969924812,67.4812030075188
25,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,1.1555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.1259259259259259,6.955555555555556,0.0,2.422222222222222,0.0,0.0,19.22962962962963,33.02962962962963
26,0.0,0.0,0.0,0.7567567567567568,0.25225225225225223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.927927927927929,0.0,8.234234234234235,0.08108108108108109,0.0,14.26126126126126,26.225225225225227
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.1125,0.0,0.0,0.0,0.0,0.0,2.8375,0.0,3.625,0.0,0.0,36.225,63.4625
28,0.0,0.0,0.0,0.012875536480686695,0.12446351931330472,0.0,0.0,0.22746781115879827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6351931330472103,0.0,1.9399141630901287,0.017167381974248927,0.0,19.94420600858369,34.54077253218884
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,0.0,3.5,0.0,0.0,15.153846153846153,29.153846153846153
30,0.0,0.0,0.0,9.208333333333334,2.8055555555555554,0.0,0.6805555555555556,1.2916666666666667,2.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,22.694444444444443,0.0,6.027777777777778,1.4444444444444444,0.0,20.5,36.763888888888886
31,0.0,0.0,0.0,0.07575757575757576,1.121212121212121,0.0,0.0,0.16666666666666666,0.0,0.0,0.2196969696969697,0.0,0.0,0.0,0.0,6.765151515151516,0.0,2.977272727272727,0.0,0.0,24.734848484848484,42.88636363636363
32,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.512195121951219,0.0,1.3658536585365855,0.0,0.0,37.4390243902439,65.21951219512195
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,30.303030303030305,0.0,8.545454545454545,0.0,0.0,12.181818181818182,19.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171428571428572,0.0,1.8142857142857143,0.0,0.0,9.8,17.65714285714286
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.753623188405797,0.0,1.608695652173913,0.0,0.0,19.855072463768117,34.78260869565217
36,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5047169811320755,0.0,2.938679245283019,0.0,0.0,36.87735849056604,63.58490566037736
37,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,37.92307692307692,0.0,26.23076923076923,0.0,0.0,13.923076923076923,30.76923076923077
38,0.0,0.0,0.0,0.5222222222222223,2.8222222222222224,0.8666666666666667,0.0,0.7,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,7.122222222222222,0.0,5.455555555555556,0.5555555555555556,0.0,15.266666666666667,27.666666666666668
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.608695652173914
40,0.0,0.0,0.0,5.48062015503876,16.8062015503876,0.0,0.0,0.9147286821705426,0.0,0.0,5.782945736434108,0.0,0.0,0.0,0.0,10.527131782945736,0.0,3.751937984496124,0.4883720930232558,0.0,20.790697674418606,35.44961240310077
41,0.0,0.0,0.0,0.0,0.02464788732394366,0.0,0.0,0.6267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.693661971830986,0.0,2.6690140845070425,0.035211267605633804,0.0,15.503521126760564,27.45774647887324
42,0.18,0.0,0.0,2.28,23.733333333333334,0.0,0.0,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.473333333333334,0.0,3.6066666666666665,0.7266666666666667,0.0,4.793333333333333,8.906666666666666
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,9.946666666666667,0.0,0.0,15.906666666666666,28.013333333333332
44,0.0,0.0,0.0,0.18396226415094338,0.0330188679245283,0.0,0.0,0.3113207547169811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.240566037735849,0.0,2.9858490566037736,0.23113207547169812,0.0,30.59433962264151,53.509433962264154
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.472222222222222,0.0,5.805555555555555,0.0,0.0,11.972222222222221,19.25
46,0.17,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.84,0.0,5.24,0.0,0.0,25.93,45.84
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.42045454545454547,0.0,0.0,17.318181818181817,29.113636363636363
48,0.03636363636363636,0.0,0.0,5.5636363636363635,30.9,4.536363636363636,0.0,0.06363636363636363,0.0,0.0,23.490909090909092,0.0,0.0,0.0,0.0,10.063636363636364,0.0,5.163636363636364,1.1636363636363636,0.0,5.8090909090909095,12.99090909090909
49,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9565217391304346,0.0,2.4347826086956523,0.0,0.0,15.079710144927537,25.76086956521739
50,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.664,0.0,10.632,0.0,0.0,33.416,55.832
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1097560975609757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658536585365854,0.0,1.7926829268292683,0.0,0.0,16.926829268292682,29.695121951219512
52,1.607843137254902,0.0,0.0,0.0,0.0,0.0,0.0,2.392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.7254901960784313,21.529411764705884,0.0,1.1568627450980393,0.0,0.0,75.17647058823529,127.43137254901961
53,1.1975308641975309,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.35802469135802467,0.0,0.0,0.0,0.0,0.0,42.81481481481482,0.0,13.246913580246913,0.4567901234567901,0.0,22.65432098765432,39.34567901234568
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1538461538461537,0.0,2.269230769230769,0.0,0.0,11.384615384615385,19.53846153846154
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702127659574468,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.8297872340425534,0.0,0.0,34.52127659574468,57.90425531914894
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,0.16417910447761194,0.0,0.0,18.955223880597014,33.61194029850746
