Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,18.142857142857142,0.0,10.0,13.714285714285714
2,4.230769230769231,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.153846153846153,0.07692307692307693,1.8461538461538463,0.38461538461538464,0.0,6.923076923076923,12.846153846153847
3,5.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,7.75,15.25
4,6.625,0.0,0.0,4.125,0.0,0.0,0.5,0.0,0.0,0.375,0.0,0.0,0.0,0.0,5.0,12.125,0.625,0.0,45.375,0.0,7.125,17.25
5,2.6363636363636362,0.0,0.0,0.6666666666666666,0.0,0.0,1.7575757575757576,0.7878787878787878,0.0,1.4242424242424243,0.0,0.0,0.0,0.0,1.121212121212121,0.6666666666666666,0.30303030303030304,0.0,8.909090909090908,0.0,18.454545454545453,33.24242424242424
6,6.6,0.0,0.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,6.7,7.7,0.0,0.0,9.2,0.0,23.8,40.3
7,4.142857142857143,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,14.857142857142858,28.857142857142858
8,1.368421052631579,0.0,0.0,2.1052631578947367,0.0,0.0,0.0,0.0,0.0,0.6842105263157895,4.421052631578948,0.0,0.0,0.0,0.0,0.0,1.0526315789473684,0.0,7.105263157894737,0.0,8.526315789473685,13.68421052631579
9,4.421052631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7631578947368421,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.973684210526316,0.0,0.0,15.68421052631579,28.157894736842106
10,0.9545454545454546,0.0,0.0,12.909090909090908,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,2.3181818181818183,0.0,6.681818181818182,13.318181818181818
