Object,CD66b,CD20,CD28,CD16,CD163,CD11b,CD45,CD4,CD31,CD279,CD68,Foxp3,CK7,Ki67,CD8,Collagen,CD3,CD138,HLADR,GranzymeB,Ir191,Ir193
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,7.722222222222222,13.722222222222221
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.452054794520548,0.0,0.0,0.0,0.0,10.58904109589041,21.71232876712329
3,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103448275862069,0.05172413793103448,2.1724137931034484,0.0,0.0,7.362068965517241,12.655172413793103
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,4.555555555555555,4.444444444444445
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.621052631578947,0.0,0.631578947368421,0.0,0.0,12.473684210526315,22.88421052631579
6,0.9719626168224299,0.0,0.0,0.06074766355140187,0.018691588785046728,0.0,0.0,0.6401869158878505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.58411214953271,0.0,0.3691588785046729,0.0,0.0,11.36448598130841,20.03271028037383
7,0.609375,0.0,0.0,4.140625,5.71875,0.0,0.0,1.921875,0.0,0.796875,0.0,5.3125,0.0,0.0,0.0,3.0625,0.8125,5.03125,0.0,0.0,14.53125,24.640625
8,0.47474747474747475,0.0,0.0,0.6262626262626263,0.0,0.0,0.0,1.8282828282828283,0.0,0.41414141414141414,0.0,0.0,0.0,0.0,0.0,3.8484848484848486,0.030303030303030304,2.606060606060606,0.8787878787878788,0.0,8.030303030303031,14.181818181818182
9,0.7333333333333333,0.0,0.0,3.111111111111111,1.7555555555555555,0.0,0.0,0.4222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.2666666666666666,0.3111111111111111,1.7333333333333334,1.8888888888888888,3.7555555555555555,28.977777777777778,50.08888888888889
10,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7065217391304348,0.0,0.0,0.0,0.0,8.0,14.043478260869565
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622950819672131,0.0,0.36065573770491804,0.0,0.0,6.016393442622951,11.60655737704918
12,0.8863636363636364,0.0,0.0,2.3181818181818183,0.0,0.0,0.0,1.6818181818181819,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,14.909090909090908,0.0,7.113636363636363,0.0,3.022727272727273,8.727272727272727,17.795454545454547
13,0.0,0.0,0.0,6.294117647058823,17.58823529411765,0.0,0.0,0.0,0.0,0.0,5.196078431372549,0.0,0.0,0.0,0.0,3.549019607843137,0.0,0.0,0.0,0.0,3.3333333333333335,5.901960784313726
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,3.8333333333333335,11.583333333333334
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9788732394366195,0.0,0.0,0.0,0.0,11.866197183098592,21.91549295774648
16,0.8962962962962963,0.0,0.0,0.25925925925925924,0.0,0.0,0.0,0.8074074074074075,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,5.5851851851851855,0.0,4.955555555555556,0.28888888888888886,4.311111111111111,16.85925925925926,30.711111111111112
17,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,1.7820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.705128205128204,0.2564102564102564,2.3333333333333335,0.0,0.0,6.705128205128205,10.948717948717949
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,6.955555555555556,12.222222222222221
19,0.9636363636363636,0.0,0.0,10.709090909090909,13.89090909090909,0.0,0.0,0.03636363636363636,0.0,0.0,5.454545454545454,0.0,0.0,0.0,0.0,1.2727272727272727,0.6727272727272727,0.9636363636363636,0.0,0.0,19.618181818181817,35.472727272727276
20,0.7741935483870968,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.7096774193548387,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,2.935483870967742,0.1935483870967742,1.8387096774193548,0.0,0.45161290322580644,9.03225806451613,18.096774193548388
21,0.11494252873563218,0.0,0.0,1.2183908045977012,2.8620689655172415,0.0,0.0,0.0,0.0,0.0,2.6551724137931036,0.0,0.0,0.0,0.0,6.436781609195402,0.0,0.0,0.0,0.0,5.505747126436781,11.091954022988507
22,0.0,0.0,0.0,0.06451612903225806,1.4516129032258065,0.0,0.0,0.0,0.0,0.0,1.3225806451612903,0.0,0.0,0.0,0.0,2.9838709677419355,0.0,0.0,0.0,0.0,6.629032258064516,12.903225806451612
23,1.1142857142857143,0.0,0.0,0.2571428571428571,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,0.6,0.0,0.18571428571428572,0.0,0.0,0.0,3.6714285714285713,0.5142857142857142,5.2,0.0,4.0285714285714285,13.82857142857143,26.228571428571428
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,4.25,6.6875
