Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,11,1.0,796.0,4.824181513244218,2.9541957835039856,0.7905694150420949
2,13,1.0,808.6923076923077,5.055900530816918,3.1378581622109447,0.784101278416771
3,18,1.3333333333333333,817.1666666666666,5.661327482875315,4.048927706947247,0.6989295601575878
4,39,1.8461538461538463,844.8717948717949,9.370632586607776,5.778902635426278,0.7871954636860831
5,15,1.0,895.0,5.656854249492381,3.265986323710904,0.816496580927726
6,25,1.36,906.88,7.362916378506624,4.35929609032455,0.805893106365702
7,19,1.5789473684210527,487.05263157894734,5.288770195843419,4.887214492349269,0.3822138542604148
8,32,1.65625,498.6875,8.754679355724209,4.939885057210982,0.8255995156682826
9,41,1.829268292682927,556.9024390243902,10.303565336883109,5.127478203050977,0.8673830043271812
10,42,1.9285714285714286,574.4047619047619,10.540603782770846,5.28270856314426,0.8653447743124385
11,45,1.3333333333333333,778.2888888888889,13.872712785760323,4.130009172661874,0.9546571675178653
12,29,1.8620689655172413,870.0344827586207,7.2983618273205435,5.030610486511455,0.7244956203987879
13,33,1.393939393939394,882.1212121212121,9.637147785965105,4.395040781351356,0.8899531160447918
14,35,1.5714285714285714,935.9142857142857,10.003454361205574,4.505901212991289,0.8928094638489404
15,40,1.45,1011.475,11.666712176895373,4.363235838398061,0.9274326616909827
16,11,1.0909090909090908,1042.3636363636363,4.346129984141888,3.067356324605907,0.7084437526351621
17,68,3.014705882352941,452.30882352941177,11.920172320410913,7.9055504011945406,0.748435374370689
18,41,2.2439024390243905,463.5853658536585,8.352018437431955,6.270703136370351,0.6605285586445837
19,39,2.41025641025641,635.8205128205128,8.541490848385296,5.917263366652661,0.7211614401122138
20,27,2.037037037037037,756.1851851851852,6.110100926607786,6.063224275461074,0.12363303116981869
21,54,4.518518518518518,927.8703703703703,11.108856955286264,7.202395731980229,0.7613448461814828
22,10,1.9,1003.9,4.569200140512701,2.7572468289833445,0.7974069660082093
23,53,2.0754716981132075,1083.6792452830189,11.445196023864,6.0020772991983335,0.8514603924457855
24,18,1.3333333333333333,1092.7222222222222,6.29677035545505,3.6521688640655907,0.8146117185437873
25,69,2.9565217391304346,479.71014492753625,11.44791714355873,7.792952727230531,0.7325334321837232
26,41,2.5121951219512195,528.0,8.881310470153114,5.9303225278700555,0.7444030373964212
27,60,2.316666666666667,661.3333333333334,13.018846753684398,5.949291861097892,0.8894793661937151
28,12,2.25,899.4166666666666,4.418071998329192,3.3718731747306854,0.6461621652955032
29,23,2.391304347826087,957.3478260869565,6.041438422612473,4.879655796198477,0.589596860704585
30,65,2.5538461538461537,1147.323076923077,12.137158475720806,7.0484485341661465,0.8140940823710309
31,61,3.278688524590164,566.0491803278688,9.367391338192883,8.330476159928986,0.45731286762587214
32,59,3.1864406779661016,762.6779661016949,9.285868168951172,8.165527606206934,0.47617610724068826
33,82,3.182926829268293,977.780487804878,12.60315507459573,8.4766807717949,0.7400207624690631
34,106,4.047169811320755,546.4716981132076,13.303027462757269,10.269937222618502,0.6356225275426676
35,19,1.7894736842105263,790.578947368421,5.935461398900615,4.099211994931547,0.7232075808443018
36,101,3.801980198019802,825.990099009901,13.321696483357222,9.787973996645995,0.6783495822798092
37,52,3.326923076923077,1057.6153846153845,8.501852161876998,7.782330220682059,0.40261639055510473
38,115,3.9391304347826086,593.6434782608695,16.08049765376798,10.393278679511969,0.7630595599171155
39,56,3.4285714285714284,680.75,11.0863037221527,6.762138925030134,0.792436570997734
40,112,4.267857142857143,917.8571428571429,13.678158591691831,10.488322855253703,0.6418938820454316
41,127,3.779527559055118,993.7795275590552,20.252834810266897,9.416829182693123,0.8853298443883508
42,119,4.857142857142857,507.3529411764706,13.31037401173527,11.479322178263976,0.5061691385236153
43,52,4.865384615384615,875.0384615384615,8.948282599417618,7.640933177481336,0.520438092414864
44,15,5.4,945.4,4.618802153517006,4.026578365477733,0.4898979485566357
45,127,4.881889763779528,965.3858267716536,13.580915378998041,12.12699371150874,0.45016822681880564
