Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,30,1.2666666666666666,696.1666666666666,9.316636099116835,4.213241377816391,0.8919024960202747
2,25,1.16,780.92,8.53585792695415,3.866151762522261,0.8915457461309206
3,27,1.3333333333333333,819.1481481481482,8.065404620652743,4.329691729500601,0.8436951242706971
4,50,1.44,591.0,14.488616221019866,4.3934496696787155,0.952915935687826
5,22,1.5,630.7272727272727,6.402478858785094,4.30644337539164,0.7399869222907188
6,20,1.5,636.0,5.656854249492381,4.47213595499958,0.6123724356957945
7,32,1.5,716.0,9.38083151964686,4.242640687119285,0.8918825850158447
8,9,1.8888888888888888,744.6666666666666,3.885753375057407,2.7954428906961324,0.6945875203623408
9,22,2.272727272727273,553.5909090909091,7.011475536245094,4.007786334188031,0.8205297381204809
10,64,2.53125,565.6875,12.275299356603352,6.688714428481255,0.8385061298291692
11,62,2.064516129032258,616.4032258064516,14.718624665284409,5.499310952197,0.9275780662204801
12,28,1.4642857142857142,668.75,8.204080824646105,4.304624550010331,0.851291464349844
13,52,2.730769230769231,788.3846153846154,9.579551301268381,6.934708720057948,0.6898970784361284
14,19,3.0526315789473686,823.7894736842105,6.426771847362176,3.7900123548154556,0.8076059067860558
15,113,3.6194690265486726,650.4690265486726,15.83492287795629,9.231678697931462,0.8124758392808084
16,86,3.558139534883721,704.7906976744187,12.58279145595013,8.990291052913141,0.699644647888373
17,91,4.164835164835165,603.4395604395604,13.096493188256831,9.085050333755733,0.7202630990556111
18,69,4.63768115942029,511.0869565217391,16.62479490405621,5.3517463642318654,0.9467690748514618
19,78,4.6923076923076925,734.7564102564103,11.24078643372365,9.181980024444472,0.576857235963661
20,125,6.656,802.464,14.839128342928953,10.833935481720511,0.6833483905876436
21,183,8.879781420765028,542.3934426229508,20.971060814948945,11.309773923949546,0.842111247315985
22,75,7.546666666666667,611.4533333333334,12.198667265950675,7.833442924138437,0.7665742889354499
23,107,8.560747663551401,555.588785046729,15.567186396341741,9.016131254773757,0.8152029608843236
24,69,9.246376811594203,621.4782608695652,10.056560946771569,8.74617011078041,0.4935843723358539
25,115,10.547826086956523,743.6434782608695,16.86198977518599,9.947839021596348,0.8074350930667289
26,157,9.471337579617835,756.0828025477707,15.748083664131482,13.160541665588644,0.5491989656821604
27,139,10.151079136690647,570.9640287769785,15.377987027435731,11.606031145783541,0.656050275694906
28,14,10.285714285714286,521.0714285714286,5.145572204288673,3.4835802830437244,0.7359780283416252
29,93,11.13978494623656,530.0967741935484,13.253631826635031,9.052252665571066,0.7304168120689174
30,118,11.872881355932204,696.5932203389831,14.303721764304072,10.600089103042858,0.6714254574769428
31,160,11.4375,817.38125,16.7991915876561,12.210611655491483,0.6867887289979586
32,190,14.263157894736842,637.6842105263158,18.117103955846073,13.826503762807429,0.6461929709549908
33,144,13.23611111111111,653.375,15.288449480071316,12.02817079784872,0.6172731726860805
34,57,13.017543859649123,681.5964912280701,10.185066142452563,7.551345235779303,0.6710484824404844
35,96,13.979166666666666,588.9583333333334,13.314149215834796,9.1668992450881,0.7252286748624609
36,139,13.798561151079136,672.3237410071943,15.464079044771173,12.238786061726907,0.6112556248706037
37,88,15.329545454545455,558.3863636363636,14.016012133324423,8.397397210538537,0.8006526230826215
38,12,15.666666666666666,717.0833333333334,4.364045181411538,3.5213000580812737,0.5907030891845739
39,20,15.7,620.1,5.4478633986980824,4.639049944668172,0.5242966935960685
40,62,17.016129032258064,736.016129032258,9.256209772625008,8.53029125449867,0.38820042823711853
41,128,17.59375,610.421875,13.108013613900205,12.557535500559291,0.28675330007195
42,46,17.934782608695652,771.0434782608696,8.105812777561422,7.218763330144181,0.4548535425975394
43,54,18.425925925925927,783.1851851851852,9.16128582702981,7.504881247838605,0.5735148185509061
44,14,18.785714285714285,823.0714285714286,4.582012508956777,4.128677475208524,0.4336902408556506
45,100,19.31,687.38,12.268896040487663,10.447305391712549,0.5243095438097659
46,295,19.535593220338985,800.0813559322033,20.259256728267488,19.088351414851154,0.3350399146032068
47,52,20.0,496.59615384615387,9.874469198792877,6.693912720490639,0.7351531881258486
48,86,20.63953488372093,569.0813953488372,13.397203753822438,8.336231608489399,0.7828291715862377
49,190,20.38421052631579,706.8315789473684,16.706865394477056,14.547261232123551,0.49175160725193334
50,160,22.99375,669.4125,18.228792019932797,12.739231393378265,0.7152661068156154
