Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,7,2.0,949.0,3.7032803990902057,2.138089935299395,0.816496580927726
2,11,2.3636363636363638,774.4545454545455,4.0,3.468869823334348,0.49792959773196904
3,44,2.8863636363636362,767.25,7.963092428638686,7.040196416615625,0.46729148053780395
4,62,2.7419354838709675,825.3870967741935,10.713703431242644,7.427843180417439,0.7206461627561519
5,82,3.658536585365854,793.9146341463414,11.433723592124432,9.379271729089316,0.5719098668363427
6,159,4.1572327044025155,807.6477987421383,19.991009841087905,10.356749432687957,0.8553380116289276
7,93,3.3440860215053765,939.483870967742,14.426046716222299,8.218216221547978,0.821867269683422
8,60,3.5,995.9166666666666,9.860285499724979,7.983127546235801,0.586948346411964
9,140,6.05,965.7571428571429,14.391022481345061,12.605008014414823,0.48250385731285544
10,119,7.630252100840337,907.8235294117648,16.50345065482158,9.25688534243927,0.8278794606846028
11,143,6.874125874125874,925.9020979020979,14.530355445122787,12.593163975064144,0.49886502411157735
12,164,8.768292682926829,951.2134146341464,17.048055198729475,12.367166217801914,0.688296226265227
13,106,9.641509433962264,787.2264150943396,13.836524703000103,10.030828075266614,0.6887984895652103
14,123,10.78048780487805,776.9024390243902,13.348889367330106,11.786970483643335,0.4693869133468054
15,22,11.409090909090908,803.0,5.806716326284841,5.0420770892386875,0.4960076782985069
16,123,11.59349593495935,832.5853658536586,15.464582698644861,10.195087755949555,0.7519203312169359
17,142,13.070422535211268,937.8521126760563,14.9755504913556,12.199374342016135,0.5799958544170151
18,39,12.58974358974359,824.0,8.9594759770595,5.50141748031899,0.7892800427543549
19,48,14.541666666666666,996.3333333333334,8.584965632750356,7.152585280554606,0.5530433705747857
20,77,15.844155844155845,958.8311688311688,11.190651330664068,8.865663293806978,0.6102117466987059
21,78,15.935897435897436,979.7948717948718,12.131639070037075,8.17640365535866,0.7387554911316614
22,40,16.5,925.625,8.172476768764806,6.209720079359419,0.6501179431749826
23,74,17.45945945945946,797.418918918919,11.446517852692505,8.323351407109918,0.686477130686939
24,127,17.637795275590552,915.0708661417323,14.208495224500771,11.431508762048738,0.5938788239656909
25,81,18.691358024691358,987.7654320987655,10.654284596617751,9.84987207185047,0.38118523866712356
26,62,19.258064516129032,821.1129032258065,10.024942056893643,7.913161353340392,0.6139468834682851
27,26,19.346153846153847,932.2307692307693,6.580744623411147,5.091617565392604,0.6335344233440074
28,100,19.98,967.9,11.979786062352353,10.598034058270823,0.46623727684170935
29,75,21.68,757.0266666666666,10.331396286032252,9.621458985163382,0.364295245697954
30,88,21.568181818181817,840.2272727272727,10.90316000734669,10.332750357642889,0.31921000001168576
31,82,20.951219512195124,901.4878048780488,12.743221462788195,8.288051994166564,0.7596012465282689
32,58,22.96551724137931,923.7586206896551,10.025780814470309,7.431159110054007,0.6712787142998795
33,119,24.058823529411764,766.5210084033613,15.506072218201496,9.920870382271445,0.7685368660252341
34,196,25.46938775510204,779.1377551020408,17.571341249969848,14.90071777635625,0.5299761570170038
35,107,24.962616822429908,829.8785046728972,12.904346906401157,10.573491963775375,0.5732586974608699
36,63,25.285714285714285,750.047619047619,9.926821936995152,8.245533243889676,0.5568221753674545
37,25,25.2,846.56,6.45921595312105,4.864250124217146,0.6579389213650304
38,93,25.172043010752688,937.6774193548387,11.583940533847295,10.274545328318172,0.4618373912367396
39,122,26.360655737704917,857.827868852459,16.726927740011426,9.416530928827616,0.8264865988488567
40,105,28.704761904761906,741.4857142857143,13.40025051505801,10.101727382532744,0.657050963261291
41,137,28.978102189781023,873.014598540146,16.36793163473768,10.801095939900009,0.751358919769352
42,101,29.26732673267327,983.5445544554456,12.361195887986034,10.38114789280231,0.5428689220666243
43,117,30.162393162393162,968.4188034188035,15.980686559563319,10.052238121852085,0.777385741938569
44,110,30.654545454545456,890.2545454545455,13.9098211375127,10.130414881655687,0.6852666663436784
45,99,30.444444444444443,917.3737373737374,12.357805769235675,10.1757473635503,0.5674226388713738
46,114,31.280701754385966,807.6140350877193,12.798178080481915,11.40641482914591,0.45350640491242183
47,118,30.04237288135593,994.3389830508474,14.028478332871236,11.107133493924833,0.6108373396571938
48,104,33.56730769230769,944.0,13.81797544475703,9.56308568729412,0.7218248814492179
49,152,32.76315789473684,903.0526315789474,15.245537308766316,13.014169432485108,0.520866802507024
50,24,34.333333333333336,934.875,6.081140986576509,4.932066489508719,0.5849866175853743
51,105,35.523809523809526,827.6095238095238,13.638917362185527,9.940196521378205,0.6847146486806001
52,141,36.60992907801418,857.8368794326241,15.409869887477562,11.83403929680712,0.6405074828870191
53,148,37.2972972972973,793.6148648648649,14.268268641098881,13.2779798755826,0.3660503944156152
54,69,37.10144927536232,956.4202898550725,10.282171953628115,8.52169613195535,0.5595691561257814
55,98,37.755102040816325,877.4489795918367,12.170145786569888,10.374053977679246,0.5228605765722724
56,15,38.86666666666667,744.2,5.281633700418865,3.5748987412450273,0.7361166193605282
57,84,38.964285714285715,772.7261904761905,12.86549560832101,8.333639318702419,0.7618520023883892
58,40,39.55,994.25,7.775475446504358,6.580424118611795,0.5326985697789344
59,169,42.16568047337278,781.7396449704142,16.78102301550798,13.445402032880082,0.5983610396472073
60,122,41.23770491803279,812.0901639344262,15.232988565993212,10.412978702541386,0.7298748335301064
61,117,41.55555555555556,919.6410256410256,13.17500236704257,11.508469950549836,0.4868097946846651
62,97,43.08247422680412,831.1855670103092,13.569028521585109,9.277231914246785,0.7297571727379673
63,141,44.340425531914896,887.531914893617,14.678213195390837,12.414191550507972,0.533569348963546
64,124,44.16129032258065,929.7096774193549,14.315315288536048,11.165203025276048,0.6258441932419505
65,151,43.58278145695364,982.3509933774834,16.296149573442506,11.928474252140761,0.681324886396985
66,179,45.04469273743017,763.413407821229,20.764100436916372,11.616145642075297,0.8288748388237056
67,19,45.421052631578945,744.1578947368421,5.424803568025408,4.5153826818525875,0.5542372434675267
68,22,45.18181818181818,992.6818181818181,6.355391567093213,4.390719703707327,0.7229834668368046
69,8,46.75,898.625,4.1204045563213505,2.4025541184843804,0.8124097554365945
70,87,47.0919540229885,960.9655172413793,13.247038121989135,8.337331265707817,0.7771031645400948
71,4,48.5,917.5,2.0,2.0,0.0
72,90,47.766666666666666,851.0222222222222,11.41219789319875,10.044039371726448,0.47476172315186455
73,120,48.18333333333333,910.2166666666667,12.740805827683825,12.049189930130943,0.3249928548837929
74,52,48.84615384615385,720.9423076923077,9.42710181085033,7.076892974304182,0.6606471546885766
75,13,49.15384615384615,750.0,5.203549084703927,3.076923076923077,0.8064425896179158
76,37,49.432432432432435,755.3783783783783,8.510649050215312,5.667804026993888,0.74598197787125
77,71,49.521126760563384,838.4788732394367,9.658382617800322,9.392682741813179,0.2329436645690704
78,22,49.59090909090909,997.5909090909091,7.138059918381917,3.8685211610498347,0.840406251506395
79,76,50.35526315789474,739.3947368421053,12.402384007214147,7.852923376911145,0.7740057743052842
80,101,49.851485148514854,818.3168316831683,13.248825242092169,10.042222848689075,0.652288468126555
81,83,49.98795180722892,860.4216867469879,11.22821196187053,9.57130809642475,0.5228350689602781
82,109,50.23853211009175,945.559633027523,12.896351516859399,10.806953937199381,0.5456926923713241
83,146,49.75342465753425,795.9794520547945,14.359048987766519,13.186328608688013,0.39581834994222664
84,101,50.67326732673267,807.3366336633663,11.814749600874881,10.984208878967156,0.3683099466210665
85,69,51.971014492753625,934.9130434782609,10.179656479790587,8.886214384864017,0.4878302155008995
86,133,53.669172932330824,828.1654135338346,14.75483445108201,11.690909199824468,0.6100741644137414
87,147,53.48299319727891,990.9183673469388,15.09902410423551,12.507007154402784,0.5602373097317737
88,7,53.714285714285715,926.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
89,128,54.7265625,713.1015625,13.204695760940531,12.400591991352638,0.343631113984921
90,112,53.089285714285715,879.1071428571429,14.723406874611413,9.873271701228427,0.7418341815147753
91,149,55.46308724832215,978.6308724832214,15.74820028518907,12.103317378168681,0.6397868267870841
92,69,56.31884057971015,703.5652173913044,10.38053205778095,8.440711130996005,0.5820835944439589
93,110,55.9,762.7636363636364,12.534161192360246,11.221124996146198,0.44557745344670624
94,112,56.455357142857146,731.3571428571429,12.352981441157803,11.682208805514282,0.32504213478609006
95,111,56.32432432432432,749.009009009009,12.120375644545122,11.752230344251767,0.24459268549543364
96,10,57.0,771.8,3.919183588453085,3.0983866769659336,0.6123724356957945
97,87,56.45977011494253,954.3333333333334,12.924204857556544,8.669559153942387,0.7416381171450745
98,186,57.46236559139785,783.7956989247311,16.231390674088473,15.04051407811229,0.37597140602090334
99,119,57.09243697478992,866.6302521008404,16.00977256799067,9.807475826180628,0.7903984583933802
100,88,57.17045454545455,916.375,11.881094743004315,9.502974789849521,0.6002132773921058
101,24,58.125,931.3333333333334,6.081140986576509,4.932066489508719,0.5849866175853743
102,68,58.88235294117647,801.7941176470588,10.833996843281469,8.078011524207819,0.6663748087030514
103,151,58.36423841059602,888.6754966887418,16.43209813478925,11.923866763274317,0.6880694780949963
104,70,58.785714285714285,940.9142857142857,10.724838697001797,8.445447887787456,0.6163578478188294
105,133,59.1578947368421,964.4586466165414,14.598284097992618,11.686278746814828,0.5993005169654864
106,8,60.875,859.125,3.4641016151377544,2.7386127875258306,0.6123724356957945
107,62,59.45161290322581,740.6290322580645,11.375735595033062,7.226636381248067,0.772292083150472
108,70,60.628571428571426,836.1285714285714,10.084198560280326,8.909543187223656,0.46840239897463776
109,91,60.21978021978022,850.3736263736264,12.958317451066078,8.952794631907183,0.722958220507903
110,35,61.77142857142857,792.2857142857143,7.3049815618504494,6.144293809856532,0.5408639301682602
111,14,61.5,842.2857142857143,4.20883424647321,4.120630029101703,0.2036532699906393
112,38,63.73684210526316,717.5526315789474,8.059123671132497,6.035270240198731,0.6627121164306877
113,84,63.726190476190474,809.9166666666666,11.503132852535867,9.486112196236444,0.5656365260329673
114,65,63.84615384615385,906.2,9.523465339969631,8.656273074464488,0.41692362705738395
115,140,64.63571428571429,922.6071428571429,17.69064655855031,10.460391954924836,0.8064552991764246
116,113,64.57522123893806,755.8495575221239,14.300740364765613,10.164612736217816,0.7034191505894957
117,74,64.10810810810811,972.6486486486486,11.725438321019261,8.109089925707833,0.7222989489185816
118,46,64.5,997.0,10.737986209065783,5.405311397537409,0.864063848822313
119,141,65.53191489361703,697.531914893617,16.325459366836817,11.26092734438478,0.7240218292684485
