Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,9,1.0,109.0,3.265986323710904,3.265986323710904,0.0
2,24,1.8333333333333333,377.5416666666667,6.426385968277768,4.714800225301215,0.6795137366436659
3,15,1.0,426.0,5.656854249492381,3.265986323710904,0.816496580927726
4,34,1.411764705882353,459.79411764705884,10.041538258939323,4.312775828374916,0.9030699296610935
5,20,1.2,703.5,6.511528238439882,3.9191835884530852,0.7985836518841365
6,4,0.5,791.5,2.0,2.0,0.0
7,18,1.3333333333333333,1109.0,5.333333333333333,4.216370213557839,0.6123724356957945
8,33,1.4545454545454546,6.878787878787879,9.641717526337095,4.290164434399711,0.8955511759157807
9,16,1.125,52.0,5.477225575051661,3.7080992435478315,0.7359800721939873
10,24,1.4583333333333333,216.75,7.0804830787036845,4.262899826144915,0.7984482723696286
11,18,1.3333333333333333,447.0,5.333333333333333,4.216370213557839,0.6123724356957945
12,8,1.125,533.125,3.4641016151377544,2.7386127875258306,0.6123724356957945
13,37,1.7027027027027026,821.7837837837837,9.490541210672426,4.995663575097444,0.8502473118273565
14,23,1.6521739130434783,940.3913043478261,6.041438422612472,4.879655796198477,0.5895968607045851
15,4,0.5,1082.5,2.0,2.0,0.0
16,41,1.829268292682927,576.0243902439024,9.737944374780714,5.438251643319577,0.8295315045083692
17,48,1.8333333333333333,681.1041666666666,11.441935867339458,5.3663191654493145,0.8831957875060668
18,65,2.076923076923077,851.6307692307693,14.09552919921867,6.007181877450253,0.9046400813887785
19,24,2.0,992.875,6.077325358632581,4.9815777104569365,0.5727944638276179
20,42,2.380952380952381,493.8095238095238,8.292028088545418,6.470207521518735,0.6254147247128709
21,72,2.5555555555555554,598.0277777777778,13.616872856212957,6.820487169012855,0.8655138536549126
22,65,3.523076923076923,962.2153846153847,9.855555825513427,8.687410217853495,0.4722336923779444
23,83,3.2048192771084336,310.2048192771084,12.45289657147369,8.721517341048811,0.7137892664999917
24,78,3.0128205128205128,524.4102564102565,12.413181081203328,8.110575997182385,0.7570265045320836
25,92,2.717391304347826,621.1847826086956,15.824655539024718,7.536548197598845,0.879308004609444
26,64,2.734375,715.140625,11.326913097115447,7.228812294588547,0.7698723429080003
27,17,2.588235294117647,724.8823529411765,5.181899763382574,4.041201040002321,0.625943231252129
28,31,3.096774193548387,839.2903225806451,7.655594190733441,5.157820846079543,0.7389755269691439
