Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,36,1.1944444444444444,980.9722222222222,11.90957774782244,3.9707551095701628,0.9427824432711687
2,15,0.9333333333333333,1043.3333333333333,5.9825936213138124,3.0484451785557387,0.860439603151109
3,29,1.4482758620689655,676.6206896551724,8.504440860756825,4.261131805821004,0.8654195816791204
4,22,1.4090909090909092,689.2727272727273,6.458493108741291,4.375770891691275,0.7355025475769105
5,7,1.1428571428571428,882.7142857142857,3.5820700954176696,2.4713456540351717,0.7238845965239822
6,32,1.84375,1101.25,7.727531551326037,5.328661288096721,0.7242205959787218
7,44,2.022727272727273,717.8863636363636,9.586737581279227,5.98995713796273,0.7807711882393242
8,60,2.033333333333333,830.2666666666667,13.382268497033644,5.844598730259015,0.8995868073613809
9,41,2.1463414634146343,621.9268292682926,9.602327239562237,5.432617837607293,0.8245695920714716
10,30,2.2,636.6666666666666,6.317486299531702,6.050200195926147,0.2877982277471246
11,50,2.6,786.76,9.603237214005485,6.667550900558625,0.7196833612545392
12,70,3.0714285714285716,644.3857142857142,10.801031791101135,8.428944180781166,0.6253015266748931
13,74,3.1216216216216215,851.418918918919,11.477681932631564,8.403788716237653,0.6811056077196621
14,73,3.219178082191781,1061.7534246575342,11.050346591927532,8.593430946697362,0.6286830142207478
15,63,3.1746031746031744,1070.6666666666667,9.87327269603478,8.269214734280173,0.5463831678822745
16,49,3.061224489795918,656.0612244897959,9.125713395915646,6.871218952466895,0.6580760927552334
17,93,3.7204301075268815,942.6881720430108,12.498318223593714,9.609398748041542,0.6394227561889083
18,85,3.8941176470588235,798.035294117647,11.714969673330904,9.263219549270607,0.612182532308805
19,73,4.0,820.0,10.19266456619191,9.1021599122677,0.4500351603704095
20,74,4.256756756756757,925.472972972973,10.376400118771008,9.283467435005372,0.44672503409649417
21,38,3.8157894736842106,967.9736842105264,7.9374911389195475,6.191684313753432,0.6257102207802753
22,81,4.530864197530864,739.4197530864197,12.08357114297901,8.717367181060709,0.692494571329984
23,112,4.455357142857143,908.5357142857143,14.521724835510586,10.067419042091272,0.720681734415973
24,60,4.45,996.4,9.167693659285765,8.359828126392607,0.41045892632661285
25,38,5.2105263157894735,974.8947368421053,7.393983130181436,6.49051595823555,0.4790080821576625
26,140,5.271428571428571,698.0428571428571,14.475208395831402,12.393669181271669,0.5166450062114948
27,109,5.871559633027523,758.1926605504588,12.499863424395528,11.174847895988046,0.4480717487374449
28,48,4.666666666666667,989.2291666666666,9.149420753299712,6.733254115967974,0.6770670274200362
29,65,5.846153846153846,959.723076923077,9.760621618896089,8.62830586282397,0.46750310334991013
30,76,6.171052631578948,1006.5921052631579,10.725015669220696,9.023457893600128,0.5404956226873838
31,83,7.542168674698795,882.710843373494,10.389424434385164,10.143293103232633,0.2163790341745149
32,79,7.455696202531645,1021.7974683544304,11.488513354324308,8.917896739155795,0.6304318221227274
33,28,8.0,1102.5,8.0,4.47213595499958,0.82915619758885
34,34,7.5588235294117645,721.1764705882352,7.664265068705888,5.594072133315701,0.6835643815081959
35,94,7.9787234042553195,933.3297872340426,11.818587740971175,10.323448396574818,0.48683750596438563
36,89,8.55056179775281,773.2359550561798,12.037576009622756,9.443320349577798,0.6201454246766853
37,8,8.0,781.5,3.4641016151377544,2.8284271247461903,0.5773502691896258
38,29,8.758620689655173,787.6551724137931,6.531774683629801,5.682807612423595,0.4930075130472485
39,87,9.195402298850574,708.6551724137931,11.306462318589993,9.912023054152169,0.481094344613047
40,115,9.504347826086956,844.9826086956522,13.484671211274295,11.088665408735741,0.5690306188957439
41,50,10.16,608.6,8.51689609628532,7.505523358506046,0.472648540206259
42,171,8.807017543859649,1052.1988304093568,17.470747278527487,12.588893910246345,0.6933823459768174
43,7,10.428571428571429,655.7142857142857,4.155374705678736,1.9054711331003737,0.8886656215775005
44,74,10.662162162162161,967.2432432432432,10.85483308896939,8.739150113292094,0.5931486025726871
45,53,11.150943396226415,748.4528301886793,9.68773136987875,7.058554399007631,0.684931391400701
46,44,10.886363636363637,800.4772727272727,8.23787433869762,6.843364761274988,0.556690872201158
47,64,11.625,675.453125,10.35610240583172,7.871847731627338,0.6497864301347637
48,34,11.5,835.2941176470588,6.964069923269997,6.154864169189802,0.4678596948487089
49,47,12.404255319148936,974.7234042553191,8.58990940395042,7.000922310645388,0.5794370261949178
50,10,12.0,729.2,3.9191835884530852,3.0983866769659336,0.6123724356957946
51,141,12.50354609929078,918.8156028368794,15.394499799978387,11.756267202736407,0.6456106700999663
52,37,12.54054054054054,1067.8648648648648,7.696797808342214,6.116681766093975,0.6069961802206071
53,103,13.495145631067961,665.8543689320388,12.336712779334468,10.625568193674978,0.5081025955289183
54,123,13.75609756097561,955.040650406504,13.855151997542137,11.369603843311758,0.5714961141473505
55,109,14.275229357798166,857.8899082568807,12.21278018382873,11.341724669166789,0.37089020717834814
56,96,14.09375,1036.4270833333333,11.855580453551308,10.362730544195117,0.4857812764681231
57,157,14.477707006369426,1089.1337579617834,15.186126392324057,13.302630038561523,0.48236093447251366
58,77,15.025974025974026,636.2597402597403,10.573742929378419,9.416165226937006,0.45493749104035675
59,152,14.519736842105264,646.8355263157895,14.24417231993044,13.623944552494144,0.2918718396477754
60,75,14.453333333333333,735.7066666666667,10.17885593328832,9.42581577373928,0.3774764728312131
61,33,14.242424242424242,755.0,6.531972647421808,6.459593985199626,0.1484539238050411
62,130,15.430769230769231,941.3153846153846,12.986058523692869,12.850691506098194,0.14401177931713707
63,136,17.904411764705884,989.625,13.769898452054791,12.750762257315854,0.3775526693685801
64,9,17.0,1069.0,3.265986323710904,3.265986323710904,0.0
65,28,17.25,708.7857142857143,7.3476441078761265,4.8688811461170065,0.7489334619906288
66,15,17.333333333333332,751.4666666666667,5.148879227269528,3.609268690575713,0.7131795312507127
67,15,17.333333333333332,1043.2666666666667,4.77795383588526,3.9819092890965977,0.5526820968472156
68,77,18.337662337662337,610.1168831168832,11.093401248871748,8.943406372620744,0.5916546129896285
69,40,18.5,1053.825,8.195716704965365,6.319828137849292,0.6366976561102232
70,126,18.88888888888889,627.2460317460317,13.874850630991885,11.622580950222911,0.5461728356838081
71,51,18.80392156862745,819.0,8.46206437419846,7.7164126632316545,0.41045022959135763
72,116,18.801724137931036,887.4310344827586,14.508379038533796,10.270904531047202,0.7062834485928892
73,76,18.973684210526315,968.171052631579,11.162786135463243,8.691637375348025,0.6274880819175164
74,111,19.90990990990991,1027.918918918919,12.990250468379147,10.981982175258413,0.534130752064208
75,74,19.905405405405407,978.7702702702703,10.358269800575625,9.10240625861353,0.47726871731178916
76,80,20.55,792.2875,11.616319516735617,9.005477271366976,0.6316623881552842
77,75,20.413333333333334,1059.7333333333333,12.73474603778755,7.737890827878448,0.7942276196818743
78,7,22.428571428571427,1091.7142857142858,4.155374705678736,1.9054711331003737,0.8886656215775005
79,56,22.267857142857142,701.2857142857143,8.928146909646944,7.9896252181881895,0.44630568100583184
80,63,22.571428571428573,949.8571428571429,10.666061442175918,7.528885236445359,0.7083383715179702
81,15,23.4,994.6666666666666,5.433874815756726,3.464374889583069,0.7704077621947727
82,57,22.859649122807017,637.6842105263158,10.348321640225537,6.982541330250376,0.7380453667866232
83,60,23.516666666666666,783.8,9.330091329015374,8.232351912695076,0.47060463607409825
84,77,23.675324675324674,847.4805194805194,11.337771917793646,8.926606799265416,0.6165274344350721
85,46,23.434782608695652,867.6521739130435,9.833324138601839,6.007042896676045,0.7917183471896561
86,40,24.625,615.35,8.866072505332424,5.795063272319678,0.7568208539580564
87,91,24.35164835164835,834.8351648351648,11.461096852961557,10.272620264918107,0.44344129911704383
88,110,24.536363636363635,1068.5,12.561854413342925,11.145179240799457,0.46133881287060985
89,77,24.623376623376622,665.5194805194806,10.258396322457816,9.549398361014575,0.36530959773013294
90,25,25.08,966.32,6.6210410018751755,4.8519084957867635,0.6804425207235691
91,80,26.25,653.55,11.475379317241217,8.858649418812808,0.6356588747933315
92,74,25.905405405405407,776.0,10.525079065125958,8.968327147633186,0.5233933545340899
93,48,26.458333333333332,604.125,8.976017144191362,6.76904757821007,0.6567298006142668
94,75,26.786666666666665,826.4933333333333,10.654063698612427,9.065798612570582,0.525288804403021
95,104,27.403846153846153,801.0288461538462,11.89918896921109,11.160454810586664,0.34685904659272654
96,106,27.537735849056602,884.2264150943396,13.712319233758874,9.853504998448443,0.6954362705944056
97,17,27.647058823529413,947.2352941176471,5.768677446502238,3.8297515841653627,0.7478326539414637
98,38,27.736842105263158,938.2894736842105,8.26747629379644,5.834568324397949,0.7084854316611532
99,115,28.991304347826087,1000.0347826086957,13.013028927239548,11.373370411155046,0.4859282521746966
100,13,29.53846153846154,807.8461538461538,4.3616645597524775,3.756591133295642,0.5081397159034496
101,13,29.384615384615383,956.6153846153846,4.318667337728677,3.6794648440311994,0.523556754446835
102,66,29.727272727272727,926.6818181818181,12.463686987448911,6.762054214683043,0.8400296849626219
103,44,30.386363636363637,749.7727272727273,7.8915013133355405,7.106991697516296,0.43467365100149147
104,87,31.229885057471265,970.7126436781609,11.335428553964512,9.784279808451714,0.5049318168745135
105,107,30.97196261682243,1083.5046728971963,13.851988258887259,10.102149257267783,0.6842021985199565
106,55,31.527272727272727,609.5454545454545,9.001774906739513,7.830906068310925,0.4931767804322387
107,110,31.554545454545455,850.3909090909091,13.293317134463146,10.709158074752029,0.5924535008329792
108,43,31.697674418604652,907.3488372093024,9.150624256431245,6.093909663992081,0.7459913606505552
109,48,31.604166666666668,592.125,8.746912628908191,7.004848917081316,0.5988827348466585
110,108,31.99074074074074,784.2037037037037,14.148070473538354,9.823448492488339,0.7196554825999284
111,134,31.71641791044776,988.7388059701492,14.056763386428573,12.392795646665828,0.47195037387399064
112,99,31.92929292929293,1011.1919191919192,11.583368299941599,10.889003663552106,0.3410227791352213
113,82,32.23170731707317,1091.5121951219512,13.12416545534041,8.220572723452014,0.7795265571515706
114,89,32.97752808988764,626.685393258427,13.520281315757565,8.997699124338489,0.7464010211144098
115,109,33.055045871559635,1034.926605504587,16.366152370243274,8.535714644498468,0.8532226670900789
116,60,34.333333333333336,651.1833333333333,10.212708002990809,7.5752913930813195,0.6706748280011234
117,91,35.1978021978022,832.4395604395604,11.037542144153965,10.591011457769259,0.28155744700957086
118,64,35.171875,1055.90625,9.557277432935974,8.502656456654751,0.45663804025417376
119,106,35.716981132075475,1099.132075471698,12.413169385576465,10.980844372912214,0.4663269091070481
