Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,46,2.152173913043478,293.9130434782609,10.717051808710552,5.575669444503199,0.8540070094035601
2,55,2.8545454545454545,257.3818181818182,11.489197161877094,6.151127140975137,0.8446090553968967
3,66,2.6818181818181817,274.09090909090907,12.234299744619555,7.106985126092029,0.8139702418073365
4,27,2.0,333.51851851851853,6.906547956003069,5.003483696757752,0.6893220210099624
5,77,5.35064935064935,284.31168831168833,12.96669109553823,8.140351762848136,0.7783832070126834
6,49,2.4489795918367347,308.265306122449,10.504780479957603,6.040011617321013,0.8181692747770662
7,30,2.8,320.3,9.27792630229368,4.2395066767892295,0.8894946934483261
8,89,4.786516853932584,239.3932584269663,11.449934840064211,9.897727980454633,0.5027440638059852
9,64,7.75,329.5625,10.025197581014693,8.150638837638258,0.5822423476213204
10,97,7.88659793814433,297.7113402061856,13.169285192959222,10.40420445227294,0.6130609365672639
11,27,7.888888888888889,335.55555555555554,7.811725553869512,4.378866832323127,0.828120228558902
12,83,9.674698795180722,209.66265060240963,11.918322143514287,8.867488964141492,0.6681555784477972
13,89,9.426966292134832,316.08988764044943,11.865653422211581,9.704775151113601,0.5753775055734148
14,103,10.466019417475728,305.92233009708735,13.419945336002753,9.968093399028936,0.6695333814759795
15,162,12.364197530864198,254.5493827160494,16.71710770395133,12.404967833407929,0.6703420160484902
16,111,12.891891891891891,224.45045045045046,13.299346074132862,10.624645671646675,0.601484037298838
17,22,13.0,332.8636363636364,6.691638140321685,4.26581593725777,0.7704631379050172
18,70,12.628571428571428,278.27142857142854,9.72184579770147,9.204790234725944,0.3217781826435077
19,36,17.25,217.52777777777777,7.1008883170446655,6.47289523808161,0.41116411744906906
20,133,14.18796992481203,266.5112781954887,16.15604964676738,10.989111257404064,0.7330399983940851
21,32,18.125,197.0,7.729812416870153,5.196152422706632,0.7403493464653801
22,106,19.38679245283019,235.9811320754717,13.15622115546703,10.237983263251422,0.6280342388690988
23,99,19.727272727272727,204.34343434343435,11.788759249041089,10.772600821181824,0.40615822414042674
24,33,20.575757575757574,277.42424242424244,6.683175152528592,6.227991553292184,0.3627381250550058
25,48,21.3125,270.2916666666667,10.163826876693369,6.008855585119995,0.8065249084118536
26,63,22.571428571428573,323.6666666666667,9.747127686683257,8.209023065056034,0.5391665053341985
27,32,23.0625,262.9375,7.808136849273923,5.187292062628698,0.7474265889516849
28,102,23.186274509803923,253.35294117647058,12.882843250345514,10.24186818017549,0.6066086364362218
29,24,24.208333333333332,303.0416666666667,5.813562622387051,5.305368420762937,0.4088876715438055
30,207,27.855072463768117,311.3816425120773,19.004378439152738,14.246720764586135,0.6618292061067406
31,33,28.303030303030305,213.9090909090909,6.874549711001055,6.079249859260948,0.4668955992874022
32,21,28.428571428571427,271.3333333333333,6.528601041594409,4.264343404971048,0.7572037592879528
33,67,30.208955223880597,248.6417910447761,11.119810304569246,7.859854210414741,0.7073799771500516
34,21,30.285714285714285,320.23809523809524,6.345865486502635,4.208006118134006,0.7485220661530249
35,87,30.50574712643678,225.88505747126436,14.686005509625128,7.952091669672756,0.8407174287865113
36,152,30.986842105263158,261.4342105263158,17.174845603331136,11.512237128790101,0.7420934846936279
37,155,30.16774193548387,293.5483870967742,17.690048067999054,11.159562311560334,0.7759142115602145
38,70,30.942857142857143,276.8285714285714,13.052465060068965,6.967013585795459,0.8456297319028965
39,86,34.83720930232558,203.5,11.253207173807782,9.803270169746742,0.49101087508042063
40,24,35.5,301.5833333333333,5.887840577551898,5.280993172584953,0.4421683169482188
41,74,37.66216216216216,225.52702702702703,12.884987477536955,7.684931931045126,0.8026686216670077
42,114,37.42982456140351,282.17543859649123,12.402947996565317,12.002156833346131,0.25215900649724
43,77,38.51948051948052,252.37662337662337,11.926890668573884,8.289779109922272,0.71896190849244
44,182,38.13186813186813,326.52197802197804,17.906965544996247,13.38112959237291,0.6645336356204518
45,60,39.483333333333334,263.65,9.763109491168448,7.986483286508446,0.5751803870676192
46,109,40.22018348623853,293.5229357798165,14.407206978428617,9.766851962891916,0.7351409190620984
47,91,38.967032967032964,334.84615384615387,20.17649930493529,5.921337595369966,0.9559661481429453
48,48,40.854166666666664,195.89583333333334,10.540780606696336,6.1950024465374955,0.8090661308644205
49,231,41.64935064935065,310.7012987012987,20.188338087615648,14.650230029794562,0.6880346211879039
50,127,42.74803149606299,216.8740157480315,13.417337562241409,12.114796008489991,0.42980652193531727
51,85,42.141176470588235,272.5176470588235,12.391357509206228,8.952871777160508,0.6913611396749013
52,64,44.546875,228.40625,9.977075888675538,8.263302938995352,0.5603898919612679
53,50,45.28,183.78,10.84145780928224,6.231692592671203,0.8182924653788525
54,82,46.890243902439025,190.5609756097561,11.637164505050514,9.075954602971873,0.6258902175692652
55,30,46.53333333333333,300.3666666666667,7.804913522820259,4.856037755112212,0.7828765987288381
56,86,49.604651162790695,293.83720930232556,13.033966278287714,8.530667862247528,0.7560661900776685
57,58,52.672413793103445,268.08620689655174,13.428565842540678,6.25132698644883,0.8850349706136565
58,23,51.130434782608695,285.82608695652175,6.306199358260269,4.772845462894012,0.6535888942511114
59,41,52.951219512195124,204.41463414634146,7.234046719253435,7.224737023141092,0.05071685612232806
60,159,52.16352201257862,258.74213836477986,15.50700237966068,13.482937058589846,0.49397851762868994
61,41,53.68292682926829,248.78048780487805,7.595661326492813,6.958031179923553,0.4010563768643619
62,110,54.027272727272724,213.1818181818182,13.102789822393772,10.739632618834293,0.5728721650661599
63,137,56.35036496350365,184.91240875912408,15.176260364527225,11.508300975664545,0.6518948116357647
64,105,56.68571428571428,273.84761904761905,12.755204132612759,10.651200786435993,0.5501779193942639
65,179,60.05027932960894,291.7709497206704,16.654835282030373,13.91732360505625,0.5492887475075556
66,200,56.9,304.72,20.537723874689306,12.880508454522165,0.7788877240909006
67,59,59.76271186440678,175.61016949152543,9.515703285490758,7.911611182280959,0.5556342300710791
68,64,57.453125,318.3125,13.227577643800958,6.590412234998438,0.8670433311840487
69,137,61.160583941605836,327.3284671532847,14.397986295262735,12.329598480348311,0.5164093386182896
70,52,61.5,312.36538461538464,8.63754004926643,7.816838303874279,0.4254449217112584
71,77,63.467532467532465,234.94805194805195,10.455931327262464,9.328935665064058,0.45161147408472185
72,64,66.234375,335.15625,15.212230598631644,5.879499040229119,0.9222901805702811
73,148,65.56756756756756,246.08783783783784,14.914440994592345,12.787694013773438,0.5146447572613388
74,185,65.41621621621621,198.84864864864866,19.555047954323243,12.390806230880745,0.773630320568791
75,156,69.32692307692308,222.5448717948718,16.43473275661799,12.150903830025534,0.6733290424973507
76,129,67.02325581395348,258.9767441860465,13.13754223226016,12.73857913480027,0.24456923667976735
77,202,67.83168316831683,279.43564356435644,20.167876231477635,12.960892567955689,0.7661596029976906
78,101,70.23762376237623,310.1485148514852,13.094894296327114,10.474867134988115,0.600106724181146
79,134,70.53731343283582,320.7686567164179,13.566576495228515,12.955521197082026,0.2967385186193874
80,107,75.2803738317757,174.2710280373832,12.3163042907802,11.0752266082642,0.4374701205121079
81,27,75.11111111111111,262.25925925925924,6.85791740588545,5.134457988954234,0.6629196428004125
82,125,75.584,240.624,14.452949972307705,11.536434678789227,0.6023842775269561
83,123,75.71544715447155,330.7154471544715,13.45944336864934,12.249120449712024,0.41444073677126003
84,62,76.48387096774194,187.2741935483871,10.700750763446619,7.638807057721109,0.7002913827679695
85,99,76.75757575757575,254.1010101010101,11.906814098152376,10.620780802166612,0.4520515340137169
86,168,80.29166666666667,203.91071428571428,18.556278253008127,12.09032155343349,0.7586066901172527
87,18,78.83333333333333,247.5,6.338975814214978,3.7469464699965735,0.8066008417256786
88,45,79.46666666666667,321.1111111111111,10.532778621522981,5.581789764862544,0.8480322278121109
89,102,80.22549019607843,216.7941176470588,12.55085496660547,10.420755672983043,0.5573427246764145
90,61,81.34426229508196,194.11475409836066,10.450921869603496,7.4492243698320815,0.7013860926575461
91,252,83.01190476190476,277.9920634920635,20.75228032992552,15.844679594054414,0.6457899636529306
92,56,82.30357142857143,159.73214285714286,9.86403124360905,7.295292714372041,0.6730628149395467
