Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,11,0.45454545454545453,509.72727272727275,6.410747983365108,1.9649396885733192,0.9518683762700559
2,6,0.5,565.0,3.265986323710904,2.0,0.7905694150420949
3,14,1.0714285714285714,1029.2857142857142,4.923636727197415,3.790784388032628,0.6381458095618924
4,25,0.72,592.12,11.331998515599434,2.888080615642889,0.9669777888951462
5,31,1.4516129032258065,779.6129032258065,8.961678621092808,4.395209760827775,0.8714721910315263
6,16,1.0,820.5,6.38837916069811,3.0312722905008225,0.8802566520314323
7,16,0.9375,825.8125,6.222716025422782,3.2638635490697965,0.8514055971008102
8,35,1.2857142857142858,984.8571428571429,11.46514252880352,3.9356425529289303,0.9392366703037277
9,25,1.32,28.68,8.416715614521483,3.76856713676037,0.8941598156764415
10,33,1.7575757575757576,146.6060606060606,8.130752594608849,5.191568797532503,0.7696133264963098
11,31,1.3548387096774193,311.80645161290323,10.052225887896702,3.9452018125540174,0.919764606115762
12,34,1.4411764705882353,380.2647058823529,10.05812281033056,4.230010527376954,0.9072662764401941
13,33,1.696969696969697,459.6060606060606,11.790113583460876,3.694189021249503,0.949644511064911
14,7,0.7142857142857143,638.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
15,23,1.2173913043478262,756.8695652173913,7.305178386383611,4.069709460725735,0.8304459142011903
16,37,1.3783783783783783,858.7567567567568,11.638419805041776,4.068541277058734,0.9369070796977044
17,12,1.0,1015.5,4.47213595499958,3.265986323710904,0.6831300510639732
18,27,1.8148148148148149,2.259259259259259,6.72817083179805,5.156457706453502,0.6423658375719924
19,51,2.7254901960784315,139.45098039215685,13.531394877026019,5.229100335752171,0.9223136784320286
20,19,1.5789473684210527,155.10526315789474,5.544698233777089,4.2956952169149805,0.6322808964466017
21,37,1.8108108108108107,193.16216216216216,9.244590738309096,5.054118738502189,0.837321423524761
22,28,1.8571428571428572,232.5,6.546536707079771,5.421047417431507,0.5606119105813882
23,32,1.90625,525.96875,8.060623144031972,5.086266266122542,0.775781512364531
24,47,2.2127659574468086,912.3404255319149,9.664555071937198,6.339404207069126,0.7548098012424667
25,64,2.71875,37.84375,13.731758042353784,6.023501561903357,0.8986556445309211
26,27,2.074074074074074,51.407407407407405,6.421500681256117,5.2654105708259085,0.5724125976557588
27,91,2.5164835164835164,65.23076923076923,17.85604708074016,6.489018581081493,0.9316303477699204
28,54,2.462962962962963,126.53703703703704,10.377841972957071,6.696946530272105,0.7639190740137911
29,63,2.6825396825396823,270.55555555555554,11.472524954504967,7.072544019177724,0.7873731714905676
30,54,2.3333333333333335,325.0740740740741,11.24258359414461,6.08868443828608,0.8406534550941579
31,35,2.1714285714285713,535.2857142857143,9.329816561859555,4.766660627136782,0.8596364984528796
32,57,2.263157894736842,618.7719298245614,12.16384082389603,6.04041819772525,0.8679863432479973
33,45,2.8444444444444446,166.44444444444446,8.474432328563354,6.720838914967832,0.6091273013496854
34,74,3.1216216216216215,210.6891891891892,12.208924377221889,7.896140315183256,0.7627007802594711
35,39,2.8461538461538463,519.025641025641,7.6861358118116465,6.406786961903773,0.5524423620835385
36,117,3.4786324786324787,547.7094017094017,16.42114949258528,10.083211146576184,0.7892763985207681
37,67,2.8358208955223883,577.9104477611941,12.20799931693447,7.023570011247854,0.8179247398541324
38,132,3.0606060606060606,697.6136363636364,20.704825738423203,8.931521862775567,0.9021732318494374
39,76,2.6315789473684212,836.1184210526316,13.336924048852739,7.437021070287347,0.830092035559371
40,25,2.24,872.32,7.24634475376421,4.378411550961593,0.7968149106278929
41,77,3.103896103896104,921.3896103896104,12.533537708416588,8.096649631847624,0.7633384709765656
42,49,3.142857142857143,99.55102040816327,8.388132654649759,7.4207121632841995,0.46622163087444457
43,22,3.090909090909091,159.95454545454547,6.005960538612905,4.606266840617432,0.641707776881674
