Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,13,1.1538461538461537,394.46153846153845,4.3616645597524775,3.756591133295642,0.5081397159034496
2,18,1.3333333333333333,524.0,5.333333333333333,4.216370213557839,0.6123724356957945
3,7,0.42857142857142855,775.7142857142857,4.155374705678736,1.9054711331003737,0.8886656215775005
4,37,1.837837837837838,674.4324324324324,8.80641608615607,5.373282381191676,0.7922817558822273
5,49,2.1020408163265305,461.6326530612245,10.898520746279553,5.830830878464196,0.8448449530475552
6,42,2.4047619047619047,595.7142857142857,8.524412619685124,6.352899558470178,0.6667745234466849
7,56,2.5357142857142856,737.6785714285714,10.683007400047476,6.859812414338935,0.7666010258286772
8,52,1.6730769230769231,791.5961538461538,14.586630356877201,4.721790294922564,0.9461574701189883
9,73,2.73972602739726,449.4657534246575,12.806638800067466,7.281781584624934,0.8226181029203931
10,32,2.71875,507.4375,7.218921878926683,5.662070461055182,0.6203344529023584
11,43,2.5348837209302326,530.4418604651163,8.033725657347825,6.897227363372924,0.5127564848056952
12,88,2.647727272727273,560.8295454545455,15.57476108869353,7.560305680909711,0.8742809058747257
13,27,2.2962962962962963,781.1481481481482,6.314006402372294,5.430341090386012,0.510215128750438
14,37,2.6216216216216215,854.4594594594595,8.385384621593705,5.781207406724716,0.7243441772292875
15,72,4.097222222222222,361.7638888888889,11.764175402649167,8.492144768827051,0.6920340536494344
16,71,3.23943661971831,418.98591549295776,10.877519581903682,8.503435260454319,0.6235995325912291
17,61,2.8852459016393444,471.73770491803276,10.411351859320403,7.539870960485323,0.6895930258554397
18,108,3.1296296296296298,584.8518518518518,18.207257974490062,8.019985913950865,0.8977609976975248
19,69,3.550724637681159,714.927536231884,11.568106821179649,7.979781274863043,0.7239916381829539
20,48,3.4583333333333335,513.5208333333334,8.905488924929752,6.879259513377728,0.6350462737899688
21,66,3.303030303030303,571.8636363636364,10.085538792523232,8.44411200531806,0.5468211092733816
22,116,3.9224137931034484,624.4137931034483,15.087065762284627,10.226388405088498,0.7352233974541561
23,57,3.3508771929824563,635.2280701754386,9.287483583799919,8.20313555428362,0.46890933605253443
24,130,6.961538461538462,707.4230769230769,18.744461226867752,9.73356125652733,0.854606194876607
25,35,3.257142857142857,757.2571428571429,7.863485615157515,5.820502301471529,0.6723937285446545
26,108,4.101851851851852,350.6574074074074,13.679066932571535,10.464506618722892,0.6440285060082829
27,75,3.6533333333333333,371.04,10.974952643445437,8.851476526340234,0.5912120631573774
