Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,21,0.8571428571428571,799.3809523809524,8.509998766984044,3.082664996437514,0.9320847189679249
2,18,1.1111111111111112,1004.5,6.0,3.9752319599996264,0.7490277191169142
3,34,1.7941176470588236,954.6176470588235,8.563372707571743,5.029752047236775,0.8093283763182577
4,13,1.8461538461538463,985.2307692307693,6.225809802610629,2.8299334039775856,0.8907219151786356
5,33,1.7878787878787878,1030.7575757575758,9.626173126628313,4.642772885229141,0.8760021329823028
6,29,1.6551724137931034,1065.896551724138,7.415097836776886,5.123762986204883,0.7228637321508484
7,23,1.9130434782608696,843.2173913043479,5.733826014124253,5.0375140067593245,0.4776307722564946
8,43,2.2093023255813953,853.6279069767442,9.007745289252343,6.1937838638367175,0.7260835724590913
9,27,1.8518518518518519,865.0,6.842617225845741,5.012356712770932,0.6807450788786483
10,27,1.8518518518518519,882.3333333333334,6.441618687137359,5.51821338886269,0.515897839246836
11,32,1.8125,925.9375,7.687235623462127,5.3180267458310935,0.7220895197191142
12,115,4.373913043478261,1019.0956521739131,14.654557499335809,11.77948351300914,0.5948857735309777
13,70,2.8,1076.0857142857142,12.208874426011462,8.00803917150337,0.7548308224871703
14,38,2.3157894736842106,1093.2894736842106,8.272478775791823,6.069623804752698,0.6794597005567925
15,113,2.8230088495575223,1125.1681415929204,21.833473890483134,7.7259945130240855,0.935298376804909
16,64,2.609375,790.40625,12.226070569017555,6.759524183801902,0.8332622822956749
17,111,2.963963963963964,967.8288288288288,19.298985218817897,8.315629198214982,0.9024071941533447
18,54,3.3518518518518516,901.2592592592592,8.910277826932898,7.7121095393012995,0.5008577106051918
19,91,3.6153846153846154,944.0,13.263776193179773,8.904369420364903,0.7411586726349167
20,5,3.6,814.2,3.098386676965933,1.7888543819998317,0.816496580927726
21,91,3.857142857142857,996.032967032967,12.618476120319356,9.32392809335086,0.6738032740128638
22,64,5.40625,1060.875,10.52162876079398,7.89966475364828,0.6605268098338635
23,115,6.3304347826086955,825.2086956521739,13.036713370895102,11.70582483676154,0.44017446946766753
24,54,4.018518518518518,1098.8148148148148,11.081510499383754,6.410178287929985,0.8157128158784029
25,127,4.826771653543307,778.4645669291339,14.107049074959766,12.068815340660056,0.5177753032403685
26,124,5.241935483870968,915.9516129032259,14.752071063598308,10.727526893815853,0.686438508160502
27,47,5.361702127659575,860.7021276595744,10.4975815957248,6.03452885071099,0.8182592052102313
28,161,6.142857142857143,1108.8819875776398,15.318005271876853,13.512889137596853,0.4709550054954343
29,67,7.358208955223881,1070.4179104477612,10.687401004646961,8.341988456991105,0.6251006413148971
30,28,6.178571428571429,1149.3214285714287,7.341762457444981,4.892367393433266,0.7456167113568091
31,202,8.490099009900991,797.1881188118812,23.58511017623237,11.454885178977577,0.8741350589111876
32,13,7.384615384615385,881.1538461538462,5.662493079343035,2.875331819658001,0.8614835440852888
33,200,8.175,929.64,21.637663173652935,12.434143813851582,0.818397308709229
34,48,6.8125,1027.5416666666667,9.48071253778064,6.62262374980827,0.7155744257122967
35,86,8.0,1129.139534883721,13.950613180541044,8.02606437525993,0.8179285393796831
36,39,7.641025641025641,868.8461538461538,9.132470159646584,5.756027109583032,0.7763666752119076
37,121,7.892561983471074,1141.2396694214876,13.588053434756482,11.391452336806644,0.5451427903939468
38,38,9.447368421052632,810.7105263157895,7.6382021517991125,6.379175414470418,0.5499962319221151
39,57,8.263157894736842,1086.6666666666667,12.975148310255332,5.850931508625742,0.8925574530692146
40,29,10.758620689655173,839.9310344827586,7.891920581174449,4.830109291839358,0.7908328653116508
41,169,11.224852071005918,971.7633136094674,17.110417011582033,13.37539338988089,0.6236414237584987
42,47,11.27659574468085,1100.7021276595744,8.389691514423268,7.204548307209965,0.5124146384326352
