Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,13,1.1538461538461537,28.46153846153846,4.3616645597524775,3.756591133295642,0.5081397159034496
2,16,0.875,33.5,6.324555320336759,3.122498999199199,0.8696263565463043
3,4,0.5,162.5,2.0,2.0,0.0
4,7,0.42857142857142855,211.71428571428572,4.155374705678736,1.9054711331003737,0.8886656215775005
5,44,1.1363636363636365,295.75,16.46745014978285,3.500405352317436,0.9771469050330203
6,12,0.8333333333333334,872.8333333333334,4.854930889924544,3.1949059190896785,0.7529528759900531
7,10,0.5,913.0,5.656854249492381,2.0,0.9354143466934853
8,22,0.9090909090909091,919.7727272727273,8.793665518099813,3.1165315769027484,0.9350914845451543
9,19,1.105263157894737,941.0,6.82448150372704,3.725687296875084,0.8378309719489138
10,16,0.9375,1033.1875,6.222716025422782,3.2638635490697965,0.8514055971008102
11,16,1.0,1086.8125,6.199798383818623,3.1622776601683795,0.8601380112365594
12,14,0.9285714285714286,1097.857142857143,5.449353665897314,3.145851452097728,0.8165399631383785
13,19,0.8947368421052632,1130.0,7.455128930368747,3.15086937833595,0.9062955427702903
14,19,1.3157894736842106,45.1578947368421,5.84502823813456,4.110208831745895,0.7109946380280647
15,10,1.2,106.0,3.9191835884530852,3.0983866769659336,0.6123724356957946
16,3,2.3333333333333335,236.33333333333334,2.3094010767585034,1.3333333333333333,0.816496580927726
17,20,0.95,359.85,7.731010827707835,3.198667157092813,0.9103928087251936
18,31,1.6129032258064515,452.4516129032258,8.34389675367504,4.773168032012482,0.8202152479901089
19,12,1.25,458.5833333333333,4.418071998329191,3.371873174730685,0.6461621652955031
20,12,1.0,677.5,4.47213595499958,3.265986323710904,0.6831300510639732
21,11,1.4545454545454546,727.0,4.932603624091104,2.9541957835039856,0.8008148024519071
22,49,1.8571428571428572,738.0612244897959,11.9063406067283,5.319917981111388,0.8946269481199295
23,28,1.3928571428571428,753.5357142857143,8.47839985509376,4.129831886088123,0.8733459846485685
24,19,1.4736842105263157,763.3684210526316,5.695310541255228,4.169006159014704,0.681297303141852
25,224,7.272321428571429,784.1830357142857,20.47663574174456,14.598892742675869,0.701211134103554
26,24,1.2083333333333333,933.2083333333334,8.387255992967484,3.6875983177232667,0.8981609388097173
27,21,1.5238095238095237,1005.1428571428571,6.088776041622918,4.377514589279838,0.6950636535037217
28,31,1.2580645161290323,1062.0967741935483,10.625244264529647,3.7953804456191587,0.9340263678104495
29,24,1.5,1141.75,7.129810752421319,4.3396388445726695,0.7934302734921954
30,62,2.370967741935484,134.59677419354838,12.24479417240162,6.513292265312198,0.8467924900085332
31,29,1.8620689655172413,342.0344827586207,7.2983618273205435,5.030610486511455,0.7244956203987879
32,27,1.7037037037037037,441.2962962962963,7.374142717896995,4.713819972923156,0.76901034232298
33,59,2.169491525423729,486.06779661016947,13.057299408505587,5.876484839585901,0.8930015346913162
