Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,11,0.7272727272727273,307.27272727272725,4.899296620841422,2.9199003820073255,0.8029966139691335
2,9,0.5555555555555556,531.0,4.618802153517006,2.7397395568751004,0.8050764858994133
3,33,0.8484848484848485,582.5454545454545,13.551906828973985,3.085646053115555,0.9737334582191949
4,25,1.24,121.44,8.209684789412997,3.870642796549545,0.8818806216361127
5,25,1.36,231.12,7.362916378506624,4.35929609032455,0.805893106365702
6,16,0.75,561.625,7.088089730728403,2.9170162785186085,0.9113927287371945
7,9,0.7777777777777778,567.8888888888889,4.312594463574638,2.660928660904759,0.7869526281849774
8,18,1.3333333333333333,773.0,5.333333333333333,4.216370213557839,0.6123724356957945
9,14,0.9285714285714286,920.8571428571429,5.449353665897314,3.145851452097728,0.8165399631383785
10,28,1.2857142857142858,935.5,8.652002245558126,4.120630029101703,0.8793027871524132
11,12,1.4166666666666667,4.75,4.418071998329191,3.371873174730685,0.6461621652955031
12,38,1.4210526315789473,49.5,11.04059494964403,4.365566600700574,0.9185045330428439
13,43,1.697674418604651,432.48837209302326,10.89125030213436,5.140789756160804,0.8815926680530974
14,33,1.303030303030303,732.6363636363636,9.936712593323314,4.346138945960891,0.8992758257955467
15,46,1.8478260869565217,455.67391304347825,10.854747291705564,5.446819712100067,0.8649886185779686
16,18,1.8888888888888888,105.72222222222223,5.076445469458138,4.46191816837747,0.47692249040608053
17,67,2.328358208955224,551.1940298507462,13.401615131214365,6.896505060270497,0.857428851584336
18,28,2.5,598.5,6.676183683170241,5.237229365663817,0.6201736729460422
19,111,3.171171171171171,18.45045045045045,16.812731922575963,8.592611865166106,0.8595345337743235
20,31,3.096774193548387,289.48387096774195,6.772587470229026,5.81799110144867,0.5118917261689989
21,63,3.142857142857143,482.42857142857144,10.499218994075655,7.69412159316479,0.680413941160712
22,58,3.206896551724138,318.63793103448273,10.433972915440906,7.090898517120884,0.7335854958784205
23,18,3.5,373.0,5.542593461893073,3.9932849113038276,0.6934837441847964
24,80,3.5,834.0,11.886961449716818,8.573222701700116,0.6926965871302597
25,88,4.056818181818182,84.64772727272727,11.742861334654314,9.614138232627633,0.5741901969156018
26,29,3.896551724137931,513.8275862068965,7.10353671291595,5.112171406486839,0.6943207788666131
27,70,4.371428571428571,113.1,10.926253466169523,8.146405585810756,0.6664151584935476
28,190,4.868421052631579,219.4157894736842,19.813177898028876,12.58968396131849,0.7721669371678035
