Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,18,1.3333333333333333,475.0,5.333333333333333,4.216370213557839,0.6123724356957945
2,32,1.84375,648.25,7.727531551326037,5.328661288096721,0.7242205959787218
3,48,2.2083333333333335,502.0416666666667,9.830758060287149,6.3219701890478985,0.7657984656161055
4,23,1.826086956521739,654.0,5.405311397537409,5.360360002581718,0.12869789041755736
5,7,1.7142857142857142,668.5714285714286,4.155374705678736,1.9054711331003737,0.8886656215775005
6,64,2.5625,437.65625,12.494664122795708,6.552117478992709,0.8514762024772349
7,22,1.7727272727272727,544.2272727272727,5.9696200579570915,4.727272727272727,0.6106658672991558
8,72,2.888888888888889,551.9444444444445,12.086452303879312,7.6524274589631,0.7740365514568509
9,138,3.5434782608695654,574.1159420289855,18.64777244050876,9.968830183904496,0.84511434800614
10,62,2.629032258064516,591.0806451612904,10.951355910211205,7.40230575367285,0.7369695360039134
11,21,2.5714285714285716,463.6666666666667,7.306009475369639,3.6775970248077505,0.8640732806443827
12,53,2.9245283018867925,510.9056603773585,9.78975655416234,7.304867815951683,0.6657502878163081
13,94,3.6595744680851063,529.7021276595744,13.591338321418586,9.220787365781803,0.7346639822997305
14,101,4.316831683168317,662.2871287128713,13.32355803353512,10.240338305381364,0.6397430432381184
15,83,3.7710843373493974,519.4698795180723,11.127679760202268,9.609049763766588,0.5043029396806029
16,47,2.702127659574468,561.3191489361702,8.38034495266049,7.187255741435476,0.5142631498458623
17,99,4.232323232323233,482.67676767676767,12.967853326656778,9.870194563157321,0.648601855996933
18,81,4.234567901234568,493.60493827160496,11.52753239522649,8.990265998154719,0.6259102470181717
19,114,4.824561403508772,456.8333333333333,12.811356024116868,11.61301329208154,0.42228640682071183
20,6,3.8333333333333335,583.6666666666666,4.363338213437162,1.65500979239906,0.9252741613028527
21,18,4.166666666666667,608.5555555555555,6.167368839668662,3.7892774144787915,0.7889888940450591
22,378,6.407407407407407,627.0185185185185,34.377309815594906,14.82471565923574,0.9022394148992542
23,118,5.279661016949152,599.8135593220339,15.52837167169467,9.834793521067898,0.7738707838043896
24,28,7.285714285714286,437.64285714285717,8.779056164461839,4.089509900779252,0.8848765032256398
25,59,6.932203389830509,472.9830508474576,9.390424732784114,8.059908427209901,0.5131291962386435
26,110,7.3,540.2545454545455,12.574188206052925,11.434970541690873,0.4159219785151301
27,29,8.275862068965518,557.1034482758621,8.129758365406676,5.075390172241012,0.7811864506691674
