Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,69,16.18840579710145,436.18840579710144,11.976987199704032,8.006967838815946,0.7436857311694346
2,155,24.690322580645162,428.21290322580643,18.269734896921978,11.26609437781355,0.7872347606029041
3,70,34.4,418.8142857142857,10.853509268941393,8.253367266932985,0.6494163233280437
4,61,40.90163934426229,419.1803278688525,15.185126610024483,5.5470378924845996,0.9308921447657613
5,155,44.83870967741935,404.76129032258063,15.092493070614339,13.147242797788808,0.4910854562886609
6,96,46.40625,423.5625,12.254569100551638,9.964390489461545,0.5821011960798824
7,105,50.838095238095235,382.77142857142854,13.273657190165903,10.077907511447744,0.6508093338388874
8,67,56.0,402.8805970149254,9.374465158873084,9.051029806924047,0.2604095013074362
9,8,55.125,433.875,3.4641016151377544,2.7386127875258306,0.6123724356957945
10,134,57.59701492537314,416.2761194029851,14.010441886868612,12.44485317070127,0.4593495687602473
11,88,59.19318181818182,427.42045454545456,15.28351560477399,7.959407470883464,0.8536885991565704
12,16,60.375,367.3125,5.643816681348634,3.651689097846487,0.7624689948944565
13,84,61.94047619047619,372.8690476190476,11.713979948501896,9.174197170365591,0.6217904985531498
14,106,61.867924528301884,392.0566037735849,14.17453627642707,9.956380525084697,0.7117694722561939
15,63,64.38095238095238,430.968253968254,11.077996836990986,7.295586332295266,0.7525234250405191
16,179,67.35754189944134,409.08379888268155,16.9700154343162,14.704746031174839,0.49915378507733354
17,77,70.94805194805195,361.6623376623377,11.007928520940215,9.603687087810057,0.48873259907425814
18,73,73.3013698630137,400.4657534246575,14.299885113133953,6.761107355440594,0.881165202482827
19,148,72.58108108108108,434.4594594594595,17.095702925713738,11.852017697692748,0.7206734632120856
20,31,70.35483870967742,420.93548387096774,8.12975621351357,5.024465473549767,0.7861513958067876
21,42,74.30952380952381,413.5238095238095,9.066225993346062,6.037555160383526,0.7460060322908454
22,64,74.734375,382.953125,10.571532050296977,8.250978584964562,0.6251678477991067
23,44,77.86363636363636,352.0681818181818,8.027020557157556,7.104066963454877,0.46555460739036325
24,36,77.63888888888889,358.69444444444446,7.1702883271553235,6.4036488342100615,0.44989575099945545
25,118,76.91525423728814,392.06779661016947,15.128599209420935,10.5101121828053,0.7192820844749148
26,122,78.22950819672131,422.1803278688525,12.800237691554658,12.250286899576658,0.2899694829302644
27,172,83.5813953488372,407.6279069767442,15.434177113968973,14.541833518588659,0.3350961922188248
28,52,84.3076923076923,346.4230769230769,8.99074251706268,7.3392624863778,0.5776094128943321
29,100,84.84,357.71,13.418565442117357,9.572194182924509,0.7008033549520304
30,74,85.39189189189189,428.68918918918916,10.618179318332519,8.944724863277383,0.5388570348921473
31,142,86.63380281690141,371.4788732394366,18.122310689904253,11.440887051283937,0.7755264904988052
32,85,87.28235294117647,336.25882352941176,11.132821659367963,9.846823644198484,0.4665669459598474
33,27,90.03703703703704,362.962962962963,6.742249886052972,5.289579587065566,0.6200754226574144
34,53,91.90566037735849,329.6981132075472,9.338392436036603,7.306335357628733,0.6227793145538827
35,195,93.36410256410257,398.3128205128205,18.751774263277845,13.890672807279707,0.6717633882537463
36,163,95.1840490797546,433.66257668711654,16.69777032431921,12.927307833826811,0.632948801183926
37,64,97.1875,337.171875,11.656008409845384,7.13108068245015,0.791016820920239
38,41,97.53658536585365,388.0487804878049,9.48696484588995,5.568768296921101,0.8095930509804647
39,79,97.9113924050633,358.75949367088606,13.798544028083192,7.349654653916758,0.8463419948438398
40,207,97.8743961352657,349.6666666666667,19.81289890971268,14.494659920976577,0.6817588895738016
41,54,99.37037037037037,414.24074074074076,8.453604815691559,8.133586005744716,0.2725412425278114
42,50,99.68,379.9,9.435323921371236,6.815883104836801,0.6914969872302267
43,43,102.06976744186046,406.4651162790698,7.934561634998009,6.85506333810634,0.5035778548266563
44,154,103.15584415584415,424.3181818181818,15.151079311422745,13.196615031436927,0.4912800944744376
45,17,106.41176470588235,354.94117647058823,5.695306516473482,3.706277656090748,0.7592834946661577
46,80,107.575,383.475,10.741739718976035,9.450662823832658,0.47533022130921987
47,27,107.77777777777777,404.6666666666667,6.061414087549269,5.691665988829199,0.3439179697143972
