Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,64,2.015625,101.671875,14.573464555142634,5.8640914351672,0.9154721125186729
2,20,0.95,392.85,7.731010827707835,3.198667157092813,0.9103928087251936
3,30,1.0,442.5,11.489125293076057,3.265986323710904,0.9587449708822046
4,12,1.0833333333333333,45.166666666666664,4.894994431930091,2.9693109114996994,0.7950060587397373
5,18,1.6111111111111112,116.5,6.25442794860409,3.6234023535852242,0.8150902968092516
6,38,3.026315789473684,130.3421052631579,9.170590700521801,6.216766735303504,0.73515178389013
7,131,3.854961832061069,176.93129770992365,18.43942907307635,10.453960107345718,0.8237624409186493
8,40,2.175,192.825,10.234625504062537,5.047022963251964,0.869954409462221
9,5,1.6,203.8,3.098386676965933,1.7888543819998317,0.816496580927726
10,20,1.6,36.95,5.312338211299225,4.93751584592598,0.368965596151518
11,55,3.309090909090909,92.43636363636364,11.00803782719396,6.795231365506941,0.7867300158433159
12,7,2.0,208.28571428571428,3.0237157840738176,2.799416848895061,0.377964473009227
13,37,1.8918918918918919,277.05405405405406,9.416097217432807,4.939702746965366,0.8513476481310781
14,45,1.7333333333333334,313.2,11.600104740087707,5.043567191878657,0.9005336364786839
15,50,2.42,323.46,10.228735845899765,6.187484383398898,0.7962923784939437
16,43,1.5116279069767442,358.1162790697674,11.806905894526798,4.745314699461252,0.915679132399911
17,23,1.608695652173913,386.7826086956522,6.366156084212641,4.653741710702269,0.682363727948878
18,31,1.7741935483870968,401.83870967741933,7.5148822596699185,5.2888480815926435,0.7104147876067924
19,14,2.357142857142857,253.21428571428572,4.742873420478221,3.6860255520522984,0.629288982059086
20,86,3.197674418604651,262.3720930232558,14.140777901427654,7.822911609041348,0.833037518933605
21,49,2.183673469387755,414.6530612244898,11.36101929484148,5.57439199942447,0.8713513981987886
22,96,3.71875,9.541666666666666,13.177358443271231,9.603670566321885,0.6847256838912057
23,90,4.377777777777778,30.322222222222223,10.77032961426901,10.735702522051145,0.0801233616769781
24,76,4.0394736842105265,66.30263157894737,10.224439525123433,9.73717807945969,0.3050277702343902
25,58,4.017241379310345,85.24137931034483,10.4116566995001,7.327680925395588,0.7104022673278115
26,102,5.549019607843137,245.7450980392157,15.663487085031882,8.36945121661492,0.8452767620947829
27,45,5.377777777777778,392.4,9.444158682679415,6.0376567371072385,0.7689568813212443
28,150,6.76,19.52,16.505895285764243,11.913609338989275,0.6921235510784726
29,172,5.8023255813953485,296.52906976744185,16.226518786249663,14.317527614893196,0.4705869597421284
30,116,6.974137931034483,213.4051724137931,14.891900416222125,10.110126366388014,0.7342298049621999
31,114,6.675438596491228,333.140350877193,13.536987086352127,10.916520401734791,0.5913408581118239
32,133,5.7894736842105265,344.1127819548872,15.288620840114866,12.35287559737198,0.5892120880959241
33,27,6.7407407407407405,435.18518518518516,6.7281708317980495,5.156457706453502,0.6423658375719922
34,183,6.524590163934426,468.5081967213115,17.817204845106918,13.49360757231418,0.6530256079375698
35,129,8.015503875968992,41.83720930232558,13.104147123398723,12.61508188522917,0.27064724455606276
36,183,8.59016393442623,139.6775956284153,21.969994395310835,11.579444610903431,0.8498297862884332
37,143,7.559440559440559,156.04195804195805,16.235684863572814,11.269567568358706,0.7198561030338033
38,24,8.833333333333334,289.9166666666667,9.35714683459593,3.248832748376328,0.9377898656911925
39,127,8.086614173228346,443.61417322834643,13.858944727392355,11.833934057099192,0.5204630222218423
40,128,9.109375,316.484375,13.677964478573053,12.256344284610064,0.44392301248947635
41,153,8.588235294117647,455.2549019607843,16.099344268318887,12.295379549530717,0.6455485011870702
42,48,10.145833333333334,61.541666666666664,8.093902332462992,7.601799533246139,0.34336840301068233
43,121,9.561983471074381,203.34710743801654,13.160163002770455,11.836115436486484,0.4371477043205054
44,146,14.184931506849315,8.32876712328767,20.289441272300135,10.341116257414598,0.8603642296138024
45,249,10.903614457831326,117.69477911646587,20.48862742137947,15.731897840716723,0.6406469136966721
46,201,13.577114427860696,484.2835820895522,19.367792764665264,13.646725783139276,0.7095955297181776
47,29,13.586206896551724,80.55172413793103,15.481552032798497,2.758280310355915,0.9840005142229877
48,30,10.133333333333333,92.4,7.046367604514758,5.444041924061004,0.6348899307527107
49,5,10.6,50.8,3.098386676965933,1.7888543819998317,0.816496580927726
50,30,11.166666666666666,226.63333333333333,7.9000463300205706,4.850468612547275,0.7893217623635872
51,184,9.619565217391305,281.57065217391306,16.85675497163048,15.159224263048989,0.4373390332074477
52,106,11.471698113207546,404.02830188679246,11.883606324649623,11.365270043553634,0.29211814357252625
53,9,12.11111111111111,188.33333333333334,3.885753375057407,2.7954428906961324,0.6945875203623408
54,109,12.009174311926605,261.9816513761468,13.069139793965633,10.818690429761457,0.5610169351292499
55,164,11.487804878048781,357.7987804878049,17.4696688075361,12.920563120486625,0.6730469320382477
