Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,21,1.0,365.0,8.0,3.265986323710904,0.9128709291752769
2,40,1.425,35.25,11.618983690124749,4.461974675927137,0.9233228933041353
3,15,1.2666666666666666,87.06666666666666,5.009954596189145,3.910430418155317,0.6251156929423434
4,20,1.2,125.7,7.010143061396829,3.7918193863566203,0.8410838821166453
5,25,1.48,188.4,7.514920156735883,4.233151903473903,0.8262526870756195
6,28,1.5,257.0,8.0,4.47213595499958,0.82915619758885
7,51,1.7058823529411764,276.4117647058824,12.947535537205303,5.2121395303628235,0.915394293958755
8,52,1.8846153846153846,13.76923076923077,13.116882642068402,5.359893174584923,0.9127021271634428
9,47,2.574468085106383,114.57446808510639,10.189951061192906,5.891591106265908,0.8159116597485767
10,41,1.8780487804878048,168.26829268292684,9.840663606492479,5.597558965760802,0.8224625537489775
11,43,1.9069767441860466,241.0,9.98603676302857,5.511186323199489,0.8339174165044533
12,23,1.434782608695652,263.39130434782606,6.667281608803803,4.352291467154875,0.7575445159811208
13,40,1.825,319.775,10.095628704004055,5.583751523025485,0.8331241252374701
14,42,1.9761904761904763,410.57142857142856,9.498743339136473,5.868992825968476,0.7862799160736192
15,28,1.6785714285714286,44.035714285714285,7.398651391436267,4.856592241504641,0.7543992288316314
16,53,2.30188679245283,53.320754716981135,10.822324591522719,6.282602650215923,0.8142442242724254
17,55,2.2181818181818183,104.65454545454546,12.128413360017019,5.863102381320822,0.8753892366877369
18,75,3.24,25.066666666666666,11.361992349004684,8.456501566844764,0.6678679184926694
19,97,2.6907216494845363,153.38144329896906,17.66052495170704,8.00772837171138,0.8912942951485036
20,57,2.807017543859649,179.5438596491228,10.17180087254881,7.116505797039178,0.7145044849903709
21,73,2.6164383561643834,338.3150684931507,13.004378747142146,7.423497418505076,0.8210571596214188
22,90,3.7666666666666666,199.93333333333334,13.198933918947528,8.961729065738426,0.7341625895143342
23,105,3.4952380952380953,211.7904761904762,14.579183179638337,9.423470392152995,0.763028559926949
24,52,2.576923076923077,290.5576923076923,10.972115951499777,6.2329253113908445,0.822980529009099
25,82,3.658536585365854,401.2926829268293,11.239842473483758,9.390733186774652,0.5495114402709561
26,83,3.927710843373494,440.8313253012048,12.340673926180438,8.79418056032595,0.701552747313425
27,100,4.15,309.73,13.68065942654951,9.35270857317612,0.7298151119922688
28,122,3.8360655737704916,350.8196721311475,16.557574607818314,9.597372331967716,0.8148752580945678
29,64,4.0625,92.546875,9.504208729053614,8.606530089680806,0.42424092759769244
30,126,4.055555555555555,139.1031746031746,16.52111177815042,9.919108753992052,0.7997074216870833
31,12,5.0,392.1666666666667,4.320493798938574,3.590109871423003,0.5563486402641867
32,86,5.244186046511628,231.01162790697674,12.877482785321494,8.813589555698185,0.7290892217072942
33,86,7.6395348837209305,280.5581395348837,17.451345227202438,6.5992471548961,0.9257438464617688
34,149,5.7114093959731544,429.2013422818792,15.343025812113714,12.860883842810289,0.5453269370635455
35,29,5.586206896551724,125.62068965517241,6.257474651125346,5.89058109121574,0.3373838838521374
36,44,5.9772727272727275,172.5681818181818,7.9606470105416856,7.122308103927597,0.4466883885125347
37,70,4.8,71.77142857142857,11.281127887909605,8.77351246215374,0.6286159304501826
38,23,7.086956521739131,407.5652173913044,6.028264301748739,4.808655477831726,0.6030744410856831
39,30,6.333333333333333,255.8,6.317486299531702,6.050200195926147,0.2877982277471246
40,64,7.046875,323.09375,9.502635691947509,8.589187019510362,0.4277984003811916
41,90,6.677777777777778,366.5111111111111,12.141460893643496,9.511954218095145,0.6214832015550854
42,105,7.885714285714286,10.123809523809523,13.350385909422252,10.122045882604228,0.6520409305625667
43,76,7.684210526315789,85.21052631578948,11.30627966345045,8.655400776943834,0.6433892034559586
44,176,4.011363636363637,382.01704545454544,23.534014258684827,10.45587280803493,0.8958841718645025
