Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,5,0.4,198.8,3.098386676965933,1.7888543819998317,0.816496580927726
2,7,0.42857142857142855,933.7142857142857,4.155374705678736,1.9054711331003737,0.8886656215775005
3,8,0.5,316.5,4.47213595499958,2.0,0.8944271909999159
4,21,1.1428571428571428,501.3333333333333,7.038754216684416,3.924187780255134,0.830169086464118
5,20,1.25,616.7,6.257452020932035,4.099304112374877,0.7555356295547354
6,28,1.3214285714285714,893.7142857142857,8.423887304521834,4.251933561010385,0.8632672010361022
7,11,0.7272727272727273,925.2727272727273,4.899296620841422,2.9199003820073255,0.8029966139691335
8,18,1.3333333333333333,1083.0,5.333333333333333,4.216370213557839,0.6123724356957945
9,16,1.125,1129.0,5.477225575051661,3.7080992435478315,0.7359800721939873
10,16,1.3125,15.0625,5.326818938165629,3.7416573867739418,0.7117639563193815
11,50,1.66,333.1,12.60615279663138,5.2797075362166455,0.9080693250894412
12,42,1.7142857142857142,376.6666666666667,10.320065644705908,5.321382035427014,0.8568086412642251
13,36,1.5277777777777777,451.47222222222223,9.839820377754586,4.8117817464532715,0.8722775408791404
14,46,1.3478260869565217,653.0,13.628614398932218,4.35130295763367,0.9476614399945953
15,36,1.3611111111111112,716.7222222222222,10.657702869942487,4.318325767847332,0.9142353633597169
16,42,1.6666666666666667,750.5,10.592000575456753,5.139328595516967,0.874398491608889
17,7,0.7142857142857143,1108.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
18,76,1.881578947368421,304.4342105263158,18.456236287651617,5.705032646360038,0.9510258437579445
19,12,1.5,323.5,3.8297084310253524,3.8297084310253524,0.0
20,61,1.9180327868852458,434.9836065573771,13.903868826593142,5.761387382286863,0.9101071607185443
21,48,1.75,567.8125,11.839687732695808,5.284501968863204,0.8948644774835666
22,73,2.0,587.986301369863,17.479075209325956,5.978227275693646,0.9396919655320755
23,41,1.9024390243902438,1065.9756097560976,9.245692173012468,5.911068739932039,0.7689306437775332
24,36,2.3055555555555554,1146.6944444444443,7.211102550927979,6.404088200439805,0.45967493365896966
25,74,2.418918918918919,152.98648648648648,13.942006752412157,6.928118510394594,0.867794033730041
26,61,2.622950819672131,740.5081967213115,10.785214414097842,7.388081319312194,0.7285248071483008
27,12,2.5,779.3333333333334,4.464216783173839,3.409739589526534,0.645460725553083
28,101,2.603960396039604,1032.0891089108911,17.75043591080543,7.503680610347315,0.906254653636253
29,92,4.5,105.19565217391305,14.218999411876494,8.39195869025184,0.807261931928554
30,44,3.2045454545454546,174.9090909090909,7.920609529439987,7.039403446350518,0.45840159956198034
31,84,2.9523809523809526,189.27380952380952,14.75942208514721,7.391746597547525,0.8655540919614434
32,94,2.8191489361702127,531.436170212766,15.58725929758171,8.080835961415898,0.8551226717080499
33,75,3.0933333333333333,549.0133333333333,11.64195367544435,8.390631227540963,0.6932225003631242
34,59,3.152542372881356,840.7627118644068,9.335566228573084,8.083113119290813,0.5003197946001952
35,47,2.8297872340425534,882.1063829787234,9.223572409766463,6.528514528742246,0.7064052803545638
36,98,3.020408163265306,997.6020408163265,15.489242277882544,8.240759219626844,0.8467247879716806
37,97,2.8247422680412373,1015.4123711340206,16.877679206697344,7.495273422609215,0.8959802779430408
38,133,3.9097744360902253,232.33834586466165,16.532884817016427,10.727430365778565,0.7609128306987284
39,69,3.3768115942028984,726.072463768116,10.637145745127373,8.297177163374931,0.6257556693917898
40,136,3.9044117647058822,347.1764705882353,16.866996154793195,10.733728067304583,0.7713801645137585
41,63,3.619047619047619,468.3174603174603,9.392753004926051,8.598659009883226,0.4024164063929004
42,70,3.7714285714285714,558.5,10.428783386139838,8.737700833771084,0.5459086620663767
43,96,3.875,1045.3854166666667,13.01950164229721,9.54109572018727,0.6804105949522801
44,110,4.245454545454545,1091.2181818181818,13.474606079355512,10.436836349663938,0.6325053960771339
45,130,4.584615384615384,945.7153846153847,17.469304833058537,9.610753556092765,0.8350652675676002
46,24,4.708333333333333,638.0,5.7130455003342036,5.291502622129181,0.3769982222431136
47,52,4.326923076923077,1152.5961538461538,10.046123914411849,6.792678636125721,0.7367647256179684
48,31,5.709677419354839,394.06451612903226,6.901705891538115,5.745935903570101,0.5539671813483176
49,92,3.782608695652174,411.8478260869565,11.769640789047815,10.850815913116202,0.38735025702695186
50,12,5.25,519.4166666666666,4.418071998329192,3.3718731747306854,0.6461621652955032
