Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,22,0.8636363636363636,977.1363636363636,8.809790467759111,3.243427711409546,0.9297617649548688
2,5,0.4,888.2,3.098386676965933,1.7888543819998317,0.816496580927726
3,20,1.1,941.8,6.768652709609111,3.973076955799023,0.8096000198899194
4,40,1.8,678.3,10.427106685641972,4.939174644233645,0.8806937926643698
5,62,3.5,720.741935483871,11.400374325542918,7.766643241157705,0.7320395595597766
6,45,1.6888888888888889,784.8444444444444,11.46914832081362,5.045410554095242,0.8980411172047308
7,53,1.7169811320754718,859.2264150943396,13.365180075492821,5.105154139406645,0.9241729820172502
8,11,1.3636363636363635,868.9090909090909,4.346129984141888,3.067356324605906,0.7084437526351622
9,53,2.30188679245283,833.3396226415094,10.85168212931134,6.288171575582018,0.8149970207992923
10,21,1.4285714285714286,843.8095238095239,7.6996404031114904,3.553144341977586,0.8871564031946965
11,47,2.3191489361702127,697.5106382978723,9.548509676141501,6.395043639785687,0.7425933326651019
12,52,2.576923076923077,705.6153846153846,9.637840276994632,7.0408503219908365,0.6828674099342569
13,140,6.042857142857143,730.6,16.37468551186657,11.350028360106514,0.7207983528096943
14,73,7.780821917808219,738.6712328767123,19.708008768273945,6.727610593828331,0.9399310695514702
15,85,2.7529411764705882,750.1647058823529,15.715348492813085,6.93453333291327,0.8973799702183938
16,180,3.988888888888889,898.0111111111111,23.30632584614707,10.25508559162178,0.897991419022551
17,27,2.1481481481481484,927.3333333333334,6.205062379292099,5.574222888818154,0.4393116841385852
18,49,2.7346938775510203,657.8979591836735,9.430011446112255,6.656778628000326,0.7082973922250486
19,73,2.8767123287671232,769.5479452054794,12.442503145036811,7.485147004253027,0.7988134081336552
20,99,3.494949494949495,917.2828282828283,15.677386642938535,8.219825615630372,0.8515268750451472
21,60,3.816666666666667,948.1833333333333,9.768559823484631,7.901456622217175,0.5879929218339497
22,165,4.672727272727273,802.2727272727273,18.66677986490645,11.380696599723489,0.7926503595086458
23,151,5.099337748344371,990.9867549668874,20.45123476039826,9.734056964216556,0.879464619205884
24,122,4.10655737704918,816.827868852459,14.382581812247794,11.43880493962485,0.6061852611718437
25,121,6.4958677685950414,935.3553719008264,14.20663095012121,10.979409412632348,0.6346046328855629
26,80,6.8125,958.6125,13.139732399364279,7.770613391045564,0.8063908698819593
27,254,6.688976377952756,878.0551181102362,20.426456179837572,16.17224355172536,0.6108708443327259
28,118,6.966101694915254,649.4745762711865,14.100112687855487,11.295962676048818,0.5984961232240009
29,71,8.577464788732394,854.1408450704225,11.465184199377322,8.47337672168797,0.6736474807393772
30,94,8.297872340425531,863.8829787234042,11.701480561237387,10.574477804247403,0.4281933048724923
31,14,8.0,943.3571428571429,5.437578714083935,3.267665173686706,0.7992932208458469
32,64,8.65625,699.6875,11.486447872102401,7.183897986572068,0.7802852417069788
33,55,9.054545454545455,790.6,9.793093028648908,7.162814212627942,0.6819327209731594
34,58,8.724137931034482,925.2758620689655,9.231540898285543,8.106957924715227,0.4783296482537589
35,12,9.666666666666666,825.75,4.654746681256314,3.3993463423951895,0.6831300510639734
36,90,9.622222222222222,841.8777777777777,12.042789143927946,9.679525037083854,0.5949522242696137
37,149,9.912751677852349,779.1342281879195,14.592071732560132,13.11706308926607,0.4381187193931208
38,28,12.25,807.8571428571429,6.689009083905,5.3654235359694,0.5971557375074292
39,21,12.095238095238095,818.5238095238095,6.284044138129436,4.205939561148798,0.7429881364958282
40,97,12.670103092783505,681.9690721649484,11.65309979281746,10.59931867759342,0.4155491031288682
41,97,12.371134020618557,948.5257731958762,12.499132249340835,10.011874444001142,0.5986569056286686
42,24,12.583333333333334,959.25,6.65152772634039,4.758788479709298,0.6986711781379704
43,85,12.0,969.9058823529411,14.202095003221922,7.709043757233895,0.8398553177049405
44,23,14.782608695652174,978.8260869565217,6.073487847554652,4.877059896033683,0.5959681217349534
45,115,14.304347826086957,989.3652173913043,17.22715445315693,8.53791101466479,0.8685464708973528
46,62,14.903225806451612,801.8870967741935,12.728475147557544,6.259433631554303,0.8707272947436939
47,82,14.573170731707316,661.2317073170732,13.550878209917188,8.25890499743449,0.7928062238451022
48,60,15.583333333333334,862.6833333333333,12.450704535511917,6.3296446198682785,0.8611349567993836
49,81,16.82716049382716,934.1358024691358,12.287954032200858,8.6029594089486,0.7140318199865235
50,67,19.029850746268657,940.955223880597,14.722054302915227,6.721973733138299,0.8896761498273953
51,36,15.972222222222221,655.5277777777778,7.354897267664933,6.190738184458673,0.539919790114598
52,29,16.379310344827587,810.7931034482758,6.426872883207249,5.788046998637297,0.43464716750129434
53,123,16.16260162601626,829.6666666666666,13.74394095947988,11.507192343311841,0.5468116327521308
54,80,16.475,637.1625,11.097526438345428,9.285063648151487,0.5476940798136315
55,40,16.6,793.275,7.542318411336984,6.909662291458762,0.40090611476697396
56,41,17.853658536585368,672.6829268292682,7.77192828061705,6.705444389410853,0.5055839081977817
57,149,17.44295302013423,705.5302013422819,15.484141645458108,12.35330822253429,0.6029170550830959
58,115,17.791304347826088,750.4173913043478,13.250964964340405,11.083350620330497,0.548091504409777
59,77,16.25974025974026,898.1428571428571,13.084974994788535,7.631159911191601,0.8123284666089223
60,144,17.5625,921.3888888888889,14.729149481529442,12.521666210475482,0.5265756760906064
61,41,17.024390243902438,954.2682926829268,8.55180320957901,6.235076584020123,0.6844125548744813
62,68,17.941176470588236,628.0735294117648,10.208963833928578,8.477646079135093,0.5571498089613215
63,201,19.676616915422887,909.0696517412936,21.811614396465313,12.492192300576546,0.8197432289089961
64,52,18.384615384615383,731.5576923076923,8.89231171987284,7.486329906695161,0.5396524004693259
65,25,18.6,982.68,6.787819595432313,5.0246497529544385,0.6723371835505543
66,159,17.71698113207547,722.0566037735849,17.027847263987656,12.26705201648101,0.6935471803990071
67,115,18.452173913043477,768.3652173913043,13.969266393876747,11.181202706303052,0.5994469992727917
68,62,20.661290322580644,800.8387096774194,13.063151490676281,6.406070244919171,0.8715017449674498
69,152,20.269736842105264,963.25,14.342855092843353,13.704108540441094,0.2951016239943564
70,41,20.75609756097561,947.7073170731708,7.404781478673734,7.110140729939938,0.27928107944135583
71,100,21.24,974.59,11.510980898872676,11.187766477085068,0.23530652910334093
72,76,20.855263157894736,787.0,10.971779393716552,8.84489939463801,0.5917112981191356
73,37,22.972972972972972,776.1081081081081,7.213901660802804,6.516413151367177,0.4289814949932579
74,60,23.533333333333335,657.5833333333334,9.621362065042637,7.972902218837018,0.5597423722030906
75,108,23.833333333333332,667.1666666666666,13.976188205159847,10.910386502059456,0.6249796166872569
76,148,23.62837837837838,739.8513513513514,16.60616710122516,11.401594350093477,0.7270467500568051
77,45,23.08888888888889,834.6222222222223,9.967627028256484,6.3886080377605525,0.7675945703757333
78,100,23.12,859.46,14.0489873835697,9.565038081278056,0.7324371059125395
79,46,24.130434782608695,795.0217391304348,8.54379158042072,6.986473273059256,0.5756088732488588
80,5,24.8,806.4,3.098386676965933,1.7888543819998317,0.816496580927726
81,96,23.5,994.8645833333334,13.065257008700016,9.874495253876898,0.6548224998093036
82,51,24.274509803921568,684.5490196078431,9.838441900964252,6.773661692051609,0.7252465261788994
83,124,25.870967741935484,985.4516129032259,13.258169558279194,12.204480647383058,0.3906829315373229
84,137,27.277372262773724,847.2116788321168,14.499758410839952,12.150470391863998,0.5457048789323827
85,34,26.41176470588235,899.9117647058823,7.918252696490081,5.645854115915093,0.7011460598637675
86,44,27.272727272727273,906.7272727272727,9.498201569722836,5.950126187876899,0.7794634846883676
87,170,29.729411764705883,710.2764705882353,18.571811927238123,12.112673837070018,0.7580405401807476
88,140,27.985714285714284,867.1285714285714,18.53247506051281,10.211738981653909,0.8344929427953468
89,44,28.931818181818183,965.6818181818181,10.413395877048787,5.330330756837217,0.8590614447108073
90,15,29.666666666666668,951.6666666666666,5.8423739467217715,3.3730961708462703,0.816496580927726
91,179,32.76536312849162,834.2625698324023,20.315800796053235,11.684370048275007,0.8180570616788491
92,113,30.221238938053098,892.1681415929204,14.063843201522888,10.32135380263567,0.6792652663680332
93,127,31.653543307086615,750.4015748031496,14.95248544933501,11.035430829946522,0.674764389474424
94,85,31.49411764705882,976.964705882353,11.406599874453358,9.514610785758222,0.5515647620657892
95,123,31.75609756097561,645.30081300813,13.321029772137749,11.865957292352256,0.4544568187617193
96,60,32.916666666666664,717.5333333333333,10.799864460620684,7.082892917210221,0.7549071785910988
97,145,32.42068965517242,820.6620689655173,15.29783915103496,12.209381914184775,0.6025097300998802
98,31,32.645161290322584,622.9677419354839,6.902625663096826,5.825413693393264,0.5364348917698171
99,132,33.56060606060606,810.3712121212121,16.427911779929964,10.426344271270317,0.772781200828975
100,226,34.203539823008846,687.4557522123894,19.338884026350765,15.018694051275972,0.629986560094625
101,57,33.94736842105263,955.2631578947369,9.269098214092736,7.81933437337573,0.5369851338315975
102,88,33.90909090909091,659.2954545454545,12.859232888829514,8.739790109821739,0.7335356559915517
103,98,34.724489795918366,731.2448979591836,15.793703205925604,8.059545488867036,0.8599957551177478
104,21,34.80952380952381,898.5714285714286,6.383367483253954,4.177036139609587,0.7561810315349261
105,95,35.27368421052632,904.8842105263158,12.593014507011937,9.8751613207558,0.6205363114495416
106,115,34.582608695652176,914.4173913043478,12.818134219536368,12.172621451961303,0.31334105242279336
107,133,35.203007518796994,993.9548872180451,13.526016411539949,12.689230816623565,0.34626944152312467
108,63,36.58730158730159,743.9047619047619,12.634723538596083,6.534513441377359,0.8558724877042296
109,88,36.77272727272727,616.6590909090909,11.349264861941808,9.934286832082513,0.4835363949221199
110,61,36.459016393442624,925.8196721311475,12.125364095203667,6.511189901457243,0.8435890997988246
111,251,36.940239043824704,777.6294820717131,22.62178528482594,16.183495743636865,0.6987209940060577
112,152,38.098684210526315,800.875,16.17919648709483,12.377245449214241,0.6440185218177615
113,131,37.732824427480914,965.0916030534352,13.07181167413543,12.752646118156912,0.21962806327525985
114,50,38.96,828.36,9.430883335566058,6.870170267973157,0.6850715371925904
115,15,40.333333333333336,844.2666666666667,4.77795383588526,3.9819092890965977,0.5526820968472156
116,121,39.099173553719005,877.6776859504132,14.004817714070679,12.02734813657996,0.5123097204899872
117,126,40.007936507936506,890.6190476190476,17.372533038191705,9.88821796211609,0.8222081792980769
118,21,38.61904761904762,607.5714285714286,6.258173505705089,4.157977767102647,0.7473704562401328
119,102,40.05882352941177,662.1666666666666,18.060213131154892,8.645267988726495,0.877983246820724
120,7,41.42857142857143,759.7142857142857,4.155374705678736,1.9054711331003737,0.8886656215775005
121,31,41.193548387096776,917.1935483870968,7.103667600267654,5.652615195640478,0.6056489748955192
122,17,40.470588235294116,954.6470588235294,4.957954707224818,4.338609156373124,0.4839775141824608
123,21,42.666666666666664,684.5238095238095,6.623233335554243,4.305392932209189,0.7598965910642621
124,122,43.0,739.327868852459,15.21230844477622,10.510578547703007,0.7229255440027513
125,60,46.233333333333334,824.7333333333333,15.640860052483859,5.442543026600009,0.9375058360380653
126,185,43.31351351351351,935.9783783783784,17.78505731611896,13.593052057539863,0.6448653269906547
127,17,43.411764705882355,590.6470588235294,6.070406241893121,3.4772610671293096,0.8196799244080513
128,111,43.62162162162162,724.009009009009,12.819942864801456,11.139828631109356,0.4949082025858507
129,26,44.53846153846154,796.6923076923077,7.469265574930939,4.6635322781785415,0.7811344156408672
130,59,45.49152542372882,884.8983050847457,10.069424516523409,7.6579018633592515,0.64932577511365
131,62,45.12903225806452,769.4677419354839,10.672657192621179,7.58638816770547,0.7033692272004031
132,192,46.239583333333336,752.6302083333334,17.257012202410895,14.972392139321604,0.4972416815993375
133,103,46.077669902912625,817.0291262135922,14.398040445786476,9.258107242387233,0.7658564243715597
134,109,46.211009174311926,833.2201834862385,12.550363581395361,11.155708181513774,0.4581492145042375
135,165,46.13939393939394,705.9272727272727,15.794299512210387,13.567755084514713,0.5119275876198756
136,50,47.2,761.78,10.038534624745617,6.491026312362579,0.7628199603830833
137,367,44.55313351498638,856.9727520435968,23.581994343624178,20.90138548460159,0.463057669900392
138,161,46.63975155279503,903.5341614906832,16.521408988665666,12.791838789804741,0.6328696661542226
139,32,46.875,952.5625,9.410043189465078,4.487603722745791,0.8789602037559294
140,120,47.891666666666666,689.4083333333333,15.17260646446722,10.145760568772156,0.7435418847061592
141,64,47.375,843.890625,9.67518098819395,8.43797763659577,0.48928121396586527
142,118,48.652542372881356,985.5932203389831,12.656692859248793,11.851131630588355,0.35106005569552384
143,57,48.43859649122807,734.6666666666666,12.111244861647156,6.316699810881822,0.8532166798304542
144,55,49.10909090909091,787.5090909090909,9.010976552441967,7.9630751619051665,0.4680379939069224
145,43,50.58139534883721,646.6279069767442,7.891916188724736,6.985109374595791,0.4654070713783658
146,191,50.68062827225131,805.2931937172775,17.20750134937503,14.922987996051482,0.4978949347954004
147,132,50.43181818181818,637.0757575757576,13.397540039859688,12.909017919793236,0.2675771763982309
148,205,51.917073170731705,925.5317073170731,19.124439777943874,14.415538025089115,0.6571317908856248
149,24,52.083333333333336,782.0,5.883170042760542,5.410840889996104,0.39258624266347414
150,34,53.970588235294116,845.2941176470588,7.674857055694,5.855500029318517,0.6464624441787249
151,118,52.720338983050844,878.0084745762712,15.045757917511697,10.252727332470826,0.7318773207688674
152,140,53.97142857142857,601.4071428571428,16.630148808190288,10.932323707147319,0.7535594293756037
153,6,54.5,739.0,3.265986323710904,2.0,0.7905694150420949
154,38,54.1578947368421,791.421052631579,7.370334171104749,6.595100357195571,0.4464331142884259
155,152,54.30921052631579,773.6907894736842,14.66376465647689,13.464132737216577,0.39613859696891635
156,30,54.63333333333333,797.5,6.961973529666151,5.444858136607728,0.6231712150997681
157,33,54.09090909090909,816.5454545454545,7.896470829228599,5.407220630279404,0.7287646897600405
158,54,52.94444444444444,963.6111111111111,11.91037961576564,6.034439687877075,0.8621495672040674
159,16,55.0,666.625,5.0942109424386555,3.9747974632600163,0.6254581326049351
160,196,55.34183673469388,953.9285714285714,18.90957038043603,13.776175092248065,0.6850146966149534
161,37,55.810810810810814,630.8378378378378,7.755230088998445,6.155485962572694,0.6082824936707032
162,87,55.71264367816092,699.919540229885,13.577038051867413,8.314795883084374,0.7905356371164016
163,65,56.83076923076923,691.6,13.465056336390314,6.318242386290496,0.8830746499146632
164,47,56.06382978723404,709.7446808510638,11.20701369311251,5.5598265805828095,0.8682640104483705
165,69,56.36231884057971,758.3478260869565,13.349028543003811,6.622255402482185,0.8682738514920282
166,9,57.77777777777778,609.1111111111111,4.312594463574638,2.66092866090476,0.7869526281849771
167,53,57.113207547169814,823.0377358490566,10.026465467654003,6.867800189229804,0.7285738850415064
168,57,57.578947368421055,585.6666666666666,9.208015114310715,8.008868486185646,0.49345481773620725
169,113,57.309734513274336,657.2743362831858,12.393828724821603,11.645534657967845,0.3422095631753845
170,61,57.967213114754095,784.688524590164,9.412126829270285,8.372854534701467,0.456776351667619
171,27,57.44444444444444,841.8888888888889,6.927035898917063,5.127160870636486,0.6724234888913604
172,93,58.0,900.3333333333334,12.125483350311752,10.024230560206595,0.5626316414809116
173,19,57.473684210526315,575.8421052631579,6.017518285455349,3.921670738988875,0.7584691145965126
174,127,57.62992125984252,833.7480314960629,13.939697854583804,11.692472013268532,0.5444558718496003
175,23,58.78260869565217,732.2173913043479,6.610780680108717,4.491836574579918,0.7337019704737379
176,220,58.41818181818182,889.1090909090909,18.374503994420696,15.89191019262908,0.5019628066400958
177,97,60.175257731958766,744.7010309278351,12.084885053583813,10.425631040687156,0.5057159374099364
178,18,59.5,791.2222222222222,5.258737584977436,4.268749491621899,0.5840132092439594
179,8,60.5,924.5,4.47213595499958,2.0,0.8944271909999159
180,98,60.5,615.8469387755102,11.545059736438825,10.967950380105274,0.31221204686639936
181,32,60.5,571.75,6.857308546987924,5.998109659835036,0.4846589828595796
182,48,60.833333333333336,665.375,8.981462390204987,7.021791477646967,0.6235175255621893
183,116,60.008620689655174,914.9568965517242,13.632888324379282,10.868000752590547,0.6037286461990619
184,177,60.3954802259887,981.0734463276837,19.013339419949975,12.78130539754246,0.7403438883000124
185,39,62.35897435897436,706.3333333333334,8.615243540879984,5.754779464637918,0.7441824465003308
186,81,63.18518518518518,771.395061728395,18.73496674347182,6.006546491808371,0.9472125762585021
187,84,62.36904761904762,720.797619047619,13.681037155872124,8.10023473971666,0.8058810048101182
188,48,63.541666666666664,816.9791666666666,8.713996559137435,7.002252619344629,0.5952185647491499
189,5,64.4,882.2,3.098386676965933,1.7888543819998317,0.816496580927726
190,79,64.21518987341773,623.506329113924,12.65186716503421,8.804420669953604,0.7181397468616486
191,160,64.9125,689.0,15.314877528417847,13.88999734663625,0.421214506579385
192,80,63.75,712.75,12.259142326597305,8.491962636295007,0.7212215492379795
193,41,63.073170731707314,860.8048780487804,10.532781270876715,5.757272096707436,0.8373905005724288
194,78,64.37179487179488,955.8974358974359,15.817064423097635,6.683653874723344,0.9063350961406215
195,147,65.12925170068027,641.7619047619048,15.897920162970609,11.964239778150993,0.6585164281536442
196,82,65.1219512195122,875.0487804878048,11.10738897397497,9.394270755642163,0.5335513173809855
197,50,67.58,600.16,14.622945307182896,5.6760435642388885,0.9215919678844491
198,90,65.62222222222222,752.7666666666667,11.505772631122761,10.036398503763117,0.48898455588378137
199,15,65.86666666666666,793.9333333333333,5.2662447088350675,3.6757463338907264,0.7161148740394329
200,220,65.37272727272727,805.3227272727273,18.526718241127913,15.473102777431741,0.5499801204992246
201,135,66.05185185185185,826.1777777777778,13.494236177325488,12.816419033773458,0.31294916651781307
202,8,66.875,894.875,3.4641016151377544,2.7386127875258306,0.6123724356957945
203,58,66.37931034482759,783.0,9.21767417743648,7.959469266898486,0.504347423242987
204,81,66.77777777777777,844.679012345679,11.93089509915697,8.675509910348072,0.6864821989146972
205,29,66.86206896551724,666.1034482758621,7.407411110262906,4.965343531591401,0.7420712237242448
206,51,65.88235294117646,996.8823529411765,12.225137651464104,5.606820503787653,0.8886270878299928
207,15,67.93333333333334,611.4,4.974602161647368,3.7712361663282534,0.6521405955174384
208,66,67.89393939393939,657.5454545454545,10.49467255251023,8.124804298779019,0.6329609921397015
209,234,68.98717948717949,735.3632478632478,18.312284170533133,17.86701416382022,0.21917916691729228
210,50,68.56,583.22,9.724990363781036,6.772928644564771,0.71760940261952
211,203,67.92118226600985,926.6600985221675,18.99069494280983,13.920487269790705,0.6802111679315301
212,23,68.34782608695652,943.6086956521739,6.041438422612472,4.8796557961984774,0.5895968607045847
213,47,68.74468085106383,835.1489361702128,9.101087706079431,6.641740019632394,0.6836881258794034
214,144,69.11805555555556,905.4513888888889,16.172666274416216,11.910110401414896,0.6765087849710087
