Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,22,0.9090909090909091,623.5,8.591750800516843,3.1701083225750346,0.9294408413951806
2,13,0.8461538461538461,817.0,5.203549084703927,3.076923076923076,0.8064425896179159
3,53,1.9622641509433962,562.2075471698113,12.395257783878186,5.430897156360946,0.8989052172450653
4,46,1.826086956521739,574.3913043478261,11.019133723835159,5.792917919786883,0.8506611005721102
5,24,1.8333333333333333,686.125,5.811014160855937,5.247634703167451,0.4295360352800381
6,72,2.236111111111111,759.125,16.125481403511554,6.441548017598547,0.916748916774348
7,11,1.7272727272727273,592.2727272727273,6.449409906027776,2.3408314824694365,0.9318075197484965
8,47,2.106382978723404,615.1063829787234,10.012241124620768,6.07657697514675,0.7947669264085154
9,50,2.86,642.2,9.153855637581596,6.932050704251638,0.65308795220544
10,79,2.8607594936708862,792.9493670886076,13.68898570461768,7.340347251883111,0.8440764359787537
11,79,3.7468354430379747,486.56962025316454,11.12453911714558,9.192860799438506,0.5631439718777116
12,57,5.631578947368421,506.0175438596491,11.983776224169889,6.238124081039799,0.8538327463337599
13,31,3.4516129032258065,657.1935483870968,7.018683057325421,5.614321539688548,0.6001186945549926
14,107,4.607476635514018,604.1495327102804,12.496246518290805,10.983944519553301,0.4768595581023726
15,34,4.823529411764706,768.4411764705883,7.664265068705889,5.594072133315702,0.6835643815081959
16,174,5.660919540229885,916.9597701149426,16.80461831604361,13.31722548524264,0.6099055122901966
17,96,5.052083333333333,495.2916666666667,13.641402351585356,9.05580631381174,0.7478682624694882
18,31,4.806451612903226,877.2258064516129,6.646115121186366,5.953672761636273,0.44443225539911413
19,23,5.086956521739131,834.3913043478261,6.55930549942844,4.370386146586112,0.7456945631490605
20,99,5.414141414141414,902.6161616161617,12.646008939284995,10.68120071740999,0.5353502320505253
21,169,7.408284023668639,518.1538461538462,16.437271297526888,13.316399422541716,0.586244150866525
22,38,6.394736842105263,676.578947368421,7.608285717807716,6.386262486541441,0.543541062203193
23,4,6.5,787.5,2.0,2.0,0.0
24,7,7.285714285714286,539.4285714285714,4.155374705678736,1.9054711331003737,0.8886656215775005
25,17,6.647058823529412,872.0,4.7527082062880375,4.53818859340845,0.2970442628930021
26,27,7.0,611.6666666666666,6.158402871356008,5.65685424949238,0.39528470752104744
27,44,8.068181818181818,578.9545454545455,7.627700713964739,7.303910421001652,0.2882647930446776
28,19,8.421052631578947,862.8947368421053,5.544698233777089,4.2956952169149805,0.6322808964466018
29,25,8.64,593.76,6.133815898011921,5.155686426587271,0.5417573775069718
30,127,8.464566929133857,754.0,13.938073721801091,11.726936364946688,0.5404752652734895
31,77,9.454545454545455,473.09090909090907,11.274071888192982,8.7179550971765,0.6340711034705856
32,60,10.0,811.4,10.562017616795789,7.193778598842344,0.7321914271988581
33,73,11.643835616438356,742.6849315068494,13.73707800402184,7.541898155475763,0.8358107622138591
34,195,13.553846153846154,849.3282051282051,16.841646093087743,15.276740890435342,0.42095565054988876
35,26,11.615384615384615,761.8846153846154,7.606398623138753,4.885745658218453,0.7664361640869805
36,134,12.208955223880597,800.1044776119403,14.062561957104194,12.170348152274954,0.5010071109148025
37,13,12.615384615384615,871.6153846153846,4.318667337728677,3.6794648440311994,0.523556754446835
38,74,12.27027027027027,906.081081081081,12.739456875612406,7.519336676283353,0.8072278332850789
39,41,13.073170731707316,464.5365853658537,7.641252869749166,6.824759790108788,0.4497654621730493
40,34,13.705882352941176,698.5,6.964069923269997,6.154864169189802,0.4678596948487089
41,38,14.157894736842104,767.1578947368421,8.052459578486433,5.9508606421484505,0.6736927545596272
42,48,13.479166666666666,864.9583333333334,8.390937543252715,7.408831099191234,0.4694552018056422
43,35,14.771428571428572,493.2,8.374199105268767,5.424522320586421,0.7618392715915592
44,124,15.048387096774194,500.88709677419354,14.323435112491248,11.188316966686068,0.624381337625393
45,28,15.214285714285714,786.7857142857143,7.222568204402148,5.022177180745412,0.7186760300130066
46,229,15.969432314410481,560.703056768559,20.406534114308712,14.831779121848827,0.6868330719579878
47,34,16.38235294117647,750.8529411764706,7.2034283762956095,5.981508145675583,0.5572129573615439
48,39,16.28205128205128,779.6410256410256,8.345813511611533,6.440053340867269,0.6360464639128075
49,41,16.24390243902439,928.7073170731708,12.655957353664936,4.21864898543757,0.9428091384012222
50,96,18.53125,509.5416666666667,12.675274355963714,9.744777262202435,0.6394867982149849
51,20,18.25,770.25,5.138093031466052,4.9396356140913875,0.2752409412815902
52,51,18.745098039215687,576.0784313725491,9.29703851832758,6.947675021663688,0.6644870273457003
53,111,20.36936936936937,520.8738738738739,16.074209809625664,9.060973094736264,0.8259821101719652
54,121,20.198347107438018,549.0495867768595,14.761654264684177,10.719718275226409,0.687497455254789
55,93,19.827956989247312,686.1075268817204,13.470819324397874,8.812684024775088,0.7563168451471589
56,50,18.7,570.02,12.164830776519901,5.797455664223247,0.8791337536401501
57,50,20.42,757.62,10.742802750351164,5.914337584805879,0.8348090950112934
58,186,22.28494623655914,471.10752688172045,17.344730384532195,13.79570175706406,0.6061073010241577
59,246,22.1260162601626,738.979674796748,19.643606978861367,16.49482935911883,0.5430432718311393
60,16,21.0,749.375,5.0942109424386555,3.9747974632600163,0.6254581326049351
61,80,23.85,788.675,11.178028234643019,9.132452287612761,0.5766372597350602
62,139,25.057553956834532,539.2086330935252,13.865619012105432,12.840002702401723,0.3774457528300592
63,125,25.432,482.784,13.814445629705432,11.576036106712545,0.5457224011794187
64,90,24.455555555555556,495.5888888888889,12.552522618536806,9.138960316371243,0.6855158899741218
65,74,26.10810810810811,885.5675675675676,10.178857361227175,9.324249557095241,0.4010848884163542
66,107,26.42056074766355,582.2523364485982,13.698450588515664,9.989667196053128,0.684241741186902
67,20,26.3,630.85,5.556341125566584,4.574611819197062,0.567586589848995
68,122,26.92622950819672,895.8688524590164,15.791828589712521,10.183246267103959,0.7643152623600681
69,84,25.5,676.797619047619,13.438248031995466,8.100327393971613,0.7979062948583101
70,31,26.580645161290324,761.1290322580645,6.572343780022583,6.06802657878323,0.3841594474412164
71,89,27.46067415730337,753.4157303370787,11.17534038080393,10.273032597928385,0.3936531839789255
72,111,28.333333333333332,614.8828828828829,13.132584865986916,10.988411234620395,0.5476175761418478
73,45,29.244444444444444,604.3777777777777,8.557064623720716,6.7184178831498675,0.6193295541622023
74,71,29.760563380281692,529.3098591549295,11.203419139792517,8.071968699729835,0.6934637279761978
75,34,29.58823529411765,718.5588235294117,7.872782788807658,5.611276074827862,0.7014245968541286
76,110,29.345454545454544,915.5,12.367111810987016,11.344988335409539,0.39807820879916805
77,60,28.95,504.26666666666665,10.659997552318167,7.237863939505422,0.7341620771699265
78,73,29.465753424657535,686.0,12.522322427835,7.787947600065888,0.783076671501781
79,82,30.29268292682927,731.3170731707318,11.225356868799677,9.317567394807998,0.5576942925898926
80,111,31.8018018018018,623.9549549549549,13.41704632577716,10.829027127506032,0.5904016136459662
81,101,31.495049504950494,636.8712871287129,11.683779346424773,11.064888467849903,0.32114538023783196
82,137,32.37956204379562,561.5474452554745,15.83565969705291,11.614249334391642,0.6797717002303392
83,136,32.1764705882353,648.8676470588235,13.96039731036542,12.389722789964853,0.46082562461957144
84,53,32.64150943396226,857.1320754716982,8.598016473970105,7.874192847405857,0.4016003020794324
85,44,32.56818181818182,891.0227272727273,8.099479673506808,7.016044134656065,0.49963864235055405
86,183,32.404371584699454,517.7978142076503,17.33722965890493,14.1428070991284,0.578407739386716
87,123,33.08130081300813,570.5772357723578,18.35628423834404,8.722465152192134,0.8798907877580554
88,49,33.48979591836735,757.7551020408164,10.671743494621767,6.007611851317744,0.8264938997554471
89,76,33.25,926.1973684210526,10.728262658175483,9.125848543512905,0.5257547537205736
90,85,31.88235294117647,464.9294117647059,15.065027096139671,7.8898456559637795,0.8518908851246851
91,83,32.51807228915663,490.50602409638554,13.109100178338725,8.072034089935988,0.7879352841076539
92,41,33.80487804878049,678.7317073170732,8.650613313098924,6.331584280695266,0.6813871730711226
93,71,34.53521126760563,883.9154929577464,11.107953730716709,8.217147744836657,0.6728779581946535
94,105,35.904761904761905,458.7809523809524,15.639486264061558,9.203431900037806,0.8085161016230145
95,152,36.67763157894737,547.5657894736842,17.686739215637996,11.446668022905197,0.7623293484655451
96,118,36.47457627118644,579.1525423728814,14.351201382210665,10.734043611657073,0.6637501629672347
97,104,38.48076923076923,447.59615384615387,15.16724452797604,9.246250860053625,0.7926940376729114
98,70,36.18571428571428,501.75714285714287,10.579268288172452,8.549728533530919,0.5889646757598647
99,107,36.55140186915888,535.1121495327103,13.37555072278431,10.308816076176987,0.6371729295220008
100,136,37.080882352941174,790.875,14.58256489041338,11.948172907141872,0.5732986830674299
101,4,37.5,611.5,2.0,2.0,0.0
102,30,38.5,453.3333333333333,8.60598051992083,4.578135156694855,0.846762347244508
103,112,38.107142857142854,476.26785714285717,14.43249754545632,10.313650272688914,0.6995200281008229
104,71,38.309859154929576,604.0845070422536,10.28392374529641,8.796543560850996,0.5180201477547931
105,164,38.53048780487805,766.329268292683,14.856916415734204,14.088935039064637,0.3173509690548263
106,78,40.55128205128205,514.6923076923077,16.122931036570225,6.319028544479807,0.9199958814855692
107,62,40.25806451612903,859.1451612903226,11.575786344448577,6.934142770402939,0.8007330784436352
108,81,40.45679012345679,484.30864197530866,12.80039059424695,8.408016095914675,0.7540158585227431
109,23,40.869565217391305,697.7826086956521,5.873113002539891,4.929936635332647,0.5435021718802291
110,20,42.0,498.3,6.324555320336759,4.019950248448357,0.7720103626247512
111,39,42.07692307692308,464.2307692307692,8.389204571278496,5.875428064853117,0.7137939168615877
112,54,43.333333333333336,470.6666666666667,9.556305328869737,7.257894216741924,0.650521923827773
113,28,42.714285714285715,595.9285714285714,6.77631576247382,5.194179807334581,0.6422207453194423
114,69,43.231884057971016,820.3188405797101,9.817329513518114,9.004176681004061,0.3984922770094267
115,46,42.608695652173914,928.2826086956521,11.427928924003021,5.3018331581498925,0.8858684661514368
116,54,44.31481481481482,692.1296296296297,10.499958338680115,6.614237023403151,0.7766520475885493
117,35,44.371428571428574,852.7142857142857,7.718541999297877,5.776485339240678,0.6632580975997869
118,48,44.375,833.9791666666666,8.299450491592156,7.339085576089589,0.4669462073981847
119,112,45.401785714285715,491.42857142857144,14.471974530209213,9.973406687390112,0.7246157256287542
120,92,45.04347826086956,505.39130434782606,11.235489933566715,10.631215601179868,0.3235316234177458
121,78,46.205128205128204,700.1538461538462,14.422805105906136,7.80252980207624,0.8410318578869934
122,85,45.98823529411764,586.2470588235294,11.58932503322365,9.67485603985624,0.550541873131875
123,36,46.166666666666664,799.25,7.395553109823439,6.207094040048297,0.5436672481058643
124,55,45.90909090909091,827.290909090909,10.711325285811844,6.594719140257846,0.7879984401736158
125,20,47.65,726.05,6.152871912249119,4.212145205409694,0.7289358816449958
126,104,46.90384615384615,757.6057692307693,14.838872864774057,9.385963650128508,0.7745396359772398
127,81,47.925925925925924,902.2098765432099,10.625108300770417,9.772394623256378,0.39251544567478386
128,132,47.75,632.5378787878788,13.851782572836925,12.14367321189717,0.48106181848837987
129,95,48.55789473684211,603.4526315789474,12.424150577150261,9.750217578295803,0.6197751812465515
130,86,49.0,791.0116279069767,11.239602894638738,9.797690790928584,0.4900194980874975
131,100,48.96,891.65,13.229195153687277,9.755142007457254,0.6754618074442289
132,284,45.15492957746479,872.5739436619718,25.80302268307644,14.582937442625326,0.82497863229305
133,68,49.544117647058826,924.3970588235294,10.463224489970035,8.399734242737438,0.5962667254992035
134,24,50.083333333333336,656.0833333333334,5.773502691896257,5.270462766947298,0.40824829046386313
135,8,50.125,719.125,3.4641016151377544,2.7386127875258306,0.6123724356957945
136,79,49.88607594936709,916.3924050632911,11.09913330165685,9.0964536013006,0.5729871993765691
137,91,50.18681318681319,848.5714285714286,14.529177417641863,8.422844111502148,0.8148162793955586
138,55,52.345454545454544,829.4909090909091,12.344218987357259,5.768288320997137,0.8841058863408695
139,21,51.42857142857143,549.1904761904761,6.383367483253954,4.177036139609587,0.7561810315349261
140,78,51.743589743589745,879.7307692307693,12.034576134445183,8.3040516880108,0.7237939872892747
141,64,52.015625,699.03125,13.307440384936651,6.568294995762376,0.8697000332447877
142,49,51.83673469387755,842.469387755102,10.075571855433434,6.207347661346979,0.7876844137612998
143,52,51.44230769230769,469.5769230769231,9.882125352150094,7.149737509404557,0.6903222785438401
144,33,52.333333333333336,707.3636363636364,7.746359994059884,5.447585167858281,0.7109480668720914
145,26,52.30769230769231,855.8846153846154,6.166056295965654,5.3441212010757235,0.49882968149873647
146,19,52.26315789473684,428.2105263157895,8.01392071753316,3.2544552793402737,0.9138285285573049
147,42,52.857142857142854,725.7619047619048,7.502600901407686,7.1181385076415715,0.3160092216589035
148,68,52.955882352941174,495.7352941176471,12.14318859238748,7.347037291921155,0.7961999275909895
149,22,53.77272727272727,590.7272727272727,5.752469825293227,4.878693769090449,0.5298294826821938
150,179,53.944134078212294,441.0949720670391,17.658004595794857,13.17016083977756,0.6661178616555707
151,86,54.06976744186046,503.45348837209303,11.022345113986065,10.169497075202495,0.38569692667115757
152,93,53.795698924731184,677.9677419354839,12.470479937692073,9.54989567443896,0.6430786090331609
153,43,54.395348837209305,897.9302325581396,8.488717052657544,6.55319669812636,0.6356358165122302
154,193,54.487046632124354,481.2849740932642,17.133452342558922,14.620688222725894,0.5213521412802201
155,31,54.12903225806452,582.1612903225806,7.473897088270878,5.252358737132325,0.7114266316320902
156,21,54.61904761904762,645.4761904761905,5.875876393086047,4.52507946746466,0.6379094078906983
157,85,55.27058823529412,742.7882352941176,10.961658233034907,9.937457030968519,0.4220659663697516
158,91,55.395604395604394,756.4615384615385,11.933441597978938,9.873339860503677,0.5616611796662402
159,151,56.629139072847686,782.5761589403974,15.239629898323066,12.750406078229162,0.5477208612327871
160,37,57.32432432432432,421.05405405405406,7.64667909540645,6.126034509523596,0.5984815322326346
