Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,30,1.4333333333333333,503.6,9.845344667300541,4.183867103244601,0.9052126327997526
2,26,1.6538461538461537,566.7692307692307,7.960894885076362,4.674924797206287,0.8094156984097701
3,17,1.2352941176470589,731.9411764705883,5.415619343554923,3.9808965967416237,0.6779837559404196
4,27,1.4814814814814814,744.0,7.463491388331851,4.666078740155147,0.7804748912998846
5,85,1.7882352941176471,846.8588235294118,20.82079123499905,5.375271628685444,0.9660999150067516
6,22,1.3636363636363635,889.6818181818181,6.711484251073143,4.171601627592539,0.7833652026279186
7,36,1.5,897.0,10.327955589886445,4.47213595499958,0.9013878188659973
8,34,1.6764705882352942,905.3529411764706,8.633851335939257,5.078266538859078,0.80872938407384
9,43,2.2790697674418605,716.7209302325581,9.796289379268146,5.70239429191659,0.8131190877298619
10,36,2.1944444444444446,859.9722222222222,7.28473757748286,6.505022250276463,0.45012431690417376
11,99,2.4444444444444446,870.8585858585859,19.772906661791016,6.743210873601792,0.9400513760611778
12,90,2.6777777777777776,918.4,15.907620520373753,7.300969291105149,0.8884566785375515
13,46,3.4782608695652173,463.32608695652175,10.318152296946959,6.1149052225052385,0.8054706379083512
14,117,3.4444444444444446,594.5128205128206,18.06516788397776,8.41393356019921,0.8849139669891556
15,156,3.7051282051282053,695.9871794871794,20.266508122104398,10.68802147454301,0.8496334971186006
16,143,4.6223776223776225,776.1818181818181,19.06439692565965,9.880606133627486,0.855213837645252
17,89,3.157303370786517,576.2022471910112,16.38538796454183,7.425822925918359,0.8914099452875326
18,73,3.643835616438356,994.2602739726027,11.996649867399357,8.138005664087093,0.7347328976069004
19,41,3.658536585365854,626.0975609756098,8.72891159763926,6.170975508580427,0.7072553451806671
20,70,3.585714285714286,833.1142857142858,9.858099979291143,9.10760545056701,0.3827058028273625
21,223,5.004484304932736,613.6860986547085,22.795226928095293,12.953966457595428,0.8228384299931194
22,108,4.694444444444445,810.8611111111111,13.011380489943232,10.688070075717855,0.5702947601986289
23,190,5.989473684210527,530.2263157894737,18.395212548054268,13.307502316955835,0.6904060702800483
24,43,5.906976744186046,934.2790697674419,8.103126723075011,6.787568356930086,0.5462103370023353
25,99,6.636363636363637,498.24242424242425,13.025542100657711,9.988197373723835,0.6418666806189373
26,37,5.864864864864865,747.8918918918919,7.08281733682771,6.637561253295388,0.34896505303281783
27,35,7.714285714285714,515.7142857142857,8.655854324729546,5.166479695079914,0.8023328105080576
28,120,7.0,800.1666666666666,14.990570438749335,10.374890528408008,0.7218069542239993
29,173,7.77456647398844,634.4277456647399,18.234151977573735,12.170535584530871,0.7446472010956777
30,181,8.353591160220995,760.7900552486187,15.744588840173634,14.946277677556369,0.31438321606289843
31,31,8.161290322580646,546.3548387096774,7.518468030416224,5.3650510445643365,0.7005706876831589
32,530,10.226415094339623,662.4943396226415,35.557126160429426,20.011370555627014,0.8265965518771169
33,33,8.818181818181818,996.6060606060606,7.492005942836143,5.784805096213392,0.6354641909595327
34,22,9.136363636363637,487.04545454545456,6.478534310189435,4.499274299790595,0.7195028016995993
35,180,8.644444444444444,682.4833333333333,16.630255044236602,14.018508044044022,0.5379886564941277
36,96,10.03125,466.6979166666667,12.746941656304816,9.680209224649193,0.6506073981585957
37,87,9.241379310344827,581.6551724137931,11.055159254834715,10.840823120186558,0.19595886322386713
38,215,10.18139534883721,849.5720930232558,21.546595263424926,12.818943146892499,0.8037697101299601
