Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,10,0.5,857.0,5.656854249492381,2.0,0.9354143466934853
2,11,0.7272727272727273,952.7272727272727,4.899296620841422,2.9199003820073255,0.8029966139691335
3,14,1.2857142857142858,562.5,4.20883424647321,4.120630029101703,0.2036532699906393
4,28,1.1428571428571428,821.0,9.258200997725515,3.9589732744431494,0.90395954397465
5,18,1.3333333333333333,967.0,5.333333333333333,4.216370213557839,0.6123724356957945
6,17,1.4705882352941178,721.8823529411765,5.487954724560283,3.880570000581328,0.7071067811865475
7,19,1.263157894736842,838.7368421052631,6.337027977334093,3.858648445664281,0.7932431022561942
8,20,1.35,872.45,6.331370505657219,3.938749486841458,0.7829373056164398
9,27,1.6296296296296295,959.925925925926,7.179420891696685,4.817714584918325,0.7414166107226489
10,54,2.185185185185185,775.3148148148148,11.23250522321323,6.205740124939087,0.8335258213520329
11,41,1.975609756097561,897.9268292682926,9.300491231642827,5.728901775808087,0.7877630365549403
12,27,1.8148148148148149,910.4074074074074,6.393645419337793,5.422028232912697,0.5299419389223798
13,15,1.6666666666666667,938.8666666666667,4.784147336259043,4.0804058674037895,0.522072059408451
14,56,2.857142857142857,481.92857142857144,9.595861407258607,7.412142201546739,0.6350985185387802
15,75,2.72,587.8666666666667,13.68504062954751,7.124194821628817,0.8538112768665882
16,20,1.55,786.05,8.005371403817096,3.5544378862131643,0.8960235057175289
17,8,1.5,806.0,3.4641016151377544,2.8284271247461903,0.5773502691896258
18,46,1.891304347826087,925.8478260869565,10.850757168668268,5.653529173711934,0.853540661360543
19,57,3.263157894736842,607.5087719298245,9.51891128579538,7.68687720000614,0.5898163203103053
20,54,2.962962962962963,946.7962962962963,9.20145031610412,7.482030095993952,0.5820738077400274
21,97,3.6597938144329896,514.4432989690722,13.577169062914374,9.40412720662973,0.7212808557981222
22,290,5.437931034482759,545.7655172413793,26.746370662880672,14.565687980727356,0.8387052747514128
23,105,3.361904761904762,644.9047619047619,15.631725152408833,8.708991811573918,0.8304214802374917
24,162,4.037037037037037,699.6111111111111,23.32461132433536,10.095338891630252,0.9014807634717735
25,46,4.5,997.1739130434783,10.994069547596618,5.36036000258172,0.8730848382682452
26,170,5.570588235294117,571.9117647058823,16.21948122551094,13.561863371891734,0.5485060951039455
27,118,5.728813559322034,616.6186440677966,13.197329901091171,11.424985006122524,0.5005557872560878
28,243,4.658436213991769,736.7078189300412,29.1829936824722,11.34426404086311,0.9213523114745238
29,67,6.208955223880597,832.2537313432836,9.681495573300891,8.813302544446122,0.4138952987738526
30,120,5.841666666666667,989.6166666666667,14.580267576774073,10.670687661413792,0.6814570035292585
31,16,6.9375,478.3125,6.510201238576673,3.1610567589391283,0.8742064625477015
32,105,6.828571428571428,491.04761904761904,12.537505878247526,10.86101302592353,0.49955566404355317
33,199,7.226130653266332,763.070351758794,16.585743633132388,15.318254564021357,0.38340671881983834
34,27,6.185185185185185,818.3333333333334,6.931409915564577,4.929071781411669,0.7030695512657931
35,36,4.833333333333333,498.3333333333333,12.42571396109037,3.747809627183366,0.9534290937382057
36,153,6.764705882352941,525.1830065359477,16.24754763388267,12.151848249775338,0.6637900961862612
37,261,7.015325670498084,678.5823754789272,21.89245337009167,15.236919356045766,0.7180518846108992
38,4,8.0,951.75,2.8284271247461903,1.7320508075688772,0.7905694150420949
39,55,8.50909090909091,967.4,9.236087156574921,7.6221393378590605,0.5647583546821305
40,28,9.821428571428571,506.9642857142857,7.290354399596126,4.9024897957749145,0.7401312138423023
41,51,10.843137254901961,649.0588235294117,8.911681383096694,7.312059231496061,0.5716425541417797
42,47,11.425531914893616,642.2340425531914,8.16814838038144,7.332326912259812,0.44066204957856864
43,111,12.45045045045045,654.4684684684685,19.183892358253967,9.095817416388442,0.8804503999460391
44,103,10.262135922330097,890.8058252427185,13.432287455715961,9.94387536097574,0.6722805183386933
45,21,11.238095238095237,848.1904761904761,5.961246054476276,4.485406812784875,0.6586748189922972
46,90,11.455555555555556,958.1666666666666,11.747337842640423,9.893409916894562,0.5391915727391358
47,43,11.30232558139535,513.6511627906976,9.713599518121942,5.698169183950063,0.809864001615783
48,40,12.375,621.175,8.137040489806278,6.37562326892463,0.6213527268400497
49,69,10.782608695652174,713.1304347826087,15.00821374226861,6.570726005638554,0.8990681697384421
50,162,11.858024691358025,982.1728395061729,20.335670226500415,10.403265350026569,0.8592373145019315
51,22,11.772727272727273,997.2272727272727,5.9696200579570915,4.727272727272727,0.6106658672991558
52,18,12.666666666666666,465.0,5.333333333333333,4.216370213557839,0.6123724356957945
53,92,12.347826086956522,839.445652173913,11.801379435654063,9.928269920019162,0.5405989157006811
54,208,12.802884615384615,559.6730769230769,19.305245024203302,14.934949175111575,0.6336482070605046
55,45,13.066666666666666,753.4444444444445,7.971004990389033,7.13585057255338,0.4456124835700619
56,84,13.047619047619047,474.23809523809524,12.822997917196139,8.48296805907699,0.7499069896139312
57,147,12.251700680272108,583.1088435374149,15.737676227555246,12.10582157541696,0.6389774318833038
58,51,14.588235294117647,495.11764705882354,11.179258421621743,5.855425135599342,0.851856150298398
59,145,14.524137931034483,535.1310344827587,14.259602755998387,13.517563168750014,0.3183831513063659
60,40,15.5,964.325,8.546047877210317,6.072484308784094,0.7036360801209658
