Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,12,0.9166666666666666,935.1666666666666,4.894994431930091,2.9693109114997,0.7950060587397373
2,23,1.3478260869565217,703.0869565217391,7.076303342108541,4.175456577036885,0.8073580518432306
3,33,1.8181818181818181,721.8181818181819,8.037747073150099,5.237144244653443,0.7585896494228062
4,53,1.9245283018867925,733.0,12.285902336679024,5.540876933729103,0.8925266234599983
5,15,1.0,881.0,5.656854249492381,3.265986323710904,0.816496580927726
6,19,1.2105263157894737,894.1578947368421,6.701026497035826,3.71183032064197,0.8325701231582173
7,32,1.65625,970.4375,8.550329606048543,4.841357106011679,0.8242550002131782
8,34,1.7647058823529411,1053.7941176470588,8.451929695179874,5.396157674283595,0.7696610282896764
9,19,1.4210526315789473,765.1052631578947,5.544698233777089,4.2956952169149805,0.6322808964466017
10,34,1.6764705882352942,832.6470588235294,8.633851335939257,5.078266538859078,0.80872938407384
11,23,1.0434782608695652,912.6521739130435,8.879990161010365,3.210955619125892,0.9323354633378729
12,55,1.6181818181818182,1012.709090909091,15.664131639476924,4.5410456597151,0.9570566731352764
13,52,2.423076923076923,1031.2692307692307,10.290832280578881,6.719525683473908,0.7573903969413021
14,36,2.111111111111111,1084.111111111111,7.689384039733724,6.039727755544384,0.6189084350665368
15,22,1.5909090909090908,1116.409090909091,7.138059918381917,3.8685211610498365,0.8404062515063949
16,75,3.2133333333333334,680.7066666666667,11.809961366033985,8.445507107957607,0.6990045186871156
17,51,2.5686274509803924,710.1372549019608,9.610573850553314,6.908739417296742,0.6951460196032189
18,28,2.0714285714285716,923.7142857142857,6.776315762473821,5.194179807334581,0.6422207453194423
19,43,1.5813953488372092,960.4418604651163,12.390651985065029,4.501682488118846,0.9316672196066096
20,20,2.45,1092.1,5.430493956741252,4.723318260057939,0.49344515877645195
21,54,2.759259259259259,1098.962962962963,9.463593271977446,7.252742098810364,0.642383274921451
22,31,2.0,1107.0,7.326487518234008,5.279296140768718,0.6933752452815365
23,102,3.3627450980392157,745.6176470588235,15.138142502696615,8.95084841340106,0.8064679158540289
24,102,3.4411764705882355,948.1764705882352,14.866084895502011,8.812580378994776,0.8053514333146528
25,80,2.8875,1074.3375,13.292420170317486,7.802984430058594,0.8095687238842657
26,36,2.8333333333333335,808.1388888888889,8.1230256658014,5.611202173794922,0.7230675262782669
27,114,3.912280701754386,819.2105263157895,15.124106376494874,9.871509210517036,0.7576161826981517
28,105,2.980952380952381,849.8857142857142,17.597189224049785,7.653841498857294,0.9004561419240498
29,42,2.7142857142857144,995.9761904761905,9.00794555087262,5.937677148770866,0.7520027457420356
30,83,3.4457831325301207,1040.6385542168675,11.927930921433953,9.100332918654667,0.6464656097606756
31,78,3.8205128205128207,692.0,11.353495426717652,8.956769332461498,0.6145219573375242
32,55,3.5090909090909093,771.5818181818182,8.810496579987786,7.932292588936876,0.4352223809738954
33,96,4.083333333333333,902.4375,12.15976789460751,10.097843019088845,0.557122126277232
34,27,3.7037037037037037,930.0,6.845440291166728,5.138282783533367,0.6607410539469009
35,87,4.402298850574713,669.9310344827586,11.424763050881872,9.879968482160256,0.502141595646375
36,82,4.121951219512195,794.609756097561,11.240466091116904,9.685380317459531,0.5074980420097349
37,41,5.7560975609756095,880.0,7.231367984470799,7.16525425443065,0.1349135817998279
38,109,5.275229357798165,1061.1559633027523,14.378967335296863,9.824704590786924,0.7301666162611047
39,75,5.493333333333333,1122.5466666666666,11.013901928673112,9.059345565952793,0.5687111118210978
40,17,6.0,1006.8823529411765,5.122874438620389,4.325641546310547,0.5357481670629802
41,19,6.105263157894737,1087.6842105263158,5.231690963010274,4.802820296216644,0.39652374716240996
42,134,4.343283582089552,1147.1268656716418,16.349724011383607,10.763686233137491,0.7527202172450437
43,68,6.8088235294117645,715.0882352941177,11.614883153296397,7.648711906820745,0.7525572706268757
44,82,6.7682926829268295,891.9146341463414,11.060326189801703,9.453914620323017,0.5190249089793338
45,28,7.785714285714286,909.5,6.0,5.8901508937395155,0.1904761904761901
46,104,8.201923076923077,701.1442307692307,12.994267581765063,10.495894574208421,0.5895489107683171
47,74,8.486486486486486,920.2297297297297,10.460750230547793,9.24711601406467,0.46752073443807746
48,52,7.846153846153846,993.3076923076923,10.399590704378184,6.756280763072108,0.7602180977043419
49,23,8.347826086956522,842.6521739130435,6.838186127202005,4.508245407285735,0.7519018729211188
50,41,9.073170731707316,850.0,9.615015330405795,5.4417054646332,0.8244333158067725
51,81,9.08641975308642,970.8395061728395,11.756915789839287,8.81686633643945,0.6615169528848335
52,18,8.722222222222221,1002.8888888888889,5.076445469458138,4.461918168377471,0.4769224904060803
53,86,9.023255813953488,732.9418604651163,11.794134781823832,9.479393648738332,0.5949834588397992
54,13,9.76923076923077,834.8461538461538,4.706787243316417,3.508232077228117,0.6666666666666667
55,42,11.238095238095237,950.5238095238095,9.112705798947466,6.297740933670914,0.7227644018332833
56,104,9.076923076923077,1028.2211538461538,14.054837656069227,9.537763622109882,0.7344981137020513
57,85,10.929411764705883,814.9294117647058,12.529197142587389,8.861735768498868,0.7069267153375768
58,33,10.666666666666666,825.4242424242424,7.947318326095037,5.35420358021165,0.7389940226099228
59,65,10.430769230769231,1094.676923076923,11.681722969306891,7.254059011133478,0.7838302963412574
60,68,10.455882352941176,1128.8235294117646,9.822384068536543,8.874461410576224,0.4286015229468568
61,54,10.75925925925926,805.8148148148148,8.609392995208918,8.107754995949827,0.336359559042255
62,52,11.23076923076923,944.3846153846154,8.92922595877234,7.409193121527973,0.5581072801619241
63,80,11.9,656.275,11.653370511577284,8.742365567733998,0.6612102974482239
64,77,12.25974025974026,796.8051948051948,12.214555021004125,8.216302755207161,0.7399472256058048
65,44,12.681818181818182,879.25,8.146590973872264,6.909449581620223,0.5297721760405463
66,114,12.903508771929825,741.4035087719299,12.769505907908728,11.59293608219129,0.41927133255680976
67,7,12.714285714285714,955.0,3.0237157840738176,2.7994168488950604,0.3779644730092273
68,269,9.936802973977695,985.0111524163568,22.451231843243864,16.74904689724257,0.6659245908316914
69,292,10.452054794520548,865.8561643835617,27.98389894566761,19.37197271806632,0.7216537023762348
70,67,13.73134328358209,841.2985074626865,10.51461444604929,8.32526960885142,0.6108053693526252
71,15,14.533333333333333,821.5333333333333,4.843115243301094,4.063087395632665,0.5442225546226342
72,38,15.052631578947368,1101.078947368421,7.127645059886399,6.743417843388197,0.3238939740625378
73,79,15.632911392405063,686.620253164557,12.69533716757191,7.964189730489091,0.7787520224956075
74,73,15.602739726027398,850.6712328767123,10.88210331068368,8.572616540540288,0.6159669143999869
75,138,15.391304347826088,927.6521739130435,14.5402282589263,12.327377857842626,0.5302971455160853
76,73,15.67123287671233,915.917808219178,11.954609802322928,7.82797603288654,0.755795127843832
77,83,16.301204819277107,1135.7469879518073,10.888818397936966,9.779187167497453,0.4398026743027791
78,31,16.0,1036.7096774193549,7.871666251128974,4.994631090846119,0.7729167238095294
