Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,11,0.9090909090909091,384.3636363636364,4.346129984141888,3.067356324605906,0.7084437526351622
2,13,1.5384615384615385,429.84615384615387,4.3616645597524775,3.756591133295642,0.5081397159034496
3,34,1.9411764705882353,288.0882352941176,7.861096723135194,5.543384333293745,0.7090414655482958
4,8,1.125,313.875,3.4641016151377544,2.7386127875258306,0.6123724356957945
5,12,1.9166666666666667,342.1666666666667,4.894994431930091,2.9693109114997,0.7950060587397373
6,23,2.0,270.0,5.897678246195885,4.86335007099463,0.5656854249492381
7,44,2.3863636363636362,295.3636363636364,8.701453726757258,6.449709499495237,0.6712598978170815
8,71,3.0422535211267605,405.5492957746479,11.395371711478948,8.14269050957787,0.6995729328112107
9,12,3.0833333333333335,373.6666666666667,4.364045181411537,3.5213000580812737,0.5907030891845738
10,90,3.2555555555555555,327.6666666666667,13.991598998565431,8.45321748557344,0.7968601598126714
11,146,5.3561643835616435,307.14383561643837,15.722238086787193,12.252419939599923,0.6266447153415678
12,99,3.6666666666666665,420.5353535353535,19.734714317879444,6.94973601009922,0.9359405948525059
13,109,5.853211009174312,437.56880733944956,18.995852588349287,9.723867279973316,0.8590484853600868
14,172,9.023255813953488,366.80232558139534,16.03754503176235,13.890787986653606,0.4997983561861682
15,11,8.909090909090908,404.6363636363636,4.346129984141888,3.067356324605906,0.7084437526351622
16,95,8.378947368421052,413.0210526315789,12.206196625465262,10.232499929108535,0.5452035289832211
17,61,10.147540983606557,398.6393442622951,9.209990165535835,8.482908785145723,0.38943218705396654
18,189,12.687830687830688,335.8201058201058,17.09731336717883,14.2641972771061,0.551318797907652
19,116,13.112068965517242,422.91379310344826,13.784511127647503,10.885540035567173,0.613501457915869
20,44,13.590909090909092,293.3181818181818,8.194582487573895,6.862707318445454,0.5464851115312358
21,81,13.753086419753087,358.0987654320988,12.537372138218478,8.297183791382196,0.7496838950513179
22,165,13.327272727272728,378.7090909090909,16.178997750484235,14.081886802629022,0.49237942684632907
23,89,14.808988764044944,264.07865168539325,11.515168403603898,9.913057871130121,0.5088257201587726
24,129,15.023255813953488,302.4186046511628,13.706847305709248,12.156916800870425,0.4619174866314292
25,35,15.342857142857143,388.6857142857143,7.774356479305954,5.785290434741041,0.668012119332439
26,27,16.59259259259259,255.25925925925927,6.025659376849023,5.679488253754414,0.33406370115253947
27,45,16.355555555555554,311.5777777777778,9.777533018290887,6.265630030664895,0.767691907686642
28,195,18.107692307692307,407.96923076923076,17.71796881936286,14.346840948999482,0.5867971742733014
29,90,19.377777777777776,442.6222222222222,11.323711509805548,10.1108291591082,0.4502747900283196
30,37,20.08108108108108,250.94594594594594,7.825206337639028,6.064352580122041,0.6319898063236792
31,89,20.674157303370787,286.13483146067415,10.9534826336104,10.407867469126899,0.31167742064907783
32,93,21.35483870967742,392.3440860215054,11.700890285315594,10.44790744375964,0.45022409445477424
33,33,20.87878787878788,295.1212121212121,6.80569566908181,6.208517027974934,0.4096269845535203
34,4,21.0,453.75,2.8284271247461903,1.7320508075688772,0.7905694150420949
35,167,23.461077844311376,430.79041916167665,16.409148341408503,13.156847877702306,0.597593063655135
36,92,24.41304347826087,265.5978260869565,12.491288139092307,10.377553591611886,0.556595999885787
37,122,24.28688524590164,378.0245901639344,13.09134583070108,12.445750141730342,0.3101571301221498
38,221,27.86425339366516,418.579185520362,19.95915759654048,16.49754511826018,0.5628409791933354
39,103,25.54368932038835,360.9126213592233,12.726788690394423,10.285838769388537,0.5889029160986077
40,55,26.763636363636362,385.94545454545454,10.182451611672931,7.162643666964473,0.7107643745339729
41,6,27.0,251.5,3.265986323710904,2.0,0.7905694150420949
42,36,27.194444444444443,305.8333333333333,7.667433247653535,6.050250335413588,0.6142850680556063
43,163,25.134969325153374,342.28834355828224,18.946852784399915,11.188674675217735,0.8070160848004899
44,11,31.727272727272727,378.27272727272725,4.899296620841422,2.9199003820073255,0.8029966139691335
45,53,30.830188679245282,283.0188679245283,9.861299151834631,6.825657162410004,0.7217382237918938
46,67,32.26865671641791,301.7761194029851,10.301808329027999,8.441519145634835,0.5731919884968604
47,49,32.142857142857146,272.9183673469388,8.45875915792137,7.374522872300207,0.48982481477521417
48,87,34.793103448275865,253.91954022988506,11.078353906103205,10.033219994276427,0.42400506141879724
49,238,36.21848739495798,399.76050420168065,19.831320808051334,15.578326423752632,0.6188089189428421
50,83,37.036144578313255,386.73493975903614,11.756198689892994,9.719984767213527,0.5625010487482773
51,174,40.37931034482759,362.5574712643678,18.1963063102358,12.299398371678214,0.7369673905008736
52,192,41.854166666666664,411.890625,17.207840355809825,14.460585958431453,0.5420462093899642
53,67,42.91044776119403,353.8059701492537,11.118426143241589,7.7618902362351525,0.7159900169713233
54,53,42.45283018867924,241.8490566037736,11.116878005590923,6.131866491514286,0.8341208701336862
55,107,43.1588785046729,308.8130841121495,12.45747697454182,11.03764906970352,0.4636354660822368
56,179,44.05027932960894,444.86033519553075,16.20917847484644,14.215202989977506,0.4805181340172691
57,126,44.682539682539684,249.44444444444446,15.903895202571626,11.9180182267816,0.6621432210968855
58,45,43.733333333333334,257.06666666666666,10.126529473669985,6.057140940612879,0.8013873081173634
59,64,44.921875,346.53125,10.219726171971681,7.980846804689151,0.6246239289385322
60,46,48.52173913043478,430.7826086956522,8.377887145874519,6.966029194353551,0.5555576179138833
61,107,49.14018691588785,293.1682242990654,12.62644687115303,10.96263848745983,0.4961649131853339
62,26,52.0,264.5,6.201736729460423,5.203549084703927,0.5440588203494177
63,55,52.10909090909091,351.6727272727273,9.664614525891364,7.203547309105747,0.6666702578007341
64,49,54.48979591836735,234.28571428571428,8.248098232159192,7.535485127764051,0.40660796501551827
65,12,55.083333333333336,441.5833333333333,4.163331998932265,3.8005847503304593,0.40824829046386313
66,82,55.90243902439025,249.02439024390245,11.794798268834855,8.880724453193677,0.6580941133413792
67,70,55.84285714285714,270.22857142857146,10.869000683614082,8.509126412438702,0.6221723642002692
68,89,55.80898876404494,257.4157303370786,11.889627342878834,9.678311424650502,0.5808466304609674
69,56,56.42857142857143,287.98214285714283,9.086519198899504,7.959172956667871,0.4824345833219918
70,92,57.23913043478261,278.32608695652175,12.06375599653998,9.816887149067854,0.5812143903881054
71,117,56.51282051282051,415.1025641025641,12.9035366497236,11.555644939311174,0.4449791910724593
72,61,56.868852459016395,427.5409836065574,9.911317029124644,7.860762956891837,0.6090786473865232
73,102,59.049019607843135,295.8235294117647,16.491905935474296,8.323715728966956,0.8632859081176927
74,202,58.48514851485149,313.6188118811881,17.160387245342655,15.067657235673556,0.4785711279754868
75,168,59.04761904761905,371.51190476190476,18.0431917697258,12.004955965031712,0.7465355995319902
76,121,59.950413223140494,397.3471074380165,12.922003550746686,11.930107826661324,0.38422427398576886
77,74,60.729729729729726,334.0945945945946,13.418767753207561,7.5285336911270635,0.8277852456377678
78,69,62.72463768115942,231.3913043478261,10.991492193502152,8.046203743150638,0.6812624537869303
79,144,62.576388888888886,435.3541666666667,16.724114799883747,11.069643573831428,0.7495946840834055
80,110,61.32727272727273,450.6545454545454,24.645123719986998,9.019887620935352,0.9306184834838499
81,100,67.9,268.21,12.397537256725066,10.407471833644998,0.5433921744871368
82,225,70.37777777777778,299.4088888888889,20.09883921856591,14.718784180266022,0.6809605378401085
83,251,71.62549800796813,338.0438247011952,26.989271481715697,12.923837776781534,0.8778962272693805
84,86,69.74418604651163,441.1046511627907,13.61555599538969,8.16110623305594,0.8004528401864858
85,297,70.41750841750842,240.73400673400673,23.34203637186844,16.85337852427653,0.6918739091299326
86,172,71.40697674418605,254.9360465116279,17.458564586305666,13.207440670097853,0.6539912702569246
87,93,70.64516129032258,283.64516129032256,11.959511636030939,10.016925405216364,0.5463303772394372
88,107,71.79439252336448,396.30841121495325,14.007341930889055,10.548855124158898,0.6579121188834696
89,54,72.05555555555556,221.0185185185185,11.049005800143956,6.201386436634832,0.8276382265701054
90,219,73.22831050228311,358.32876712328766,18.95393410743538,14.81368420463588,0.6238269408222777
91,86,74.05813953488372,448.04651162790697,11.478222045670387,9.877098304398043,0.5094374549079617
92,39,75.0,404.0,7.414469567970387,6.65640235470275,0.4404881959216033
93,157,77.59235668789809,274.2738853503185,15.138238211937944,13.455053252433084,0.4582713020043691
94,124,77.43548387096774,427.13709677419354,13.830947790007606,11.396751494371744,0.5665844870102027
95,133,79.71428571428571,412.3533834586466,15.073140981673204,11.435006711447107,0.6515163084607255
96,79,80.30379746835443,285.55696202531647,10.691314621842151,9.459579597808737,0.4659879612382982
