Object,area,centroid-0,centroid-1,axis_major_length,axis_minor_length,eccentricity
1,18,1.5555555555555556,496.27777777777777,5.778226154276423,4.054536102177789,0.7124802352569465
2,73,1.7397260273972603,531.0410958904109,19.442227846145304,4.916965019509451,0.967492079591796
3,58,1.793103448275862,452.91379310344826,14.712534055679667,5.130666970576343,0.9372241182087392
4,9,2.111111111111111,502.6666666666667,3.885753375057407,2.7954428906961324,0.6945875203623408
5,95,4.08421052631579,548.4947368421052,11.88929809268352,10.298909027241708,0.4996392873009629
6,214,5.677570093457944,596.0140186915888,19.860342587488493,14.806328850116216,0.6664806506918799
7,64,4.359375,100.859375,9.88465060022773,8.30125713439944,0.5428759386639853
8,99,6.040404040404041,130.97979797979798,13.800399296209221,9.792863111440239,0.7045974593713327
9,45,5.4222222222222225,123.73333333333333,8.70907596495551,6.758179007022177,0.6307419398494998
10,92,5.413043478260869,469.4673913043478,11.501897784062306,10.168305566918349,0.46738364988552406
11,61,4.426229508196721,568.9672131147541,12.603807535220698,6.462280870222478,0.8585531962973568
12,44,6.409090909090909,149.20454545454547,8.057167807691574,6.9614806045808075,0.5034731457759758
13,51,6.450980392156863,511.5686274509804,8.505998926251717,7.60835863109624,0.44712849135391247
14,12,8.5,485.5,3.8297084310253524,3.8297084310253524,0.0
15,142,8.774647887323944,497.8169014084507,14.606322198914908,12.642848744901316,0.500781512197277
16,135,10.044444444444444,140.45925925925926,13.476920121171188,12.773946979742052,0.31875025323654566
17,78,8.512820512820513,436.64102564102564,16.51858084187216,6.1640191919242415,0.92776832980998
18,45,9.4,540.0222222222222,13.950756853432226,4.06169556598408,0.9566788835435798
19,55,9.581818181818182,117.0,9.570666439739032,7.444629553477407,0.6284387721977523
20,31,12.548387096774194,102.6774193548387,7.9303861312978325,5.110407017802329,0.7646815561652595
21,87,12.471264367816092,516.9885057471264,13.264776385894459,8.358795500638161,0.7764736278428297
22,62,12.790322580645162,560.3225806451613,9.617281336858369,8.52193665608575,0.4634814543515648
23,70,12.814285714285715,96.24285714285715,9.667172109061214,9.327010794062826,0.262937977541471
24,16,13.0,505.5,4.898979485566356,4.0,0.5773502691896258
25,62,13.483870967741936,567.7903225806451,9.807084179598444,8.144894725653648,0.5570017027156805
26,25,13.24,534.96,6.402487289320216,4.89703548180867,0.6441911507451396
27,34,14.147058823529411,428.05882352941177,7.3735236787691605,5.92554785794208,0.595136020591508
28,49,14.142857142857142,459.734693877551,8.899910705741835,7.0212566591247585,0.6145047025277907
29,93,14.311827956989248,155.2258064516129,12.631108513697686,9.411594855151074,0.6669389753207627
30,117,16.957264957264957,541.7350427350427,13.525016469948362,11.142745960886058,0.5667905662960868
31,33,16.87878787878788,148.63636363636363,8.516060662921177,5.1907718184321725,0.792765046911612
32,16,16.4375,556.125,5.232584571289066,4.03826184196959,0.635922638046644
33,20,17.7,506.95,5.382370675462523,4.8114536173511135,0.4482099338607479
34,154,17.818181818181817,485.0,15.770485270137414,12.824864694757206,0.5819572101996427
35,73,18.397260273972602,115.63013698630137,10.857739615605505,8.589483226404376,0.6116957236490629
36,33,18.333333333333332,126.24242424242425,8.11219533010228,5.195127375782141,0.7680335968648945
37,22,20.59090909090909,407.77272727272725,6.134380321389435,4.627169803086941,0.6565286404578733
38,41,20.51219512195122,425.2682926829268,7.791747966053055,6.749016433856555,0.49974099363784014
39,35,20.714285714285715,522.5428571428571,7.380226455957104,6.221819104489854,0.5378523581787629
40,16,21.8125,420.1875,5.244535484642193,3.9204397139005818,0.6642297420901242
41,87,21.735632183908045,515.7931034482758,11.336388360490094,10.151968522417869,0.44502020048572005
42,105,21.81904761904762,140.7047619047619,12.215132382169898,10.931631331224139,0.4462159349396021
43,49,22.183673469387756,471.85714285714283,9.83524462467115,6.835801933874788,0.7189795703167764
44,24,23.125,535.3333333333334,6.081140986576509,4.932066489508719,0.5849866175853743
45,47,22.680851063829788,602.4893617021277,13.031596013438637,4.707761585900754,0.9324661014686166
46,25,23.88,498.2,6.475732183524657,4.873858090595478,0.6584387794994806
47,41,23.70731707317073,506.0975609756098,8.05271469636419,6.489891205798493,0.5920164443605146
48,6,24.166666666666668,168.16666666666666,3.1269438398822857,2.309401076758503,0.674199862463242
49,60,25.316666666666666,544.65,11.455957534331576,6.860266699904152,0.800869921626756
50,98,25.79591836734694,563.3979591836735,14.002544622684882,9.288672203462653,0.7483039470079124
51,30,25.833333333333332,412.06666666666666,7.423948774605715,5.096020902280008,0.727195917390098
